"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10155";"BPAG12_SERMANUTD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manut. e reparo - Desp. (Nova metod. - BPM6)";"Serviços - Serviços de manutenção e reparo - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10156";"BPAG12_SERTRANS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Transportes - Saldo (Nova metod. - BPM6)";"Serviços - Transportes - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10157";"BPAG12_SERTRANSR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Transportes - Rec. (Nova metod. - BPM6)";"Serviços - Transportes - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10158";"BPAG12_SERTRANSD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Transportes - Desp. (Nova metod. - BPM6)";"Serviços - Transportes - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10159";"BPAG12_SERVIAG12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Viagens - Saldo (Nova metod. - BPM6)";"Serviços - Viagens - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10160";"BPAG12_SERVIAGR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Viagens - Rec. (Nova metod. - BPM6)";"Serviços - Viagens - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10161";"BPAG12_SERVIAGD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Viagens - Desp. (Nova metod. - BPM6)";"Serviços - Viagens - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10162";"BPAG12_SERCONST12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Construção - Saldo (Nova metod. - BPM6)";"Serviços - Construção - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10163";"BPAG12_SERCONSTR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Construção - Rec. (Nova metod. - BPM6)";"Serviços - Construção - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10164";"BPAG12_SERCONSTD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Construção - Desp. (Nova metod. - BPM6)";"Serviços - Construção - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10165";"BPAG12_SERSEG12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Seguros - Saldo (Nova metod. - BPM6)";"Serviços - Seguros - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10166";"BPAG12_SERSEGR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Seguros - Rec. (Nova metod. - BPM6)";"Serviços - Seguros - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10167";"BPAG12_SERSEGD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Seguros - Desp. (Nova metod. - BPM6)";"Serviços - Seguros - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10168";"BPAG12_SERFIN12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. financeiros - Saldo (Nova metod. - BPM6)";"Serviços - Serviços financeiros - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10169";"BPAG12_SERFINR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. financeiros - Rec. (Nova metod. - BPM6)";"Serviços - Serviços financeiros - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10170";"BPAG12_SERFIND12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. financeiros - Desp. (Nova metod. - BPM6)";"Serviços - Serviços financeiros - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10171";"BPAG12_SERINT12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. de propriedade intelectual - Saldo(Nova metod. - BPM6)";"Serviços - Serviços de propriedade intelectual - Saldo(Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10172";"BPAG12_SERINTR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. de propriedade intelectual - Rec. (Nova metod. - BPM6)";"Serviços - Serviços de propriedade intelectual - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10173";"BPAG12_SERINTD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. de propriedade intelectual - Desp. (Nova metod. - BPM6)";"Serviços - Serviços de propriedade intelectual - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10174";"BPAG12_SERTEL12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Telecomunicação, computação e informações - Saldo (Nova metod. - BPM6)";"Serviços - Telecomunicação, computação e informações - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10175";"BPAG12_SERTELR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Telecomunicação, computação e informações - Rec. (Nova metod. - BPM6)";"Serviços - Telecomunicação, computação e informações - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10176";"BPAG12_SERTELD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Telecomunicação, computação e informações - Desp. (Nova metod. - BPM6)";"Serviços - Telecomunicação, computação e informações - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10177";"BPAG12_SERALUG12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Aluguel de equipamentos - Saldo (Nova metod. - BPM6)";"Serviços - Aluguel de equipamentos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10178";"BPAG12_SERALUGR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Aluguel de equipamentos - Rec. (Nova metod. - BPM6)";"Serviços - Aluguel de equipamentos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10179";"BPAG12_SERALUGD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Aluguel de equipamentos - Desp. (Nova metod. - BPM6)";"Serviços - Aluguel de equipamentos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10180";"BPAG12_SEROUTROS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Outros serv. de negócio - Saldo (Nova metod. - BPM6)";"Serviços - Outros serviços de negócio - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10181";"BPAG12_SEROUTROSR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Outros serv. de negócio - Rec. (Nova metod. - BPM6)";"Serviços - Outros serviços de negócio - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10182";"BPAG12_SEROUTROSD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Outros serv. de negócio - Desp. (Nova metod. - BPM6)";"Serviços - Outros serviços de negócio - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10183";"BPAG12_SERCULT12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. culturais, pessoais e recreativos - Saldo (Nova metod. - BPM6)";"Serviços - Serviços culturais, pessoais e recreativos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10184";"BPAG12_SERCULTR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. culturais, pessoais e recreativos - Rec. (Nova metod. - BPM6)";"Serviços - Serviços culturais, pessoais e recreativos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10185";"BPAG12_SERCULTD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. culturais, pessoais e recreativos - Desp. (Nova metod. - BPM6)";"Serviços - Serviços culturais, pessoais e recreativos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10186";"BPAG12_SERGOV12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. governamentais - Saldo (Nova metod. - BPM6)";"Serviços - Serviços governamentais - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10187";"BPAG12_SERGOVR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. governamentais - Rec. (Nova metod. - BPM6)";"Serviços - Serviços governamentais - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10188";"BPAG12_SERGOVD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. governamentais - Desp. (Nova metod. - BPM6)";"Serviços - Serviços governamentais - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10189";"BPAG12_RP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Saldo (Nova metod. - BPM6)";"Renda primária - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10190";"BPAG12_RPR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Rec. (Nova metod. - BPM6)";"Renda primária - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10191";"BPAG12_RPD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Desp. (Nova metod. - BPM6)";"Renda primária - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10192";"BPAG12_RPSAL12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Salários e ordenados - Saldo (Nova metod. - BPM6)";"Renda primária - Salários e ordenados - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10193";"BPAG12_RPSALR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Salários e ordenados - Rec. (Nova metod. - BPM6)";"Renda primária - Salários e ordenados - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10194";"BPAG12_RPSALD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Salários e ordenados - Desp. (Nova metod. - BPM6)";"Renda primária - Salários e ordenados - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10195";"BPAG12_RPID12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10196";"BPAG12_RPIDR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10197";"BPAG12_RPIDD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10198";"BPAG12_RPIDLD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros e dividendos, exceto reinvestidos - Saldo (Nova metod. - B";"Renda primária - Renda de investimento direto - Lucros e dividendos, exceto reinvestidos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10199";"BPAG12_RPIDLDR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros e dividendos, exceto reinvestidos - Rec. (Nova metod. - BP";"Renda primária - Renda de investimento direto - Lucros e dividendos, exceto reinvestidos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10200";"BPAG12_RPIDLDD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros e dividendos, exceto reinvestidos - Desp. (Nova metod. - B";"Renda primária - Renda de investimento direto - Lucros e dividendos, exceto reinvestidos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10201";"BPAG12_RPIDLR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros reinvestidos - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Lucros reinvestidos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10202";"BPAG12_RPIDLRR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros reinvestidos - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Lucros reinvestidos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10203";"BPAG12_RPIDLRD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros reinvestidos - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Lucros reinvestidos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10204";"BPAG12_RPIDJU12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Juros de op. intercompanhia - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Juros de operações intercompanhia - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10205";"BPAG12_RPIDJUR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Juros de op. intercompanhia - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Juros de operações intercompanhia - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10206";"BPAG12_RPIDJUD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Juros de op. intercompanhia - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Juros de operações intercompanhia - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10207";"BPAG12_RPIC12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10208";"BPAG12_RPICR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10209";"BPAG12_RPICD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10210";"BPAG12_RPICLD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Lucros e dividendos - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Lucros e dividendos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10211";"BPAG12_RPICLDR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Lucros e dividendos - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Lucros e dividendos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10212";"BPAG12_RPICLDD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Lucros e dividendos - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Lucros e dividendos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10213";"BPAG12_RPICJUEX12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. ext. - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado externo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10214";"BPAG12_RPICJUEXR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. ext. - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado externo - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10215";"BPAG12_RPICJUEXD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. ext. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado externo - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10216";"BPAG12_RPICJUDOM12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. dom. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado doméstico - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10217";"BPAG12_RPOI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de outros invest. (inclui juros) - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de outros investimentos (inclui juros) - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10218";"BPAG12_RPOIR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de outros invest. (inclui juros) - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de outros investimentos (inclui juros) - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10219";"BPAG12_RPOID12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de outros invest. (inclui juros) - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de outros investimentos (inclui juros) - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10220";"BPAG12_RPRES12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de reservas - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de reservas - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10221";"BPAG12_RS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda sec. - Saldo (Nova metod. - BPM6)";"Renda secundária - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10222";"BPAG12_RSR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda sec. - Rec. (Nova metod. - BPM6)";"Renda secundária - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10223";"BPAG12_RSD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda sec. - Desp. (Nova metod. - BPM6)";"Renda secundária - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10224";"BPAG12_CK12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Saldo (Nova metod. - BPM6)";"Conta capital - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10225";"BPAG12_CKR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Rec. (Nova metod. - BPM6)";"Conta capital - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10226";"BPAG12_CKD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Desp. (Nova metod. - BPM6)";"Conta capital - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
