"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10296";"BPAG12_CRCOP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Passivos (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10297";"BPAG12_CRCOPI12";NA;NA;"Inativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Passivos - Ingressos (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Passivos - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10298";"BPAG12_CRCOPS12";NA;NA;"Inativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Passivos - Saídas (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Passivos - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10299";"BPAG12_AR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Ativos de reserva (Nova metod. - BPM6)";"Ativos de reserva (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10300";"BPAG12_EO12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Erros e omissões (Nova metod. - BPM6)";"Erros e omissões (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10301";"BPAG12_ETLP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Saldo (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10302";"BPAG12_ETLPI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10303";"BPAG12_ETLPITPUB12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Títulos púb. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Títulos públicos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10304";"BPAG12_ETLPITPRI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Títulos priv. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Títulos privados (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10305";"BPAG12_ETLPIED12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Emprést. diretos (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Empréstimos diretos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10306";"BPAG12_ETLPIDE12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Demais emprést. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Demais empréstimos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10307";"BPAG12_ETLPA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10308";"BPAG12_ETLPATPUB12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Títulos púb. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Títulos públicos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10309";"BPAG12_ETLPATPRI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Títulos priv. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Títulos privados (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10310";"BPAG12_ETLPAED12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Emprést. diretos (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Empréstimos diretos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10311";"BPAG12_ETLPADE12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Demais emprést. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Demais empréstimos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10312";"BPAG12_ETCP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de CP negoc. merc. externo - Saldo (Nova metod. - BPM6)";"Empréstimos e títulos de curto prazo negociados no mercado externo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10313";"BPAG12_HF12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Hiato Financeiro (Nova metod. - BPM6)";"Hiato Financeiro do Balanço de pagamentos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10314";"BPAG12_HFBC12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Intervenções líquidas do Bacen no mercado cambial (Nova metod. - BPM6)";"Intervenções líquidas do Banco Central no mercado cambial (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10315";"BPAG12_HFBAN12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Bancos - variação ativos no exterior (Nova metod. - BPM6)";"Bancos - variação de ativos no exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10316";"BPAG12_TCPIB12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Transações correntes - últimos 12 meses (Nova metod. - BPM6)";"Transações correntes: últimos 12 meses (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 09/nov/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10317";"GAC12_TCERMT12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10318";"GAC12_TCERMTINPC12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - INPC - importações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - INPC - importações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10319";"GAC12_TCERMBK12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens de capital - índice(média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens de capital - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10320";"GAC12_TCERMBI12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens interm. - índice(média 2010=100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens intermediários - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10321";"GAC12_IDPIB12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB mensal - índice dessaz. (1995 = 100)";"Produto Interno Bruto (PIB) mensal - índice dessazonalizado (1995 = 100)";"Oculta";"Intranet";30;1;0;"Incluída em 01/dez/2015.";NA;"GAC12";"Oculta";"Macro"
"10322";"GAC12_IPIB12";NA;NA;"Inativa";"IPEA";"Contas nacionais";"PIB mensal - índice (1995 = 100)";"Produto Interno Bruto (PIB) mensal - índice (1995 = 100)";"Oculta";"Intranet";30;1;0;"Incluída em 01/dez/2015.";NA;"GAC12";"Oculta";"Macro"
"10323";"GAC12_TCERMBCD12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens duráveis - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens de consumo duráveis - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10324";"GAC12_TCERMBCND12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens não duráveis - índice(média 2010=100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens de consumo não duráveis - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10325";"GAC12_TCERMCOMB12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - combustíveis - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-EP-DI - importações - combustíveis - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 23/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10326";"SCN10_SUBPRON10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Subsídios aos produtos";"Subsídios aos produtos";"Não oculta";"Internet";720;0;0;"Incluída em 28 / janeiro / 2016. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10327";"SCN10_DAN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Demanda total";"Demanda total";"Não oculta";"Internet";720;0;0;"Incluída em 28 / janeiro / 2016. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10328";"BPAG_AR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Ativos de reserva (Nova metod. - BPM6)";"Ativos de reserva (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10329";"BPAG_BCX";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Balança comercial - Exportações (Nova metod. - BPM6)";"Balança comercial - Exportações (Nova Metodologia - BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10330";"BPAG_CF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta Financeira - Saldo (Captações - Concessões) (Nova metod. - BPM6)";"Conta Financeira - Saldo (Captações - Concessões) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10331";"BPAG_CK";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Saldo (Nova metod. - BPM6)";"Conta capital - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10332";"BPAG_CKD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Desp. (Nova metod. - BPM6)";"Conta capital - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10333";"BPAG_CKR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Rec. (Nova metod. - BPM6)";"Conta capital - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10334";"BPAG_CRCO";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10335";"BPAG_CRCOA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Ativos (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10336";"BPAG_CRCOP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Passivos (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10337";"BPAG_CRCOPI";NA;NA;"Inativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Passivos - Ingressos (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Passivos - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10338";"BPAG_CRCOPS";NA;NA;"Inativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Passivos - Saídas (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Passivos - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10339";"BPAG_DER";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Derivativos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Derivativos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10340";"BPAG_DERA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Derivativos - Ativos (Nova metod. - BPM6)";"Derivativos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10341";"BPAG_DERP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Derivativos - Passivos (Nova metod. - BPM6)";"Derivativos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10342";"BPAG_EMP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10343";"BPAG_EMPA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Ativos - Saldo (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Ativos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10344";"BPAG_EMPAI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Ativos - Ingressos (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Ativos - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10345";"BPAG_EMPAS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Ativos - Saídas (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Ativos - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10346";"BPAG_EMPP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Passivos - Saldo (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Passivos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10347";"BPAG_EMPPI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Passivos - Ingressos (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Passivos - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10348";"BPAG_EMPPS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Passivos - Saídas (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Passivos - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10349";"BPAG_EO";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Erros e omissões (Nova metod. - BPM6)";"Erros e omissões (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10350";"BPAG_ETCP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de CP negoc. merc. externo - Saldo (Nova metod. - BPM6)";"Empréstimos e títulos de curto prazo negociados no mercado externo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10351";"BPAG_ETLP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Saldo (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10352";"BPAG_ETLPA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10353";"BPAG_ETLPADE";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Demais emprést. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Demais empréstimos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10354";"BPAG_ETLPAED";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Emprést. diretos (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Empréstimos diretos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10355";"BPAG_ETLPATPRI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Títulos priv. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Títulos privados (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10356";"BPAG_ETLPATPUB";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Amortizações - Títulos púb. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Amortizações - Títulos públicos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10357";"BPAG_ETLPI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10358";"BPAG_ETLPIDE";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Demais emprést. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Demais empréstimos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10359";"BPAG_ETLPIED";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Emprést. diretos (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Empréstimos diretos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10360";"BPAG_ETLPITPRI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Títulos priv. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Títulos privados (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10361";"BPAG_ETLPITPUB";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Emprést. e tít. de LP negoc. merc. externo - Ingressos - Títulos púb. (Nova metod. - BPM6)";"Empréstimos e títulos de longo prazo negociados no mercado externo - Ingressos - Títulos públicos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10362";"BPAG_HF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Hiato Financeiro (Nova metod. - BPM6)";"Hiato Financeiro do Balanço de pagamentos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10363";"BPAG_HFBAN";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Bancos - variação ativos no exterior (Nova metod. - BPM6)";"Bancos - variação ativos no exterior (Nova metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10364";"BPAG_HFBC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Intervenções líquidas do Bacen no mercado cambial (Nova metod. - BPM6)";"Intervenções líquidas do Banco Central no mercado cambial (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10365";"BPAG_ICA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10366";"BPAG_ICAA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. ações - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Investimentos em ações - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
