"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10367";"BPAG_ICAAA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. ações - Aquisição (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Investimentos em ações - Aquisição (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10368";"BPAG_ICAAV";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. ações - Venda (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Investimentos em ações - Venda (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10369";"BPAG_ICAD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Desp. (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10370";"BPAG_ICAF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. fundos de investimento - Saldo(Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Invest. fundos de investimento - Saldo(Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10371";"BPAG_ICAFA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. fundos de investimento - Aquisição (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Invest. fundos de investimento - Aquisição (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10372";"BPAG_ICAFV";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. fundos de investimento - Venda (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Invest. fundos de investimento - Venda (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10373";"BPAG_ICAR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Rec. (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10374";"BPAG_ICARF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Títulos renda fixa - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Títulos de renda fixa - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10375";"BPAG_ICARFA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Títulos renda fixa - Aquisição (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Títulos de renda fixa - Aquisição (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10376";"BPAG_ICARFV";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Títulos renda fixa - Venda (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Títulos de renda fixa - Venda (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10377";"BPAG_ICP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10378";"BPAG_ICPA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - invest. ações - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Investimentos em ações - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10379";"BPAG_ICPAI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - invest. ações - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Investimentos em ações - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10380";"BPAG_ICPAS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - invest. ações - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Investimentos em ações - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10381";"BPAG_ICPD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Desp. (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10382";"BPAG_ICPF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Invest. fundos de investimento - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Invest. fundos de investimento - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10383";"BPAG_ICPFI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Invest. fundos de investimento - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Invest. fundos de investimento - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10384";"BPAG_ICPFS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Invest. fundos de investimento - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Invest. fundos de investimento - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10385";"BPAG_ICPR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Rec. (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10386";"BPAG_ICPRF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Títulos de renda fixa - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10387";"BPAG_ICPRFD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. doméstico - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado doméstico - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10388";"BPAG_ICPRFDI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. doméstico - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado doméstico - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10389";"BPAG_ICPRFDS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. doméstico - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado doméstico - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10390";"BPAG_ICPRFI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Títulos de renda fixa - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10391";"BPAG_ICPRFIN";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. internacional - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado internacional - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10392";"BPAG_ICPRFINI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. internacional - Ingressos (Nova metod. - BPM";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado internacional - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10393";"BPAG_ICPRFINS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. internacional - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado internacional - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10394";"BPAG_ICPRFS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Títulos de renda fixa - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10395";"BPAG_IDE";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Saldo (Nova metod. - BPM6)";"Investimentos diretos no exterior - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10396";"BPAG_IDEI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no exterior - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10397";"BPAG_IDEOI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Op. intercompanhia - Saldo  (Nova metod. - BPM6)";"Investimentos diretos no exterior - Operações intercompanhia - Saldo  (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10398";"BPAG_IDEOIA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Op. intercompanhia -  Amortizações recebidas do exterior (Nova metod. - BPM6)";"Investimentos diretos no exterior - Operações intercompanhia -  Amortizações recebidas do exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10399";"BPAG_IDEOIC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Op. intercompanhia - Créditos concedidos ao exterior (Nova metod. - BPM6)";"Investimentos diretos no exterior - Operações intercompanhia - Créditos concedidos ao exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10400";"BPAG_IDEPC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Saldo  (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Saldo  (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10401";"BPAG_IDEPCI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10402";"BPAG_IDEPCLR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Lucros reinvestidos no exterior (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Lucros reinvestidos no exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10403";"BPAG_IDEPCS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Saídas (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10404";"BPAG_IDES";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Saídas (Nova metod. - BPM6)";"Investimentos diretos no exterior - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10405";"BPAG_IDP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Saldo (Nova metod. - BPM6)";"Investimentos diretos no país - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10406";"BPAG_IDPI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no país - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10407";"BPAG_IDPOI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Op. intercompanhia - Saldo (Nova metod. - BPM6)";"Investimentos diretos no país - Operações intercompanhia - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10408";"BPAG_IDPOIA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Op. intercompanhia - Amortizações pagas ao exterior (Nova metod. - BPM6)";"Investimentos diretos no país - Operações intercompanhia - Amortizações pagas ao exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10409";"BPAG_IDPOIC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Op. intercompanhia - Créditos recebidos do exterior (Nova metod. - BPM6)";"Investimentos diretos no país - Operações intercompanhia - Créditos recebidos do exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10410";"BPAG_IDPPC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Saldo (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10411";"BPAG_IDPPCI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10412";"BPAG_IDPPCLR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Lucros reinvestidos no Brasil (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Lucros reinvestidos no Brasil (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10413";"BPAG_IDPPCS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Saídas (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10414";"BPAG_IDPS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Saídas (Nova metod. - BPM6)";"Investimentos diretos no país - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10415";"BPAG_MD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Moeda e depósitos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Moeda e depósitos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10416";"BPAG_MDA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Moeda e depósitos - Ativos (Nova metod. - BPM6)";"Outros investimentos - Moeda e depósitos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10417";"BPAG_MDP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Moeda e depósitos - Passivos (Nova metod. - BPM6)";"Outros investimentos - Moeda e depósitos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10418";"BPAG_OI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10419";"BPAG_OIA";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Ativos (Nova metod. - BPM6)";"Outros investimentos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10420";"BPAG_OIP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Passivos (Nova metod. - BPM6)";"Outros investimentos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10421";"BPAG_RP";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Saldo (Nova metod. - BPM6)";"Renda primária - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10422";"BPAG_RPD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Desp. (Nova metod. - BPM6)";"Renda primária - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10423";"BPAG_RPIC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10424";"BPAG_RPICD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10425";"BPAG_RPICJUDOM";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. dom. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado doméstico - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10426";"BPAG_RPICJUEX";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. ext. - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado externo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10427";"BPAG_RPICJUEXD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. ext. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado externo - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10428";"BPAG_RPICJUEXR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Juros de tít. negoc. merc. ext. - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Juros de títulos negociados no mercado externo - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10429";"BPAG_RPICLD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Lucros e dividendos - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Lucros e dividendos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10430";"BPAG_RPICLDD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Lucros e dividendos - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Lucros e dividendos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10431";"BPAG_RPICLDR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Lucros e dividendos - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Lucros e dividendos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10432";"BPAG_RPICR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. cart. - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento em carteira - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10433";"BPAG_RPID";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10434";"BPAG_RPIDD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10435";"BPAG_RPIDJU";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Juros de op. intercompanhia - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Juros de operações intercompanhia - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10436";"BPAG_RPIDJUD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Juros de op. intercompanhia - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Juros de operações intercompanhia - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
