"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10437";"BPAG_RPIDJUR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Juros de op. intercompanhia - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Juros de operações intercompanhia - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10438";"BPAG_RPIDLD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros e dividendos, exceto reinvestidos - Saldo (Nova metod. - B";"Renda primária - Renda de investimento direto - Lucros e dividendos, exceto reinvestidos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10439";"BPAG_RPIDLDD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros e dividendos, exceto reinvestidos - Desp. (Nova metod. - B";"Renda primária - Renda de investimento direto - Lucros e dividendos, exceto reinvestidos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10440";"BPAG_RPIDLDR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros e dividendos, exceto reinvestidos - Rec. (Nova metod. - BP";"Renda primária - Renda de investimento direto - Lucros e dividendos, exceto reinvestidos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10441";"BPAG_RPIDLR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros reinvestidos - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Lucros reinvestidos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10442";"BPAG_RPIDLRD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros reinvestidos - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Lucros reinvestidos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10443";"BPAG_RPIDLRR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Lucros reinvestidos - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Lucros reinvestidos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10444";"BPAG_RPIDR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda invest. dir. - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de investimento direto - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10445";"BPAG_RPOI";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de outros invest. (inclui juros) - Saldo (Nova metod. - BPM6)";"Renda primária - Renda de outros investimentos (inclui juros) - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10446";"BPAG_RPOID";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de outros invest. (inclui juros) - Desp. (Nova metod. - BPM6)";"Renda primária - Renda de outros investimentos (inclui juros) - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10447";"BPAG_RPOIR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de outros invest. (inclui juros) - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de outros investimentos (inclui juros) - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10448";"BPAG_RPR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Rec. (Nova metod. - BPM6)";"Renda primária - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10449";"BPAG_RPRES";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Renda de reservas - Rec. (Nova metod. - BPM6)";"Renda primária - Renda de reservas - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10450";"BPAG_RPSAL";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Salários e ordenados - Saldo (Nova metod. - BPM6)";"Renda primária - Salários e ordenados - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10451";"BPAG_RPSALD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Salários e ordenados - Desp. (Nova metod. - BPM6)";"Renda primária - Salários e ordenados - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10452";"BPAG_RPSALR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda prim. - Salários e ordenados - Rec. (Nova metod. - BPM6)";"Renda primária - Salários e ordenados - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10453";"BPAG_RS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda sec. - Saldo (Nova metod. - BPM6)";"Renda secundária - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10454";"BPAG_RSD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda sec. - Desp. (Nova metod. - BPM6)";"Renda secundária - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10455";"BPAG_RSR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Renda sec. - Rec. (Nova metod. - BPM6)";"Renda secundária - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10456";"BPAG_SER";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Saldo (Nova metod. - BPM6)";"Serviços - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10457";"BPAG_SERALUG";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Aluguel de equipamentos - Saldo (Nova metod. - BPM6)";"Serviços - Aluguel de equipamentos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10458";"BPAG_SERALUGD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Aluguel de equipamentos - Desp. (Nova metod. - BPM6)";"Serviços - Aluguel de equipamentos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10459";"BPAG_SERALUGR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Aluguel de equipamentos - Rec. (Nova metod. - BPM6)";"Serviços - Aluguel de equipamentos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10460";"BPAG_SERCONST";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Construção - Saldo (Nova metod. - BPM6)";"Serviços - Construção - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10461";"BPAG_SERCONSTD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Construção - Desp. (Nova metod. - BPM6)";"Serviços - Construção - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10462";"BPAG_SERCONSTR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Construção - Rec. (Nova metod. - BPM6)";"Serviços - Construção - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10463";"BPAG_SERCULT";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. culturais, pessoais e recreativos - Saldo (Nova metod. - BPM6)";"Serviços - Serviços culturais, pessoais e recreativos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10464";"BPAG_SERCULTD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. culturais, pessoais e recreativos - Desp. (Nova metod. - BPM6)";"Serviços - Serviços culturais, pessoais e recreativos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10465";"BPAG_SERCULTR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. culturais, pessoais e recreativos - Rec. (Nova metod. - BPM6)";"Serviços - Serviços culturais, pessoais e recreativos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10466";"BPAG_SERD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Desp. (Nova metod. - BPM6)";"Serviços - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10467";"BPAG_SERFIN";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. financeiros - Saldo (Nova metod. - BPM6)";"Serviços - Serviços financeiros - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10468";"BPAG_SERFIND";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. financeiros - Desp. (Nova metod. - BPM6)";"Serviços - Serviços financeiros - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10469";"BPAG_SERFINR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. financeiros - Rec. (Nova metod. - BPM6)";"Serviços - Serviços financeiros - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10470";"BPAG_SERGOV";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. governamentais - Saldo (Nova metod. - BPM6)";"Serviços - Serviços governamentais - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10471";"BPAG_SERGOVD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. governamentais - Desp. (Nova metod. - BPM6)";"Serviços - Serviços governamentais - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10472";"BPAG_SERGOVR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. governamentais - Rec. (Nova metod. - BPM6)";"Serviços - Serviços governamentais - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10473";"BPAG_SERINT";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. de propriedade intelectual - Saldo(Nova metod. - BPM6)";"Serviços - Serviços de propriedade intelectual - Saldo(Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10474";"BPAG_SERINTD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. de propriedade intelectual - Desp. (Nova metod. - BPM6)";"Serviços - Serviços de propriedade intelectual - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10475";"BPAG_SERINTR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. de propriedade intelectual - Rec. (Nova metod. - BPM6)";"Serviços - Serviços de propriedade intelectual - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10476";"BPAG_SERMANUF";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manuf. sobre insumos físicos pert. a outros - Saldo (Nova metod. - BPM6)";"Serviços - Serviços de manufatura sobre insumos físicos pertencentes a outros - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10477";"BPAG_SERMANUFD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manuf. sobre insumos físicos pert. a outros - Desp. (Nova metod. - BPM6)";"Serviços - Serviços de manufatura sobre insumos físicos pertencentes a outros - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10478";"BPAG_SERMANUFR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manuf. sobre insumos físicos pert. a outros - Rec. (Nova metod. - BPM6)";"Serviços - Serviços de manufatura sobre insumos físicos pertencentes a outros - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10479";"BPAG_SERMANUT";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manut. e reparo - Saldo (Nova metod. - BPM6)";"Serviços - Serviços de manutenção e reparo - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10480";"BPAG_SERMANUTD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manut. e reparo - Desp. (Nova metod. - BPM6)";"Serviços - Serviços de manutenção e reparo - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10481";"BPAG_SERMANUTR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Serv. manut. e reparo - Rec. (Nova metod. - BPM6)";"Serviços - Serviços de manutenção e reparo - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10482";"BPAG_SEROUTROS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Outros serv. de negócio - Saldo (Nova metod. - BPM6)";"Serviços - Outros serviços de negócio - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10483";"BPAG_SEROUTROSD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Outros serv. de negócio - Desp. (Nova metod. - BPM6)";"Serviços - Outros serviços de negócio - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10484";"BPAG_SEROUTROSR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Outros serv. de negócio - Rec. (Nova metod. - BPM6)";"Serviços - Outros serviços de negócio - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10485";"BPAG_SERR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Rec. (Nova metod. - BPM6)";"Serviços - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10486";"BPAG_SERSEG";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Seguros - Saldo (Nova metod. - BPM6)";"Serviços - Seguros - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10487";"BPAG_SERSEGD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Seguros - Desp. (Nova metod. - BPM6)";"Serviços - Seguros - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10488";"BPAG_SERSEGR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Seguros - Rec. (Nova metod. - BPM6)";"Serviços - Seguros - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10489";"BPAG_SERTEL";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Telecomunicação, computação e informações - Saldo (Nova metod. - BPM6)";"Serviços - Telecomunicação, computação e informações - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10490";"BPAG_SERTELD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Telecomunicação, computação e informações - Desp. (Nova metod. - BPM6)";"Serviços - Telecomunicação, computação e informações - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10491";"BPAG_SERTELR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Telecomunicação, computação e informações - Rec. (Nova metod. - BPM6)";"Serviços - Telecomunicação, computação e informações - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10492";"BPAG_SERTRANS";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Transportes - Saldo (Nova metod. - BPM6)";"Serviços - Transportes - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10493";"BPAG_SERTRANSD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Transportes - Desp. (Nova metod. - BPM6)";"Serviços - Transportes - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10494";"BPAG_SERTRANSR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Transportes - Rec. (Nova metod. - BPM6)";"Serviços - Transportes - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10495";"BPAG_SERVIAG";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Viagens - Saldo (Nova metod. - BPM6)";"Serviços - Viagens - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10496";"BPAG_SERVIAGR";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Viagens - Rec. (Nova metod. - BPM6)";"Serviços - Viagens - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10497";"BPAG_TC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Transações correntes - Saldo (Nova metod. - BPM6)";"Transações correntes - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10498";"BPAG_SERVIAGD";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Serviços - Viagens - Desp. (Nova metod. - BPM6)";"Serviços - Viagens - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10499";"BPAG_BC";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Balança comercial - Saldo (Nova metod. - BPM6)";"Balança comercial - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10500";"BPAG_BCM";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Balança comercial - Importações (Nova metod. - BPM6)";"Balança comercial - Importações (Nova Metodologia - BPM6)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2016.";"Gerada";"BPAG";"Internet";"Macro"
"10501";"xxxx";NA;NA;"Ativa";"Abia";"Agropecuária";"teste";"asefa sdf";"Oculta";"Internet";10;NA;NA;NA;NA;"xxxx";"Oculta";"Macro"
"10502";"BPAG4_PEL4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Posição de Investimentos Internacional - Passivo Externo Líquido";"Posição de Investimentos Internacional - Passivo Externo Líquido";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10503";"BPAG4_AEB4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Posição de Investimentos Internacional - Ativo Externo Bruto";"Posição de Investimentos Internacional - Ativo Externo Bruto";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10504";"BPAG4_PEB4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Posição de Investimentos Internacional - Passivo Externo Bruto";"Posição de Investimentos Internacional - Passivo Externo Bruto";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10505";"BPAG4_AEIDE4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimento direto no exterior";"Ativo Externo - Investimento direto no exterior";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10506";"BPAG4_AEIDEPC4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimento direto no exterior - Participação no capital";"Ativo Externo - Investimento direto no exterior - Participação no capital";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10507";"BPAG4_AEIDEOI4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimento direto no exterior - Operações intercompanhia";"Ativo Externo - Investimento direto no exterior - Operações intercompanhia";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10508";"BPAG4_AEIC4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimentos em carteira";"Ativo Externo - Investimentos em carteira";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10509";"BPAG4_AEICA4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimentos em carteira - Ações";"Ativo Externo - Investimentos em carteira - Ações";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10510";"BPAG4_AEICTD4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimentos em carteira - Títulos de dívida";"Ativo Externo - Investimentos em carteira - Títulos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10511";"BPAG4_AEICTDD4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Investimentos em carteira - Títulos de dívida - Demais setores";"Ativo Externo - Investimentos em carteira - Títulos de dívida - Demais setores";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10512";"BPAG4_AEDER4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Derivativos financeiros (exceto reservas)";"Ativo Externo - Derivativos financeiros (exceto reservas)";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10513";"BPAG4_AEOI4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Outros investimentos";"Ativo Externo - Outros investimentos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10514";"BPAG4_AEMD4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Outros investimentos - Moeda e depósitos";"Ativo Externo - Outros investimentos - Moeda e depósitos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
