"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10515";"BPAG4_AEEMP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Outros investimentos - Empréstimos";"Ativo Externo - Outros investimentos - Empréstimos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10516";"BPAG4_AECRCOA4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Outros investimentos - Crédito comercial e adiantamentos";"Ativo Externo - Outros investimentos - Crédito comercial e adiantamentos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10517";"BPAG4_AEOA4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Ativo Externo - Outros investimentos - Outros ativos";"Ativo Externo - Outros investimentos - Outros ativos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10518";"BPAG4_PEIDP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimento direto no país";"Passivo Externo - Investimento direto no país";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10519";"BPAG4_PEIDPPC4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimento direto no país - Participação no capital";"Passivo Externo - Investimento direto no país - Participação no capital";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10520";"BPAG4_PEIDPOI4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimento direto no país - Operações intercompanhia";"Passivo Externo - Investimento direto no país - Operações intercompanhia";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10521";"BPAG4_PEIC4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira";"Passivo Externo - Investimentos em carteira";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10522";"BPAG4_PEICA4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira - Ações";"Passivo Externo - Investimentos em carteira - Ações";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10523";"BPAG4_PEICAP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira - Ações - No país";"Passivo Externo - Investimentos em carteira - Ações - No país";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10524";"BPAG4_PEICAE4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira - Ações - No exterior";"Passivo Externo - Investimentos em carteira - Ações - No exterior";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10525";"BPAG4_PEICTD4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira - Títulos de dívida";"Passivo Externo - Investimentos em carteira - Títulos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10526";"BPAG4_PEICTDP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira - Títulos de dívida - No país";"Passivo Externo - Investimentos em carteira - Títulos de dívida - No país";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10527";"BPAG4_PEICTDE4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Investimentos em carteira - Títulos de dívida - No exterior";"Passivo Externo - Investimentos em carteira - Títulos de dívida - No exterior";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10528";"BPAG4_PEDER4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Derivativos financeiros (exceto reservas)";"Passivo Externo - Derivativos financeiros (exceto reservas)";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10529";"BPAG4_PEOI4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos";"Passivo Externo - Outros investimentos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10530";"BPAG4_PEMD4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Moeda e depósitos";"Passivo Externo - Outros investimentos - Moeda e depósitos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10531";"BPAG4_PEEMP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos";"Passivo Externo - Outros investimentos - Empréstimos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10532";"BPAG4_PEEMPB4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Bancos, exceto Banco Central";"Passivo Externo - Outros investimentos - Empréstimos - Bancos, exceto Banco Central";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10533";"BPAG4_PEEMPBCP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Bancos, exceto Banco Central - Curto prazo";"Passivo Externo - Outros investimentos - Empréstimos - Bancos, exceto Banco Central - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10534";"BPAG4_PEEMPBLP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Bancos, exceto Banco Central - Longo prazo";"Passivo Externo - Outros investimentos - Empréstimos - Bancos, exceto Banco Central - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10535";"BPAG4_PEEMPG4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Governo geral";"Passivo Externo - Outros investimentos - Empréstimos - Governo geral";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10536";"BPAG4_PEEMPGCP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Governo geral - Curto prazo";"Passivo Externo - Outros investimentos - Empréstimos - Governo geral - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10537";"BPAG4_PEEMPGLP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Governo geral - Longo prazo";"Passivo Externo - Outros investimentos - Empréstimos - Governo geral - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10538";"BPAG4_PEEMPD4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Demais setores";"Passivo Externo - Outros investimentos - Empréstimos - Demais setores";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10539";"BPAG4_PEEMPDCP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Demais setores - Curto prazo";"Passivo Externo - Outros investimentos - Empréstimos - Demais setores - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10540";"BPAG4_PEEMPDLP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Empréstimos - Demais setores - Longo prazo";"Passivo Externo - Outros investimentos - Empréstimos - Demais setores - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10541";"BPAG4_PECRCOA4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Crédito comercial e adiantamentos";"Passivo Externo - Outros investimentos - Crédito comercial e adiantamentos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10542";"BPAG4_PEOP4";NA;NA;"Ativa";"Bacen/PII";"Balanço de pagamentos";"Passivo Externo - Outros investimentos - Outros passivos";"Passivo Externo - Outros investimentos - Outros passivos";"Não oculta";"Internet";90;0;0;"Incluída em 12/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10543";"ANDIMA12b_TJPOUP12";NA;NA;"Inativa";NA;"Financeiras";"Poupança - rendimento nominal - 1º dia útil (após 04/05/2015)";"Poupança: rendimento nominal - 1º dia útil (após 04/05/2015)";"Oculta";"Internet";5;0;0;NA;NA;"ANDIMA12b";"Oculta";"Macro"
"10544";"ANDIMA12b_TJCBOND366b";NA;NA;"Inativa";"Valor Econômico";"Financeiras";"C-Bond - spread";"C-Bond - spread";"Oculta";"Internet";0;0;0;"Migrada de GM366_TJCBOND366 em 13/mar/2003.";NA;"ANDIMA12b";"Oculta";"Macro"
"10545";"ANDIMA12C_TJCBOND366b";NA;NA;"Inativa";"Valor Econômico";"Financeiras";"C-Bond - spread";"C-Bond - spread";"Oculta";"Internet";0;0;0;"Migrada de GM366_TJCBOND366 em 13/mar/2003.";NA;"ANDIMA12C";"Oculta";"Macro"
"10546";"BPAG4_DEXG4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral";"Dívida Externa - Governo geral";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10547";"BPAG4_DEXGCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral - Curto prazo";"Dívida Externa - Governo geral - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10548";"BPAG4_DEXGLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral - Longo prazo";"Dívida Externa - Governo geral - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10549";"BPAG4_DEXGLPT4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral - Longo prazo - Títulos de dívida";"Dívida Externa - Governo geral - Longo prazo - Títulos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10550";"BPAG4_DEXGLPE4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral - Longo prazo - Empréstimos";"Dívida Externa - Governo geral - Longo prazo - Empréstimos";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10551";"BPAG4_DEXGLPCC4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral - Longo prazo - Crédito comercial";"Dívida Externa - Governo geral - Longo prazo - Crédito comercial";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10552";"BPAG4_DEXGLPO4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Governo geral - Longo prazo - Outros passivos de dívida";"Dívida Externa - Governo geral - Longo prazo - Outros passivos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10553";"BPAG4_DEXBC4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Banco Central";"Dívida Externa - Banco Central";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10554";"BPAG4_DEXBCCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Banco Central - Curto prazo";"Dívida Externa - Banco Central - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10555";"BPAG4_DEXBCLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Banco Central - Longo prazo";"Dívida Externa - Banco Central - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10556";"BPAG4_DEXB4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Bancos";"Dívida Externa - Bancos";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10557";"BPAG4_DEXBCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Bancos - Curto prazo";"Dívida Externa - Bancos - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10558";"BPAG4_DEXBLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Bancos - Longo prazo";"Dívida Externa - Bancos - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10559";"BPAG4_DEXBLPT4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Bancos - Longo prazo - Títulos de dívida";"Dívida Externa - Bancos - Longo prazo - Títulos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10560";"BPAG4_DEXBLPE4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Bancos - Longo prazo - Empréstimos";"Dívida Externa - Bancos - Longo prazo - Empréstimos";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10561";"BPAG4_DEXBLPO4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Bancos - Longo prazo - Outros passivos de dívida";"Dívida Externa - Bancos - Longo prazo - Outros passivos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10562";"BPAG4_DEXEF4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas financeiras não bancárias";"Dívida Externa - Empresas financeiras não bancárias";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10563";"BPAG4_DEXEFCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas financeiras não bancárias - Curto prazo";"Dívida Externa - Empresas financeiras não bancárias - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10564";"BPAG4_DEXEFLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas financeiras não bancárias - Longo prazo";"Dívida Externa - Empresas financeiras não bancárias - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10565";"BPAG4_DEXENF4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras";"Dívida Externa - Empresas não financeiras";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10566";"BPAG4_DEXENFCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras - Curto prazo";"Dívida Externa - Empresas não financeiras - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10567";"BPAG4_DEXENFLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras - Longo prazo";"Dívida Externa - Empresas não financeiras - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10568";"BPAG4_DEXENFLPT4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras - Longo prazo - Títulos de dívida";"Dívida Externa - Empresas não financeiras - Longo prazo - Títulos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10569";"BPAG4_DEXENFLPE4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras - Longo prazo - Empréstimos";"Dívida Externa - Empresas não financeiras - Longo prazo - Empréstimos";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10570";"BPAG4_DEXENFLPCC4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras - Longo prazo - Crédito comercial";"Dívida Externa - Empresas não financeiras - Longo prazo - Crédito comercial";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10571";"BPAG4_DEXENFLPO4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Empresas não financeiras - Longo prazo - Outros passivos de dívida";"Dívida Externa - Empresas não financeiras - Longo prazo - Outros passivos de dívida";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10572";"BPAG4_DEXF4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Famílias e instituições sem fins lucrativos";"Dívida Externa - Famílias e instituições sem fins lucrativos";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10573";"BPAG4_DEXFCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Famílias e instituições sem fins lucrativos - Curto prazo";"Dívida Externa - Famílias e instituições sem fins lucrativos - Curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10574";"BPAG4_DEXFLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Famílias e instituições sem fins lucrativos - Longo prazo";"Dívida Externa - Famílias e instituições sem fins lucrativos - Longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10575";"BPAG4_DEXOI4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Investimento direto: operações intercompanhia";"Dívida Externa - Investimento direto: operações intercompanhia";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10576";"BPAG4_DEXTDOM4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Títulos de renda fixa negociados no mercado doméstico e detidos por não residentes";"Dívida Externa - Títulos de renda fixa negociados no mercado doméstico e detidos por não residentes - denominados e liquidados em Reais";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10577";"BPAG4_DEX4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Dívida externa bruta";"Dívida Externa - Dívida externa bruta";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10578";"BPAG4_DEXLP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Dívida exterrna bruta - longo prazo";"Dívida Externa - Dívida exterrna bruta - longo prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10579";"BPAG4_DEXCP4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida Externa - Dívida exterrna bruta - curto prazo";"Dívida Externa - Dívida exterrna bruta - curto prazo";"Não oculta";"Internet";90;0;0;"Incluída em 17/fev/2016.";NA;"BPAG4";"Internet";"Macro"
"10580";"BPAG_TCPIB";NA;NA;"Ativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Transações correntes (Nova metod. - BPM6)";"Transações correntes (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 29/fev/2016.";NA;"BPAG";"Internet";"Macro"
"10581";"BM_RESCX";NA;NA;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Reservas internacionais - Conceito caixa";"Reservas internacionais - Conceito caixa";"Oculta";"Intranet";25;0;0;"Incluída em 29/fev/2016.";NA;"BM";"Oculta";"Macro"
"10582";"BM_RESLIQ";NA;NA;"Inativa";"Bacen/Not. Imp./Set. Ext.";"Balanço de pagamentos";"Reservas internacionais - Conceito liquidez";"Reservas internacionais - Conceito liquidez";"Oculta";"Intranet";25;0;0;NA;NA;"BM";"Oculta";"Macro"
"10583";"BPAG4_DEXOIT4";NA;NA;"Ativa";"Bacen/Dív. Ext.";"Balanço de pagamentos";"Dívida externa bruta (exclui op. intercomp. e tít. renda fixa negoc. merc. dom. e det. por não res.)";"Dívida Externa - Dívida externa bruta (exclui operações intercompanhia e títulos de renda fixa negociados no mercado doméstico e detidos por não residentes)";"Não oculta";"Internet";90;0;0;"Incluída em 02/mar/2016.";"Gerada";"BPAG4";"Internet";"Macro"
"10584";"WDI_PPCTAXAC2011";NA;NA;"Ativa";"Banco Mundial/WDI";"Câmbio";"Taxa de paridade do poder de compra (PPC) - consumo das famílias - ref. 2011";"Taxa de paridade do poder de compra (PPC) para o consumo das famílias - referência 2011";"Não oculta";"Internet";360;0;0;NA;NA;"WDI";"Internet";"Macro"
"10585";"SECEX12_MBENCAPGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de capital - (FOB)";"Importações - grandes categorias econômicas - bens de capital - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10586";"SECEX12_MBENCAPNTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de capital - exceto equipamentos de transporte industrial  (FOB)";"Importações - grandes categorias econômicas - bens de capital - exceto equipamentos de transporte industrial  (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10587";"SECEX12_MBENCAPTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de capital - equipamentos de transporte industrial  (FOB)";"Importações - grandes categorias econômicas - bens de capital - equipamentos de transporte industrial  (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10588";"SECEX12_MBENCONGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo - (FOB)";"Importações - grandes categorias econômicas - bens de consumo - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10589";"SECEX12_MDURAVGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo duráveis - (FOB)";"Importações - grandes categorias econômicas - bens de consumo duráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10590";"SECEX12_MDURAVAUTOGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo duráveis - automóveis para passageiros - (FOB)";"Importações - grandes categorias econômicas - bens de consumo duráveis - automóveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10591";"SECEX12_MDURAVNTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo duráveis - exceto equipamentos de transportes - (FOB)";"Importações - grandes categorias econômicas - bens de consumo duráveis - exceto equipamentos de transportes - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10592";"SECEX12_MDURAVTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo duráveis - equipamentos de transporte não industrial - (FOB)";"Importações - grandes categorias econômicas - bens de consumo duráveis - equipamentos de transporte não industrial - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10593";"SECEX12_MSEMINDURAVGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo semiduráveis e não duráveis - (FOB)";"Importações - grandes categorias econômicas - bens de consumo semiduráveis e não duráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10594";"SECEX12_MSEMINDURAVABGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo semiduráveis e não duráveis - alimentos e bebidas básicos - (FOB)";"Importações - grandes categorias econômicas - bens de consumo semiduráveis e não duráveis - alimentos e bebidas básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10595";"SECEX12_MSEMINDURAVAEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo semiduráveis e não duráveis - alimentos e bebidas elaborados - (FOB)";"Importações - grandes categorias econômicas - bens de consumo semiduráveis e não duráveis - alimentos e bebidas elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
