"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10596";"SECEX12_MNDURAVGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo não duráveis - (FOB)";"Importações - grandes categorias econômicas - bens de consumo não duráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10597";"SECEX12_MSEMIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens de consumo semiduráveis - (FOB)";"Importações - grandes categorias econômicas - bens de consumo semiduráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10598";"SECEX12_MINTGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10599";"SECEX12_MINTABGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - alimentos e bebidas básicos - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - alimentos e bebidas básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10600";"SECEX12_MINTAEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - alimentos e bebidas elaborados - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - alimentos e bebidas elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10601";"SECEX12_MINTINBGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - insumos industriais básicos - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - insumos industriais básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10602";"SECEX12_MINTINEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - insumos industriais elaborados - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - insumos industriais elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10603";"SECEX12_MINTBKGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - peças e acessórios para bens de capital - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - peças e acessórios para bens de capital - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10604";"SECEX12_MINTTRANSGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - produtos intermediários - peças para equipamentos de transporte - (FOB)";"Importações - grandes categorias econômicas - produtos intermediários - peças para equipamentos de transporte - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10605";"SECEX12_MBNEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - bens não especificados - (FOB)";"Importações - grandes categorias econômicas - bens não especificados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10606";"SECEX12_MCOBLUBGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - combustíveis e lubrificantes - (FOB)";"Importações - grandes categorias econômicas - combustíveis e lubrificantes - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10607";"SECEX12_MCOBLUBBGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - combustíveis e lubrificantes - básicos - (FOB)";"Importações - grandes categorias econômicas - combustíveis e lubrificantes - básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10608";"SECEX12_MCOBLUBEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações - combustíveis e lubrificantes - elaborados - (FOB)";"Importações - grandes categorias econômicas - combustíveis e lubrificantes - elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10609";"SECEX12_XBENCAPGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de capital - (FOB)";"Exportações - grandes categorias econômicas - bens de capital - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10610";"SECEX12_XBENCAPNTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de capital - exceto equipamentos de transporte industrial  (FOB)";"Exportações - grandes categorias econômicas - bens de capital - exceto equipamentos de transporte industrial  (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10611";"SECEX12_XBENCAPTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de capital - equipamentos de transporte industrial  (FOB)";"Exportações - grandes categorias econômicas - bens de capital - equipamentos de transporte industrial  (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10612";"SECEX12_XBENCONGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10613";"SECEX12_XDURAVGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo duráveis - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo duráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10614";"SECEX12_XDURAVAUTOGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo duráveis - automóveis para passageiros - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo duráveis - automóveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10615";"SECEX12_XDURAVNTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo duráveis - exceto equipamentos de transportes - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo duráveis - exceto equipamentos de transportes - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10616";"SECEX12_XDURAVTIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo duráveis - equipamentos de transporte não industrial - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo duráveis - equipamentos de transporte não industrial - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10617";"SECEX12_XSEMINDURAVGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo semiduráveis e não duráveis - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo semiduráveis e não duráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10618";"SECEX12_XSEMINDURAVABGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo semiduráveis e não duráveis - alimentos e bebidas básicos - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo semiduráveis e não duráveis - alimentos e bebidas básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10619";"SECEX12_XSEMINDURAVAEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo semiduráveis e não duráveis - alimentos e bebidas elaborados - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo semiduráveis e não duráveis - alimentos e bebidas elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10620";"SECEX12_XNDURAVGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo não duráveis - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo não duráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10621";"SECEX12_XSEMIGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens de consumo semiduráveis - (FOB)";"Exportações - grandes categorias econômicas - bens de consumo semiduráveis - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10622";"SECEX12_XINTGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10623";"SECEX12_XINTABGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - alimentos e bebidas básicos - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - alimentos e bebidas básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10624";"SECEX12_XINTAEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - alimentos e bebidas elaborados - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - alimentos e bebidas elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10625";"SECEX12_XINTINBGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - insumos industriais básicos - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - insumos industriais básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10626";"SECEX12_XINTINEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - insumos industriais elaborados - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - insumos industriais elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10627";"SECEX12_XINTBKGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - peças e acessórios para bens de capital - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - peças e acessórios para bens de capital - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10628";"SECEX12_XINTTRANSGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - produtos intermediários - peças para equipamentos de transporte - (FOB)";"Exportações - grandes categorias econômicas - produtos intermediários - peças para equipamentos de transporte - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10629";"SECEX12_XBNEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - bens não especificados - (FOB)";"Exportações - grandes categorias econômicas - bens não especificados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10630";"SECEX12_XCOBLUBGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - combustíveis e lubrificantes - (FOB)";"Exportações - grandes categorias econômicas - combustíveis e lubrificantes - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10631";"SECEX12_XCOBLUBBGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - combustíveis e lubrificantes - básicos - (FOB)";"Exportações - grandes categorias econômicas - combustíveis e lubrificantes - básicos - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10632";"SECEX12_XCOBLUBEGCE12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - combustíveis e lubrificantes - elaborados - (FOB)";"Exportações - grandes categorias econômicas - combustíveis e lubrificantes - elaborados - (FOB)";"Não oculta";"Internet";5;0;0;NA;NA;"SECEX12";"Internet";"Macro"
"10633";"FIPE12_FIPE0667";NA;NA;"Ativa";"Fipe";"Preços";"IPC - sabão líquido - RMSP - var.";"IPC - sabão líquido - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10634";"FIPE12_FIPE0668";NA;NA;"Ativa";"Fipe";"Preços";"IPC - lustra-móveis - RMSP - var.";"IPC - lustra-móveis - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10635";"FIPE12_FIPE0669";NA;NA;"Ativa";"Fipe";"Preços";"IPC - apartamento 3 dormitórios - RMSP - var.";"IPC - apartamento 3 dormitórios - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10636";"FIPE12_FIPE0670";NA;NA;"Ativa";"Fipe";"Preços";"IPC - chapinha/prancha de cabelo - RMSP - var.";"IPC - chapinha/prancha de cabelo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10637";"FIPE12_FIPE0671";NA;NA;"Ativa";"Fipe";"Preços";"IPC - coco ralado - RMSP - var.";"IPC - coco ralado - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10638";"FIPE12_FIPE0672";NA;NA;"Ativa";"Fipe";"Preços";"IPC - aveia - RMSP - var.";"IPC - aveia - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10639";"FIPE12_FIPE0673";NA;NA;"Ativa";"Fipe";"Preços";"IPC - fubá - RMSP - var.";"IPC - fubá - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10640";"FIPE12_FIPE0674";NA;NA;"Ativa";"Fipe";"Preços";"IPC - óleo de girassol - RMSP - var.";"IPC - óleo de girassol - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10641";"FIPE12_FIPE0675";NA;NA;"Ativa";"Fipe";"Preços";"IPC - esteticista - RMSP - var.";"IPC - esteticista - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10642";"FIPE12_FIPE0676";NA;NA;"Ativa";"Fipe";"Preços";"IPC - preservativo - RMSP - var.";"IPC - preservativo - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10643";"FIPE12_FIPE0677";NA;NA;"Ativa";"Fipe";"Preços";"IPC - água oxigenada - RMSP - var.";"IPC - água oxigenada - RMSP - var.";"Não oculta";"Intranet";5;0;0;"Incluída em 14/Abr/2016.";NA;"FIPE12";"Intranet";"Macro"
"10644";"PNADC12_POP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"População";"População total";"População total";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10645";"PNADC12_PI12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas de 14 anos ou mais de idade";"Pessoas de 14 anos ou mais de idade";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10646";"PNADC12_FT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas na força de trabalho,";"Pessoas de 14 anos ou mais de idade, na força de trabalho, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10647";"PNADC12_PO12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocupadas";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10648";"PNADC12_PD12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas desocupadas";"Pessoas de 14 anos ou mais de idade, desocupadas nas semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10649";"PNADC12_FFT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas fora da força de trabalho,";"Pessoas de 14 anos ou mais de idade, fora da força de trabalho, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10650";"PNADC12_ESPCC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Empregado no setor privado com carteira de trabalho assinada (excl. trab. dom.)";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Empregado no setor privado com carteira de trabalho assinada (exclusive trabalhadores domésticos)";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10651";"PNADC12_ESPSC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Empregado no setor privado sem carteira de trabalho assinada (excl. trab. dom.)";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Empregado no setor privado sem carteira de trabalho assinada (exclusive trabalhadores domésticos)";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10652";"PNADC12_TRDOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Trabalhador doméstico";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Trabalhador doméstico";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10653";"PNADC12_ESPUB12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Empregado no setor público (inclusive servidor estatutário e militar)";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Empregado no setor público (inclusive servidor estatutário e militar)";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10654";"PNADC12_EMPGDOR12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Empregador";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Empregador";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10655";"PNADC12_CP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Conta-própria";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Conta-própria";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10656";"PNADC12_TFA12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Trabalhador familiar auxiliar";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como Trabalhador familiar auxiliar";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10657";"PNADC12_OCUPAGR12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Agricultura, pecuária, prod. florestal, pesca e aquicultura";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Agricultura, pecuária, produção florestal, pesca e aquicultura";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10658";"PNADC12_OCUPIG12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Indústria Geral";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Indústria Geral";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10659";"PNADC12_OCUPCONST12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Construção";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Construção";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10660";"PNADC12_OCUPCOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Comércio, reparação de veículos automotores e motocicletas";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Comércio, reparação de veículos automotores e motocicletas";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10661";"PNADC12_OCUPTRANS12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Transporte, armazenag- e correio";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Transporte, armazenagem e correio";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10662";"PNADC12_OCUPALOJ12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Alojamento e alimentação";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Alojamento e alimentação";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10663";"PNADC12_OCUPINFO12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Inform., comunic. e ativ. financeiras, imob., profis. e adm.";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10664";"PNADC12_OCUPPUB12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Adm. púb., defesa, segurid., educ., saúde hum. e serv. soc.";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Administração pública, defesa, seguridade, educação, saúde humana e serviços sociais";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10665";"PNADC12_OCUPOUT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Outros serviços";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Outros serviços";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10666";"PNADC12_OCUPDOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup. - Serviços Domésticos";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência no grupamento de atividade Serviços Domésticos";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10667";"PNADC12_TPART12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Taxa de participação na força de trabalho";"Taxa de participação na força de trabalho das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10668";"PNADC12_NOCUP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Nível da ocupação";"Nível da ocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10669";"PNADC12_NDESOC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Nível da desocupação";"Nível da desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10670";"PNADC12_TDESOC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Taxa de desocupação";"Taxa de desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10671";"PNADC12_RTH12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. de todos os trabalhos hab. mensal";"Rendimento médio de todos os trabalhos, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10672";"PNADC12_RRTH12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. de todos os trabalhos hab. mensal";"Rendimento real médio de todos os trabalhos, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10673";"PNADC12_RTE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. de todos os trabalhos efet. mensal";"Rendimento médio de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
