"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10726";"GAC12_TCEREGY12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Egito - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Egito - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10727";"GAC12_TCERIDN12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Indonésia - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Indonésia - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10728";"GAC12_TCERPER12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Peru - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Peru - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10729";"GAC12_TCERURY12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Uruguai - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Uruguai - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10730";"GAC12_TCERCHN12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/China  - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/China  - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10731";"GAC12_TCERARG12";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Argentina - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Argentina - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10732";"GAC12_TCERNLD12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Holanda - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Holanda - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10733";"GAC12_TCERDEU12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Alemanha - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Alemanha - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10734";"GAC12_TCERJPN12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Japão - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Japão - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10735";"GAC12_TCERGBR12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Reino Unido - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Reino Unido - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10736";"GAC12_TCERCHL12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Chile  - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Chile  - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10737";"GAC12_TCERITA12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Itália - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Itália - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10738";"GAC12_TCERBEL12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Bélgica - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Bélgica - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10739";"GAC12_TCERFRA12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/França - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/França - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10740";"GAC12_TCERIND12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Índia - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Índia - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10741";"GAC12_TCERKOR12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Coreia do Sul - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Coreia do Sul - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10742";"GAC12_TCERMEX12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/México - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/México - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10743";"GAC12_TCERPRY12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Paraguai - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Paraguai - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10744";"GAC12_TCERSAU12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Arábia Saudita - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Arábia Saudita - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10745";"GAC12_TCERESP12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Espanha - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Espanha - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10746";"GAC12_TCEREUA12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Estados Unidos - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Estados Unidos - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10747";"FENABRAVE12_VENDAUTO12";NA;NA;"Ativa";"FENABRAVE";"Consumo e vendas";"Vendas de veículos pelas concessionárias - Automóveis";"Vendas de veículos pelas concessionárias - Automóveis";"Não oculta";"Internet";51;NA;NA;NA;NA;"FENABRAVE12";"Internet";"Macro"
"10748";"FENABRAVE12_VENDCOMLEVE12";NA;NA;"Ativa";"FENABRAVE";"Consumo e vendas";"Vendas de veículos pelas concessionárias - Comerciais leves";"Vendas de veículos pelas concessionárias - Comerciais leves";"Não oculta";"Intranet";51;NA;NA;NA;NA;"FENABRAVE12";"Intranet";"Macro"
"10749";"FENABRAVE12_VENDCAMIN12";NA;NA;"Ativa";"FENABRAVE";"Consumo e vendas";"Vendas de veículos pelas concessionárias - Caminhões";"Vendas de veículos pelas concessionárias - Caminhões";"Não oculta";"Intranet";51;NA;NA;NA;NA;"FENABRAVE12";"Intranet";"Macro"
"10750";"FENABRAVE12_VENDONIBUS12";NA;NA;"Ativa";"FENABRAVE";"Consumo e vendas";"Vendas de veículos pelas concessionárias - Ônibus";"Vendas de veículos pelas concessionárias - Ônibus";"Não oculta";"Intranet";51;NA;NA;NA;NA;"FENABRAVE12";"Intranet";"Macro"
"10751";"FENABRAVE12_VENDAGRI12";NA;NA;"Inativa";"FENABRAVE";"Consumo e vendas";"Vendas de veículos pelas concessionárias - Máquinas agrícolas";"Vendas de veículos pelas concessionárias - Máquinas agrícolas";"Não oculta";"Intranet";3000;NA;NA;NA;NA;"FENABRAVE12";"Intranet";"Macro"
"10752";"FENABRAVE12_VENDVETOT12";NA;NA;"Ativa";"FENABRAVE";"Consumo e vendas";"Vendas de veículos pelas concessionárias - Total";"Vendas de veículos pelas concessionárias - Total";"Não oculta";"Internet";51;NA;NA;NA;NA;"FENABRAVE12";"Internet";"Macro"
"10753";"PAN_PO";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Pessoas ocupadas";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN";"Internet";"Macro"
"10754";"PAN_TDESOC";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Taxa de desocupação";"Taxa de desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN";"Internet";"Macro"
"10755";"PAN_RRPE";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Rend. real méd. princip. efet.";"Rendimento real médio do trabalho principal, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN";"Internet";"Macro"
"10756";"PAN4_PO4";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Pessoas ocupadas";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN4";"Internet";"Macro"
"10757";"PAN4_TDESOC4";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Taxa de desocupação";"Taxa de desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN4";"Internet";"Macro"
"10758";"PAN4_RRPE4";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Rend. real méd. princip. efet.";"Rendimento real médio do trabalho principal, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN4";"Internet";"Macro"
"10759";"PAN12_PO12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Pessoas ocupadas";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN12";"Internet";"Macro"
"10760";"PAN12_TDESOC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Taxa de desocupação";"Taxa de desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN12";"Internet";"Macro"
"10761";"PAN12_RRPE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Sinopse macroeconômica";"Rend. real méd. princip. efet. mensal";"Rendimento real médio do trabalho principal, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 19/mai/2016";"Gerada";"PAN12";"Internet";"Macro"
"10762";"GAC12_TCERXTS112";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - agricultura, pecuária e serviços relacionados (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: agricultura, pecuária e serviços relacionados (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10763";"GAC12_TCERXTS612";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - extração de petróleo e gás natural  (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: extração de petróleo e gás natural  (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10764";"GAC12_TCERXTS712";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - extração de minerais metálicos (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: extração de minerais metálicos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10765";"GAC12_TCERXTS812";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - extração de minerais não-metálicos (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: extração de minerais não-metálicos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10766";"GAC12_TCERXTS1012";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos alimentícios (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos alimentícios (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10767";"GAC12_TCERXTS1112";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de bebidas (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de bebidas (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10768";"GAC12_TCERXTS1212";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos do fumo (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos do fumo (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10769";"GAC12_TCERXTS1312";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos têxteis (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos têxteis (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10770";"GAC12_TCERXTS1412";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - confecção de artigos do vestuário e acessórios (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: confecção de artigos do vestuário e acessórios (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10771";"GAC12_TCERXTS1512";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - preparação e fabricaçao de artigos de couro e calçados(média2010=100";"Taxa de câmbio - efetiva real - setor: preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10772";"GAC12_TCERXTS1612";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos de madeira (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos de madeira (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10773";"GAC12_TCERXTS1712";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de celulose, papel e produtos de papel (média 2010= 100)";"Taxa de câmbio - efetiva real - setor: fabricação de celulose, papel e produtos de papel (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10774";"GAC12_TCERXTS1912";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de coque,deriv.do petróleo e biocombustível(média2010=100";"Taxa de câmbio - efetiva real - setor: fabricação de coque, de produtos derivados do petróleo e de biocombustíveis (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10775";"GAC12_TCERXTS2012";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos químicos (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos químicos  (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10776";"GAC12_TCERXTS2112";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de prod. de farmoquímicos e farmacêuticos(média 2010=100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos de farmoquímicos e farmacêuticos  (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10777";"GAC12_TCERXTS2212";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de prod.de borracha e de material plástico(média 2010=100";"Taxa de câmbio - efetiva real - setor: fabricação de produtos de borracha e de material plástico (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10778";"GAC12_TCERXTS2312";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos de minerais não-metálicos (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos de minerais não-metálicos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10779";"GAC12_TCERXTS2412";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - metalurgia (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: metalurgia (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10780";"GAC12_TCERXTS2512";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de prod.de metal, exceto máq. e equipamentos(média2010=10";"Taxa de câmbio - efetiva real - setor: fabricação de produtos de metal, exceto máquinas e equipamentos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10781";"GAC12_TCERXTS2612";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de equip. de info, eletrônicos e ópticos (média 2000=100)";"Taxa de câmbio - efetiva real - setor: fabricação de equipamentos de informática, produtos eletrônicos e ópticos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10782";"GAC12_TCERXTS2712";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de máquinas, aparelhos e mat. elétricos (média 2010 =100)";"Taxa de câmbio - efetiva real - setor: fabricação de máquinas, aparelhos e materiais elétricos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10783";"GAC12_TCERXTS2812";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de máquinas e equipamentos (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de máquinas e equipamentos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10784";"GAC12_TCERXTS2912";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de veículos auto, reboques e carrocerias (média 2010=100)";"Taxa de câmbio - efetiva real - setor: fabricação de veículos automotores, reboques e carrocerias (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10785";"GAC12_TCERXTS3012";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de outros equipamentos de transporte (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de outros equipamentos de transporte, exceto veículos automotores (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10786";"GAC12_TCERXTS3112";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de móveis (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de móveis (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10787";"GAC12_TCERXTS3212";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - fabricação de produtos diversos (média 2010 = 100)";"Taxa de câmbio - efetiva real - setor: fabricação de produtos diversos (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 02/junho/2016.";NA;"GAC12";"Internet";"Macro"
"10788";"SRF12_CIDE12";29;432;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Cide - combustíveis  - receita bruta";"Cide - combustíveis  - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 02/set/2003 .";NA;"SRF12";"Internet";"Macro"
"10789";"SRF12_PAES12";1;1628;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Pagamento unificado (PAES)";"Pagamento unificado (PAES)";"Não oculta";"Internet";10;0;0;"Incluída em 02/set/2003 .";NA;"SRF12";"Internet";"Macro"
"10790";"SRF12_REFIS12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Refis";"Refis";"Oculta";"Internet";0;0;0;"Incluída em 02/set/2003 .";NA;"SRF12";"Oculta";"Macro"
"10791";"SRF12_CIDEL12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Cide - combustíveis  - receita líquida";"Cide - combustíveis  - receita líquida";"Não oculta";"Intranet";0;0;0;"Incluída em 02/set/2003 .";NA;"SRF12";"Intranet";"Macro"
"10792";"DIEESE_ICVSPDG";70;161;"Inativa";"Dieese1";"Preços";"Inflação - ICV-SP";"Inflação - ICV-SP";"Não oculta";"Internet";10;0;0;"Incluída em 10/set/2003 .";"Gerada";"DIEESE";"Internet";"Macro"
"10793";"FIPE_FIPE0001";202;51;"Ativa";"Fipe";"Preços";"Inflação - IPC (FIPE)";"Inflação - IPC (FIPE)";"Não oculta";"Internet";5;0;0;"Incluída em 10/set/2003 .";"Gerada";"FIPE";"Internet";"Macro"
"10794";"PRECOS_INPCBR";389;14;"Ativa";"IBGE/SNIPC";"Preços";"Inflação - INPC";"Inflação: INPC";"Não oculta";"Internet";15;0;0;"Incluída em 10/set/2003 .";"Gerada";"PRECOS";"Internet";"Macro"
"10795";"PRECOS_IPCAG";1551;3;"Ativa";"IBGE/SNIPC";"Preços";"Inflação - IPCA";"Inflação: IPCA";"Não oculta";"Internet";370;0;0;"Incluída em 10/set/2003 .";"Gerada";"PRECOS";"Internet";"Macro"
"10796";"AEAGP";244;4;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - Área do Estabelecimento- Total";"Utilização das terras - Área do Estabelecimento- Total";"Não oculta";"Internet";NA;0;0;NA;NA;"AEAGP";"Internet";"Regional"
"10797";"BENS";47;28;"Ativa";"IBGE";"Agropecuária";"Valor dos bens - agropecuária  - total";"Valor dos bens - agropecuária  - total";"Não oculta";"Internet";NA;0;0;NA;NA;"BENS";"Internet";"Regional"
"10798";"DETOT";51;24;"Ativa";"IBGE";"Agropecuária";"Despesas no ano - agropecuária - total";"Despesas no ano - agropecuária - total";"Não oculta";"Internet";NA;0;0;NA;NA;"DETOT";"Internet";"Regional"
"10799";"EMPAG";67;19;"Ativa";"IBGE";"Agropecuária";"Pessoal ocupado - agropecuária - total";"Pessoal ocupado - agropecuária - total";"Não oculta";"Internet";NA;0;0;NA;NA;"EMPAG";"Internet";"Regional"
"10800";"FLONAT";51;24;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - matas e florestas naturais - área";"Utilização das terras - matas e florestas naturais - área";"Não oculta";"Internet";NA;0;0;NA;NA;"FLONAT";"Internet";"Regional"
"10801";"FLOPLA";46;29;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - matas plantadas (artificiais) - área";"Utilização das terras - matas plantadas (artificiais) - área";"Não oculta";"Internet";NA;0;0;NA;NA;"FLOPLA";"Internet";"Regional"
"10802";"IMOVEL";18;49;"Ativa";"IBGE";"Agropecuária";"Valor dos bens - terras (próprias, arrendadas ou ocupadas )";"Valor dos bens - terras (próprias, arrendadas ou ocupadas )";"Não oculta";"Internet";NA;0;0;NA;NA;"IMOVEL";"Internet";"Regional"
"10803";"INVTOT";87;14;"Ativa";"IBGE";"Agropecuária";"Investimentos realizados no ano - agropecuária - total";"Investimentos realizados no ano - agropecuária - total";"Não oculta";"Internet";NA;0;0;NA;NA;"INVTOT";"Internet";"Regional"
"10804";"IRRIG";20;46;"Ativa";"IBGE";"Agropecuária";"Terras irrigadas no ano - total da area irrigada - área";"Terras irrigadas no ano - total da area irrigada - área";"Não oculta";"Internet";NA;0;0;NA;NA;"IRRIG";"Internet";"Regional"
