"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11014";"LIXOC1";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com serviço de coleta de lixo - pessoas - brancos";"Domicílios - com serviço de coleta de lixo - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"LIXOC1";"Internet";"Social"
"11015";"LUZC1";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica - pessoas - brancos";"Domicílios - com energia elétrica - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"LUZC1";"Internet";"Social"
"11016";"TVC1";2;202;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica e televisão - pessoas - brancos";"Domicílios - com energia elétrica e televisão - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"TVC1";"Internet";"Social"
"11017";"FONEC1";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com telefone - pessoas - brancos";"Domicílios - com telefone - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"FONEC1";"Internet";"Social"
"11018";"CARROC1";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com carro - pessoas - brancos";"Domicílios - com carro - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"CARROC1";"Internet";"Social"
"11019";"GELAC1";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica e geladeira - pessoas - brancos";"Domicílios - com energia elétrica e geladeira - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"GELAC1";"Internet";"Social"
"11020";"BEMSC1";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas - brancos";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"BEMSC1";"Internet";"Social"
"11021";"COMPUC1";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com computador - pessoas - brancos";"Domicílios - com computador - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"COMPUC1";"Internet";"Social"
"11022";"SUBC1";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - subnormais - pessoas - brancos";"Domicílios - subnormais - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"SUBC1";"Internet";"Social"
"11023";"DENSC1";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas - brancos";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"DENSC1";"Internet";"Social"
"11024";"INMOVELC1";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com terreno próprio e quitado - pessoas - brancos";"Domicílios - com terreno próprio e quitado - pessoas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"INMOVELC1";"Internet";"Social"
"11025";"PESOTOTC1";6;167;"Ativa";"IPEA";"Demografia";"População - brancos";"População - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PESOTOTC1";"Internet";"Social"
"11026";"PESORURC1";1;233;"Ativa";"IPEA";"Demografia";"População rural - brancos";"População rural - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PESORURC1";"Internet";"Social"
"11027";"PESOURBC1";1;233;"Ativa";"IPEA";"Demografia";"População urbana - brancos";"População urbana - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PESOURBC1";"Internet";"Social"
"11028";"PESO15C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 anos e mais - brancos";"Pessoas 15 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PESO15C1";"Internet";"Social"
"11029";"PESO25C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 25 anos e mais - brancos";"Pessoas 25 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PESO25C1";"Internet";"Social"
"11030";"IDH_MC1";10;138;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - brancos";"Índice de Desenvolvimento Humano (IDH) - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"IDH";"Internet";"Social"
"11031";"IDHRMC1";9;142;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - renda - brancos";"Índice de Desenvolvimento Humano (IDH) - renda - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHRMC1";"Internet";"Social"
"11032";"IDHLMC1";7;157;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - longevidade - brancos";"Índice de Desenvolvimento Humano (IDH) - longevidade - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHLMC1";"Internet";"Social"
"11033";"IDHEMC1";9;142;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - educação - brancos";"Índice de Desenvolvimento Humano (IDH) - educação - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHEMC1";"Internet";"Social"
"11034";"FREQIDHC1";4;185;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 22 anos - brancos";"Freqüencia escolar - pessoas 7 a 22 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"FREQIDHC1";"Internet";"Social"
"11035";"ALFIDHC1";31;100;"Ativa";"IPEA";"Educação";"Alfabetizados - pessoas 15 anos e mais - brancos";"Alfabetizados - pessoas 15 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"ALFIDHC1";"Internet";"Social"
"11036";"ESPVIDAC2";15;124;"Ativa";"IPEA";"Demografia";"Esperança de vida ao nascer - negros";"Esperança de vida ao nascer - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"ESPVIDAC2";"Internet";"Social"
"11037";"MORT1C2";8;149;"Ativa";"IPEA";"Demografia";"Mortalidade até um ano de idade (por mil nascidos vivos) - negros";"Mortalidade até um ano de idade (por mil nascidos vivos) - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MORT1C2";"Internet";"Social"
"11038";"MORT5C2";4;185;"Ativa";"IPEA";"Demografia";"Mortalidade até cinco anos de idade (por mil nascidos vivos) - negros";"Mortalidade até cinco anos de idade (por mil nascidos vivos) - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MORT5C2";"Internet";"Social"
"11039";"SOBRE40C2";2;202;"Ativa";"IPEA";"Demografia";"Probabilidade de sobrevivência até 40 anos - negros";"Probabilidade de sobrevivência até 40 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"SOBRE40C2";"Internet";"Social"
"11040";"SOBRE60C2";1;233;"Ativa";"IPEA";"Demografia";"Probabilidade de sobrevivência até 60 anos - negros";"Probabilidade de sobrevivência até 60 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"SOBRE60C2";"Internet";"Social"
"11041";"FECTOTC2";8;149;"Ativa";"IPEA";"Demografia";"Taxa de fecundidade - negros";"Taxa de fecundidade - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"FECTOTC2";"Internet";"Social"
"11042";"MFRE714C2";5;178;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 14 anos - negros";"Freqüencia escolar - pessoas 7 a 14 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MFRE714C2";"Internet";"Social"
"11043";"M714ANFC2";1;233;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 7 a 14 anos - negros";"Analfabetos - pessoas 7 a 14 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M714ANFC2";"Internet";"Social"
"11044";"MATRAS1C2";NA;NA;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos - negros";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MATRAS1C2";"Internet";"Social"
"11045";"M15MANFC2";5;178;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais - negros";"Analfabetos - pessoas 15 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M15MANFC2";"Internet";"Social"
"11046";"MEDUCAC2";NA;NA;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais - negros";"Anos de estudo - média - pessoas 25 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MEDUCAC2";"Internet";"Social"
"11047";"M25MANFC2";1;233;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 25 anos e mais - negros";"Analfabetos - pessoas 25 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M25MANFC2";"Internet";"Social"
"11048";"MATE43C2";2;202;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 4 - pessoas 25 anos e mais - negros";"Anos de estudo - menos de 4 - pessoas 25 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MATE43C2";"Internet";"Social"
"11049";"MATE83C2";NA;NA;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 8 - pessoas 25 anos e mais - negros";"Anos de estudo - menos de 8 - pessoas 25 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MATE83C2";"Internet";"Social"
"11050";"MMAIS113C2";2;202;"Ativa";"IPEA";"Educação";"Anos de estudo - mais de 11 - pessoas 25 anos e mais - negros";"Anos de estudo - mais de 11 - pessoas 25 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MMAIS113C2";"Internet";"Social"
"11051";"M_SALC2";19;115;"Ativa";"IPEA";"Renda";"Renda per capita - negros";"Renda per capita - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M";"Internet";"Social"
"11052";"PORTRAFC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda - de transferências governamentais - negros";"Renda - de transferências governamentais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PORTRAFC2";"Internet";"Social"
"11053";"PORTRABC2";2;202;"Ativa";"IPEA";"Renda";"Renda - rendimentos do trabalho - negros";"Renda - rendimentos do trabalho - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PORTRABC2";"Internet";"Social"
"11054";"M50PTRAC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda - de transferências governamentais - mais de 50% da renda total - negros";"Renda - de transferências governamentais - mais de 50% da renda total - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M50PTRAC2";"Internet";"Social"
"11055";"P20MEC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por quintil - 1º - negros";"Renda domiciliar - participação por quintil - 1º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"P20MEC2";"Internet";"Social"
"11056";"P40MEC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 40% mais pobres - negros";"Renda domiciliar - participação dos 40% mais pobres - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"P40MEC2";"Internet";"Social"
"11057";"P60MEC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 60% mais pobres - negros";"Renda domiciliar - participação dos 60% mais pobres - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"P60MEC2";"Internet";"Social"
"11058";"P80MEC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 80% mais pobres - negros";"Renda domiciliar - participação dos 80% mais pobres - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"P80MEC2";"Internet";"Social"
"11059";"P20RICOC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por quintil - 5º - negros";"Renda domiciliar - participação por quintil - 5º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"P20RICOC2";"Internet";"Social"
"11060";"P10RICOC2";1;233;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por decil - 10º - negros";"Renda domiciliar - participação por decil - 10º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"P10RICOC2";"Internet";"Social"
"11061";"RM1QUIC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 1º - negros";"Renda domiciliar - per capita - média do quintil - 1º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"RM1QUIC2";"Internet";"Social"
"11062";"RM2QUIC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 2º - negros";"Renda domiciliar - per capita - média do quintil - 2º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"RM2QUIC2";"Internet";"Social"
"11063";"RM3QUIC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 3º - negros";"Renda domiciliar - per capita - média do quintil - 3º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"RM3QUIC2";"Internet";"Social"
"11064";"RM4QUIC2";1;233;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 4º - negros";"Renda domiciliar - per capita - média do quintil - 4º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"RM4QUIC2";"Internet";"Social"
"11065";"RM5QUIC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 5º - negros";"Renda domiciliar - per capita - média do quintil - 5º - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"RM5QUIC2";"Internet";"Social"
"11066";"RMED10C2";1;233;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do decil - 10º  - negros";"Renda domiciliar - per capita - média do decil - 10º  - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"RMED10C2";"Internet";"Social"
"11067";"R1040C2";2;202;"Ativa";"IPEA";"Renda";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres - negros";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"R1040C2";"Internet";"Social"
"11068";"R2040C2";NA;NA;"Ativa";"IPEA";"Renda";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres - negros";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"R2040C2";"Internet";"Social"
"11069";"GINIC2";4;185;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice de Gini - negros";"Renda - desigualdade - índice de Gini - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"GINIC2";"Internet";"Social"
"11070";"THEIL_LC2";NA;NA;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice L de Theil - negros";"Renda - desigualdade - índice L de Theil - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"THEIL";"Internet";"Social"
"11071";"MA0C2";9;142;"Ativa";"IPEA";"Renda";"Pobreza - pessoas indigentes (P0) - negros";"Pobreza - pessoas indigentes (P0) - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MA0C2";"Internet";"Social"
"11072";"MP0C2";15;124;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0) - negros";"Pobreza - pessoas pobres (P0) - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MP0C2";"Internet";"Social"
"11073";"MA0CC2";8;149;"Ativa";"IPEA";"Renda";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos - negros";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MA0CC2";"Internet";"Social"
"11074";"MP0CC2";8;149;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0) - 0 a 14 anos - negros";"Pobreza - pessoas pobres (P0) - 0 a 14 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MP0CC2";"Internet";"Social"
"11075";"MFAMUNIC2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 65 anos ou mais - morando sozinhas - negros";"Pessoas 65 anos ou mais - morando sozinhas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MFAMUNIC2";"Internet";"Social"
"11076";"MRD75C2";1;233;"Ativa";"IPEA";"Demografia";"Pessoas em famílias - com razão de dependência maior 75% - negros";"Pessoas em famílias - com razão de dependência maior 75% - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MRD75C2";"Internet";"Social"
"11077";"MFAMMULFC2";7;157;"Ativa";"IPEA";"Saúde";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos - negros";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MFAMMULFC2";"Internet";"Social"
"11078";"M1014CFC2";1;233;"Ativa";"IPEA";"Demografia";"Pessoas 10 e 14 anos - mulheres com filhos - negros";"Pessoas 10 e 14 anos - mulheres com filhos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M1014CFC2";"Internet";"Social"
"11079";"M1517CFC2";1;233;"Ativa";"IPEA";"Demografia";"Pessoas 15 e 17 anos - mulheres com filhos - negros";"Pessoas 15 e 17 anos - mulheres com filhos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M1517CFC2";"Internet";"Social"
"11080";"MOCUPC2";6;167;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - trabalhando - negros";"Evasão escolar - pessoas 10 a 14 anos - trabalhando - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MOCUPC2";"Internet";"Social"
"11081";"M45FORAC2";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 4 a 5 anos - fora da escola - negros";"Evasão escolar - pessoas 4 a 5 anos - fora da escola - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M45FORAC2";"Internet";"Social"
"11082";"M56FORAC2";1;233;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 5 a 6 anos - fora da escola - negros";"Evasão escolar - pessoas 5 a 6 anos - fora da escola - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M56FORAC2";"Internet";"Social"
"11083";"M714FORAC2";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 7 a 14 anos - fora da escola - negros";"Evasão escolar - pessoas 7 a 14 anos - fora da escola - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M714FORAC2";"Internet";"Social"
"11084";"M1014FORAC2";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - fora da escola - negros";"Evasão escolar - pessoas 10 a 14 anos - fora da escola - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M1014FORAC2";"Internet";"Social"
"11085";"M1517FORAC2";1;233;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 15 a 17 anos - fora da escola - negros";"Evasão escolar - pessoas 15 a 17 anos - fora da escola - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"M1517FORAC2";"Internet";"Social"
"11086";"MENFERC2";7;157;"Ativa";"IPEA";"Saúde";"Enfermeiros residentes com curso superior - negros";"Enfermeiros residentes com curso superior - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MENFERC2";"Internet";"Social"
"11087";"MEDHABC2";6;167;"Ativa";"IPEA";"Saúde";"Médicos residentes (por mil habitantes) - negros";"Médicos residentes (por mil habitantes) - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MEDHABC2";"Internet";"Social"
"11088";"MPROFC2";2;202;"Ativa";"IPEA";"Educação";"Professores do fundamental residentes com curso superior - negros";"Professores do fundamental residentes com curso superior - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"MPROFC2";"Internet";"Social"
"11089";"AGUAC2";7;157;"Ativa";"IPEA";"Habitação";"Domicílios - com água encanada - pessoas - negros";"Domicílios - com água encanada - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"AGUAC2";"Internet";"Social"
"11090";"BANAGUAC2";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com água encanada e banheiro - pessoas - negros";"Domicílios - com água encanada e banheiro - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"BANAGUAC2";"Internet";"Social"
"11091";"LIXOC2";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com serviço de coleta de lixo - pessoas - negros";"Domicílios - com serviço de coleta de lixo - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"LIXOC2";"Internet";"Social"
"11092";"LUZC2";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica - pessoas - negros";"Domicílios - com energia elétrica - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"LUZC2";"Internet";"Social"
"11093";"TVC2";2;202;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica e televisão - pessoas - negros";"Domicílios - com energia elétrica e televisão - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"TVC2";"Internet";"Social"
"11094";"FONEC2";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com telefone - pessoas - negros";"Domicílios - com telefone - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"FONEC2";"Internet";"Social"
"11095";"CARROC2";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com carro - pessoas - negros";"Domicílios - com carro - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"CARROC2";"Internet";"Social"
"11096";"GELAC2";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica e geladeira - pessoas - negros";"Domicílios - com energia elétrica e geladeira - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"GELAC2";"Internet";"Social"
"11097";"BEMSC2";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas - negros";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"BEMSC2";"Internet";"Social"
"11098";"COMPUC2";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - com computador - pessoas - negros";"Domicílios - com computador - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"COMPUC2";"Internet";"Social"
"11099";"SUBC2";1;233;"Ativa";"IPEA";"Habitação";"Domicílios - subnormais - pessoas - negros";"Domicílios - subnormais - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"SUBC2";"Internet";"Social"
"11100";"DENSC2";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas - negros";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"DENSC2";"Internet";"Social"
"11101";"INMOVELC2";NA;NA;"Ativa";"IPEA";"Habitação";"Domicílios - com terreno próprio e quitado - pessoas - negros";"Domicílios - com terreno próprio e quitado - pessoas - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"INMOVELC2";"Internet";"Social"
"11102";"PESOTOTC2";8;149;"Ativa";"IPEA";"Demografia";"População - negros";"População - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PESOTOTC2";"Internet";"Social"
"11103";"PESORURC2";2;202;"Ativa";"IPEA";"Demografia";"População rural - negros";"População rural - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PESORURC2";"Internet";"Social"
"11104";"PESOURBC2";1;233;"Ativa";"IPEA";"Demografia";"População urbana - negros";"População urbana - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PESOURBC2";"Internet";"Social"
"11105";"PESO15C2";2;202;"Ativa";"IPEA";"Demografia";"Pessoas 15 anos e mais - negros";"Pessoas 15 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PESO15C2";"Internet";"Social"
"11106";"PESO25C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 25 anos e mais - negros";"Pessoas 25 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"PESO25C2";"Internet";"Social"
"11107";"IDH_MC2";14;128;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - negros";"Índice de Desenvolvimento Humano (IDH) - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"IDH";"Internet";"Social"
"11108";"IDHRMC2";14;128;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - renda - negros";"Índice de Desenvolvimento Humano (IDH) - renda - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHRMC2";"Internet";"Social"
"11109";"IDHLMC2";10;138;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - longevidade - negros";"Índice de Desenvolvimento Humano (IDH) - longevidade - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHLMC2";"Internet";"Social"
"11110";"IDHEMC2";11;135;"Ativa";"IPEA";"Desenvolvimento humano";"Índice de Desenvolvimento Humano (IDH) - educação - negros";"Índice de Desenvolvimento Humano (IDH) - educação - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHEMC2";"Internet";"Social"
"11111";"FREQIDHC2";3;194;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 22 anos - negros";"Freqüencia escolar - pessoas 7 a 22 anos - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"FREQIDHC2";"Internet";"Social"
"11112";"ALFIDHC2";18;119;"Ativa";"IPEA";"Educação";"Alfabetizados- pessoas 15 anos e mais - negros";"Alfabetizados - pessoas 15 anos e mais - negros";"Não oculta";"Internet";NA;0;0;NA;NA;"ALFIDHC2";"Internet";"Social"
"11113";"HIST_ICVALRJ";6;1048;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - aluguéis - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - aluguéis - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11114";"HIST_ICVALIRJ";6;1048;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - alimentação - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - alimentação - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11115";"HIST_ICVVESTRJ";9;871;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - vestuário - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - vestuário - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11116";"HIST_ICVCOMBRJ";10;818;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - combustível e luz - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - combustível e luz - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
