"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11434";"Gac4_PIBSERAS4";3;393;"Inativa";"IPEA";"Projeções";"PIB - serviços - índice encadeado - dessaz. (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - serviços: índice encadeado - dessaz. (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11435";"Gac4_PIBSTR4";8;244;"Inativa";"IPEA";"Projeções";"PIB - serviços - transportes - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - serviços - transportes: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11436";"Gac4_PIB4";8;244;"Inativa";"IPEA";"Projeções";"PIB - preços básicos - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) a preços básicos: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11437";"SGS7836";NA;NA;"Ativa";"Bacen Outras/SGS";"Financeiras";"Caderneta de poupança (total) - Saldos";"Caderneta de poupança (total) - Saldos";"Não oculta";"Internet";45;NA;NA;NA;NA;"SGS7836";"Internet";"Macro"
"11438";"SGS366_CDI";NA;NA;"Ativa";"Bacen Outras/SGS";"Financeiras";"Taxa de juros - CDI";"Taxa de juros - CDI";"Não oculta";"Internet";1;NA;NA;NA;NA;"SGS366";"Internet";"Macro"
"11439";"SGS12_XGASOL12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - Gasolina";"Exportações - Gasolina";"Não oculta";"Internet";30;0;0;NA;NA;"SGS12";"Internet";"Macro"
"11440";"SGS12_XGASOLKG12";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações (Kg) - Gasolina";"Exportações (Kg) - Gasolina";"Não oculta";"Internet";30;0;0;NA;NA;"SGS12";"Internet";"Macro"
"11441";"FIPE12_FIPE0118Q1";7;1050;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - 1ª quadrissemana - RMSP - var.";"IPC - grupo: alimentação - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11442";"FIPE12_FIPE0002Q1";1;1628;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - 1ª quadrissemana - RMSP - var.";"IPC - grupo: habitação - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11443";"FIPE12_FIPE0516Q1";2;1480;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - 1ª quadrissemana - RMSP - var.";"IPC - grupo: vestuário - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11444";"FIPE12_FIPE0482Q1";7;1050;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - 1ª quadrissemana - RMSP - var.";"IPC - grupo: saúde - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11445";"FIPE12_FIPE0348Q1";2;1480;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - 1ª quadrissemana - RMSP - var.";"IPC - grupo: transportes - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11446";"FIPE12_FIPE0553Q1";1;1628;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - 1ª quadrissemana - RMSP - var.";"IPC - grupo: educação - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11447";"FIPE12_FIPE0379Q1";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - 1ª quadrissemana - RMSP - var.";"IPC - grupo: despesas pessoais - 1ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11448";"FIPE12_FIPE0118Q2";4;1262;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - 2ª quadrissemana - RMSP - var.";"IPC - grupo: alimentação - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11449";"FIPE12_FIPE0002Q2";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - 2ª quadrissemana - RMSP - var.";"IPC - grupo: habitação - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11450";"FIPE12_FIPE0516Q2";1;1628;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - 2ª quadrissemana - RMSP - var.";"IPC - grupo: vestuário - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11451";"FIPE12_FIPE0482Q2";5;1176;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - 2ª quadrissemana - RMSP - var.";"IPC - grupo: saúde - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11452";"FIPE12_FIPE0348Q2";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - 2ª quadrissemana - RMSP - var.";"IPC - grupo: transportes - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11453";"FIPE12_FIPE0553Q2";3;1356;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - 2ª quadrissemana - RMSP - var.";"IPC - grupo: educação - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11454";"FIPE12_FIPE0379Q2";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - 2ª quadrissemana - RMSP - var.";"IPC - grupo: despesas pessoais - 2ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11455";"FIPE12_FIPE0118Q3";5;1176;"Ativa";"Fipe";"Preços";"IPC - grupo: alimentação - 3ª quadrissemana - RMSP - var.";"IPC - grupo: alimentação - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11456";"FIPE12_FIPE0002Q3";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: habitação - 3ª quadrissemana - RMSP - var.";"IPC - grupo: habitação - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11457";"FIPE12_FIPE0516Q3";3;1356;"Ativa";"Fipe";"Preços";"IPC - grupo: vestuário - 3ª quadrissemana - RMSP - var.";"IPC - grupo: vestuário - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11458";"FIPE12_FIPE0482Q3";5;1176;"Ativa";"Fipe";"Preços";"IPC - grupo: saúde - 3ª quadrissemana - RMSP - var.";"IPC - grupo: saúde - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11459";"FIPE12_FIPE0348Q3";1;1628;"Ativa";"Fipe";"Preços";"IPC - grupo: transportes - 3ª quadrissemana - RMSP - var.";"IPC - grupo: transportes - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11460";"FIPE12_FIPE0553Q3";1;1628;"Ativa";"Fipe";"Preços";"IPC - grupo: educação - 3ª quadrissemana - RMSP - var.";"IPC - grupo: educação - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11461";"FIPE12_FIPE0379Q3";NA;NA;"Ativa";"Fipe";"Preços";"IPC - grupo: despesas pessoais - 3ª quadrissemana - RMSP - var.";"IPC - grupo: despesas pessoais - 3ª quadrissemana - RMSP - var.";"Não oculta";"Internet";5;0;0;"Incluída em 02/fev/2004";NA;"FIPE12";"Internet";"Macro"
"11462";"IGP366_IPCSALIM366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - alimentação - var.";"índice de preços ao consumidor semanal - IPC-S - alimentação - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2004";NA;"IGP366";"Oculta";"Macro"
"11463";"IGP366_IPCSHAB366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - habitação  - var.";"índice de preços ao consumidor semanal - IPC-S - habitação  - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2005";NA;"IGP366";"Oculta";"Macro"
"11464";"IGP366_IPCSTRAN366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - transporte - var.";"índice de preços ao consumidor semanal - IPC-S - transporte - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2006";NA;"IGP366";"Oculta";"Macro"
"11465";"IGP366_IPCSDES366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - despesas diversas - var.";"índice de preços ao consumidor semanal - IPC-S - despesas diversas - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2007";NA;"IGP366";"Oculta";"Macro"
"11466";"IGP366_IPCSVEST366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - vestuario - var.";"índice de preços ao consumidor semanal - IPC-S - vestuario - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2008";NA;"IGP366";"Oculta";"Macro"
"11467";"IGP366_IPCSSAU366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - saúde - var.";"índice de preços ao consumidor semanal - IPC-S - saúde - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2009";NA;"IGP366";"Oculta";"Macro"
"11468";"IGP366_IPCSEDU366";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"índice de preços ao consumidor semanal - IPC-S - educação - var.";"índice de preços ao consumidor semanal - IPC-S - educação - var.";"Oculta";"Intranet";15;0;0;"Incluída em 02/fev/2010";NA;"IGP366";"Oculta";"Macro"
"11469";"VALOR12_TNOTES212";9;946;"Ativa";"Valor Econômico";"Economia internacional";"taxa de juros - T-Note (2 anos)";"taxa de juros - T-Note (2 anos)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2004";NA;"VALOR12";"Internet";"Macro"
"11470";"VALOR12_TNOTES512";14;737;"Ativa";"Valor Econômico";"Economia internacional";"taxa de juros - T-Note (5 anos)";"taxa de juros - T-Note (5 anos)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2004";NA;"VALOR12";"Internet";"Macro"
"11471";"VALOR12_TNOTES1012";31;407;"Ativa";"Valor Econômico";"Economia internacional";"taxa de juros - T-Note (10 anos)";"taxa de juros - T-Note (10 anos)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2004";NA;"VALOR12";"Internet";"Macro"
"11472";"VALOR12_TBOND3012";29;432;"Ativa";"Valor Econômico";"Economia internacional";"taxa de juros - T-Bond (30 anos)";"taxa de juros - T-Bond (30 anos)";"Não oculta";"Internet";5;0;0;"Incluída em 03/fev/2004";NA;"VALOR12";"Internet";"Macro"
"11473";"NCANDVOG";4;38;"Ativa";"TSE";"Governador";"Número de candidatos votados - governador(Municipal)";"Número de candidatos votados - governador(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOG";"Internet";"Regional"
"11474";"NCANDVOGE";15;7;"Ativa";"TSE";"Governador";"Número de candidatos votados - governador(Estadual)";"Número de candidatos votados - governador(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOGE";"Internet";"Regional"
"11475";"NCANDVOP";3;52;"Ativa";"TSE";"Presidente";"Número de candidatos votados - presidente(Municipal)";"Número de candidatos votados - presidente(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOP";"Internet";"Regional"
"11476";"NCANDVOPBR";4;38;"Ativa";"TSE";"Presidente";"Número de candidatos votados - presidente(Brasil)";"Número de candidatos votados - presidente(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOPBR";"Internet";"Regional"
"11477";"NCANDVOPE";8;24;"Ativa";"TSE";"Presidente";"Número de candidatos votados - presidente(Estadual)";"Número de candidatos votados - presidente(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOPE";"Internet";"Regional"
"11478";"NCANDVOPR";NA;NA;"Ativa";"TSE";"Presidente";"Número de candidatos votados - presidente(Regional)";"Número de candidatos votados - presidente(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOPR";"Internet";"Regional"
"11479";"PARTPRES";1;140;"Ativa";"TSE";"Presidente";"Partido do presidente eleito";"Partido do presidente eleito";"Não oculta";"Internet";NA;0;0;NA;NA;"PARTPRES";"Internet";"Regional"
"11480";"PPCO";5;33;"Ativa";"TSE";"Presidente";"Votação do PCO - presidente no primeiro turno";"Votação do PCO - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPCO";"Internet";"Regional"
"11481";"PPSB";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSB - presidente no primeiro turno";"Votação do PSB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSB";"Internet";"Regional"
"11482";"PPSDB2";6;30;"Ativa";"TSE";"Presidente";"Votação do PSDB - presidente no segundo turno";"Votação do PSDB - presidente no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSDB2";"Internet";"Regional"
"11483";"GBRANCO2";1;140;"Ativa";"TSE";"Governador";"Votos brancos - governador no segundo turno";"Votos brancos - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GBRANCO2";"Internet";"Regional"
"11484";"GNULO2";2;91;"Ativa";"TSE";"Governador";"Votos nulos - governador no segundo turno";"Votos nulos - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GNULO2";"Internet";"Regional"
"11485";"PARTGOV";NA;NA;"Ativa";"TSE";"Governador";"Partido do governador eleito";"Partido do governador eleito";"Não oculta";"Internet";NA;0;0;NA;NA;"PARTGOV";"Internet";"Regional"
"11486";"GPPB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPB - governador no primeiro turno";"Votação do PPB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPPB";"Internet";"Regional"
"11487";"GPSTU";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSTU - governador no primeiro turno";"Votação do PSTU - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSTU";"Internet";"Regional"
"11488";"GPSL";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSL - governador no primeiro turno";"Votação do PSL - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSL";"Internet";"Regional"
"11489";"GPTN";NA;NA;"Ativa";"TSE";"Governador";"Votação do PTN - governador no primeiro turno";"Votação do PTN - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPTN";"Internet";"Regional"
"11490";"GPSC";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSC - governador no primeiro turno";"Votação do PSC - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSC";"Internet";"Regional"
"11491";"GPL";NA;NA;"Ativa";"TSE";"Governador";"Votação do PL - governador no primeiro turno";"Votação do PL - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPL";"Internet";"Regional"
"11492";"GPPS";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPS - governador no primeiro turno";"Votação do PPS - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPPS";"Internet";"Regional"
"11493";"GPFL";3;52;"Ativa";"TSE";"Governador";"Votação do PFL - governador no primeiro turno";"Votação do PFL - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPFL";"Internet";"Regional"
"11494";"GPAN";NA;NA;"Ativa";"TSE";"Governador";"Votação do PAN - governador no primeiro turno";"Votação do PAN - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPAN";"Internet";"Regional"
"11495";"GPSDC";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSDC - governador no primeiro turno";"Votação do PSDC - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSDC";"Internet";"Regional"
"11496";"GPRTB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRTB - governador no primeiro turno";"Votação do PRTB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPRTB";"Internet";"Regional"
"11497";"GPCO";NA;NA;"Ativa";"TSE";"Governador";"Votação do PCO - governador no primeiro turno";"Votação do PCO - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPCO";"Internet";"Regional"
"11498";"GPGT";NA;NA;"Ativa";"TSE";"Governador";"Votação do PGT - governador no primeiro turno";"Votação do PGT - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPGT";"Internet";"Regional"
"11499";"GPTC";NA;NA;"Ativa";"TSE";"Governador";"Votação do PTC - governador no primeiro turno";"Votação do PTC - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPTC";"Internet";"Regional"
"11500";"GPSB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSB - governador no primeiro turno";"Votação do PSB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSB";"Internet";"Regional"
"11501";"GPSD";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSD - governador no primeiro turno";"Votação do PSD - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSD";"Internet";"Regional"
"11502";"GPV";NA;NA;"Ativa";"TSE";"Governador";"Votação do PV - governador no primeiro turno";"Votação do PV - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPV";"Internet";"Regional"
"11503";"GPRP";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRP - governador no primeiro turno";"Votação do PRP - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPRP";"Internet";"Regional"
"11504";"GPSDB";10;13;"Ativa";"TSE";"Governador";"Votação do PSDB - governador no primeiro turno";"Votação do PSDB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSDB";"Internet";"Regional"
"11505";"GPRONA";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRONA - governador no primeiro turno";"Votação do PRONA - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPRONA";"Internet";"Regional"
"11506";"GPPB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPB - governador no segundo turno";"Votação do PPB - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPPB2";"Internet";"Regional"
"11507";"GPDT2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PDT - governador no segundo turno";"Votação do PDT - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPDT2";"Internet";"Regional"
"11508";"GPT2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PT - governador no segundo turno";"Votação do PT - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPT2";"Internet";"Regional"
"11509";"GPTB2";1;140;"Ativa";"TSE";"Governador";"Votação do PTB - governador no segundo turno";"Votação do PTB - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPTB2";"Internet";"Regional"
"11510";"GPMDB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PMDB - governador no segundo turno";"Votação do PMDB - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPMDB2";"Internet";"Regional"
"11511";"GPSL2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSL - governador no segundo turno";"Votação do PSL - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSL2";"Internet";"Regional"
"11512";"GPFL2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PFL - governador no segundo turno";"Votação do PFL - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPFL2";"Internet";"Regional"
"11513";"GPSB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSB - governador no segundo turno";"Votação do PSB - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSB2";"Internet";"Regional"
"11514";"GPSDB2";4;38;"Ativa";"TSE";"Governador";"Votação do PSDB - governador no segundo turno";"Votação do PSDB - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSDB2";"Internet";"Regional"
"11515";"GUTEIS2";3;52;"Ativa";"TSE";"Governador";"Votos úteis - governador no segundo turno";"Votos úteis - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GUTEIS2";"Internet";"Regional"
"11516";"DPPB";3;52;"Ativa";"TSE";"Deputado Federal";"Votação do PPB - deputado federal";"Votação do PPB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPB";"Internet";"Regional"
"11517";"DPSTU";3;52;"Ativa";"TSE";"Deputado Federal";"Votação do PSTU - deputado federal";"Votação do PSTU - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSTU";"Internet";"Regional"
"11518";"DPSL";3;52;"Ativa";"TSE";"Deputado Federal";"Votação do PSL - deputado federal";"Votação do PSL - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSL";"Internet";"Regional"
"11519";"DPST";3;52;"Ativa";"TSE";"Deputado Federal";"Votação do PST - deputado federal";"Votação do PST - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPST";"Internet";"Regional"
"11520";"DPTN";3;52;"Ativa";"TSE";"Deputado Federal";"Votação do PTN - deputado federal";"Votação do PTN - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPTN";"Internet";"Regional"
"11521";"DPSC";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PSC - deputado federal";"Votação do PSC - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSC";"Internet";"Regional"
"11522";"DPCB";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PCB - deputado federal";"Votação do PCB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPCB";"Internet";"Regional"
"11523";"DPPS";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PPS - deputado federal";"Votação do PPS - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPS";"Internet";"Regional"
"11524";"DPAN";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PAN - deputado federal";"Votação do PAN - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPAN";"Internet";"Regional"
"11525";"DPSDC";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PSDC - deputado federal";"Votação do PSDC - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSDC";"Internet";"Regional"
"11526";"DPRTB";1;140;"Ativa";"TSE";"Deputado Federal";"Votação do PRTB - deputado federal";"Votação do PRTB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRTB";"Internet";"Regional"
"11527";"DPCO";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PCO - deputado federal";"Votação do PCO - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPCO";"Internet";"Regional"
"11528";"DPGT";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PGT - deputado federal";"Votação do PGT - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPGT";"Internet";"Regional"
"11529";"DPHS";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PHS - deputado federal";"Votação do PHS - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPHS";"Internet";"Regional"
"11530";"DPMN";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PMN - deputado federal";"Votação do PMN - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPMN";"Internet";"Regional"
"11531";"DPTC";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PTC - deputado federal";"Votação do PTC - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPTC";"Internet";"Regional"
"11532";"DPSB";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PSB - deputado federal";"Votação do PSB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSB";"Internet";"Regional"
"11533";"DPSD";1;140;"Ativa";"TSE";"Deputado Federal";"Votação do PSD - deputado federal";"Votação do PSD - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSD";"Internet";"Regional"
"11534";"DPV";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PV - deputado federal";"Votação do PV - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPV";"Internet";"Regional"
"11535";"DPRP";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PRP - deputado federal";"Votação do PRP - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRP";"Internet";"Regional"
"11536";"DPRONA";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PRONA - deputado federal";"Votação do PRONA - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRONA";"Internet";"Regional"
"11537";"DPCDOB";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PC do B - deputado federal";"Votação do PC do B - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPCDOB";"Internet";"Regional"
"11538";"DPTDOB";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PT do B - deputado federal";"Votação do PT do B - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPTDOB";"Internet";"Regional"
"11539";"NCANDVOD";1;140;"Ativa";"TSE";"Deputado Federal";"Número de candidatos votados - deputado federal(Municipal)";"Número de candidatos votados - deputado federal(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOD";"Internet";"Regional"
