"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11647";"SCN4_PIBIVACR4";29;84;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - impostos sobre produtos - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição dos impostos sobre produtos no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11648";"HIST_FBKCG1N";4;1216;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - estudos e projetos - adm. pública";"Formação bruta de capital fixo - construção - estudos e projetos - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11649";"HIST_FBKCG2N";3;1315;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - comunicações - adm. pública";"Formação bruta de capital fixo - construção - comunicações - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11650";"HIST_FBKCG3N";4;1216;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - portos, canais e dragagem - adm. pública";"Formação bruta de capital fixo - construção - portos, canais e dragagem - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11651";"HIST_FBKCG4N";7;991;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - açudes, barragens, saneamento - adm. pública";"Formação bruta de capital fixo - construção - açudes, barragens, irrigação e saneamento - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11652";"HIST_FBKCG5N";4;1216;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção bases e quartéis - adm. pública";"Formação bruta de capital fixo - construção bases e quartéis - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11653";"HIST_FBKCG6N";12;739;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - ferrovias - adm. pública";"Formação bruta de capital fixo - construção - ferrovias - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11654";"HIST_FBKCG7N";7;991;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - rodovias e pontes - adm. pública";"Formação bruta de capital fixo - construção - rodovias e pontes - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11655";"HIST_FBKCG8N";6;1048;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - hospitais e postos de saúde - adm. pública";"Formação bruta de capital fixo - construção - hospitais e postos de saúde - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11656";"HIST_FBKCG9N";3;1315;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - reparos e adaptações - adm. pública";"Formação bruta de capital fixo - construção - reparos e adaptações - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11657";"HIST_FBKCG10N";8;932;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - construções diversas - adm. pública";"Formação bruta de capital fixo - construção - construções diversas - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11658";"HIST_FBKCG11N";6;1048;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - escolas, universidades e inst. pesquisa  - adm. pública";"Formação bruta de capital fixo - construção - escolas, universidades e inst. pesquisa  - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11659";"HIST_FBKCG12N";4;1216;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - água e esgoto - adm. pública";"Formação bruta de capital fixo - construção - água e esgoto - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11660";"HIST_FBKCG13N";6;1048;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - aeroportos - adm. pública";"Formação bruta de capital fixo - construção - aeroportos - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11661";"HIST_FBKCG14N";5;1138;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - construção - energia elétrica - adm. pública";"Formação bruta de capital fixo - construção - energia elétrica - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11662";"HIST_FBKMG1N";2;1445;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - material permanente - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - material permanente - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11663";"HIST_FBKMG2N";4;1216;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - equipamentos e instalações - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - equipamentos e instalações - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11664";"HIST_FBKMG3N";3;1315;"Inativa";"IPEA";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - reparos de equipamentos - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - reparos de equipamentos - administração pública";"Não oculta";"Internet";360;0;1;"Incluída em 12/abril/2004";NA;"HIST";"Internet";"Macro"
"11665";"HIST_PREVRECORC";1;1606;"Inativa";"Outras fontes";"Finanças públicas";"Previdência social - receita da execução orçamentaria";"Previdência social - receita da execução orçamentaria";"Oculta";"Internet";90;0;1;"Incluída em 12/abril/2009";NA;"HIST";"Oculta";"Macro"
"11666";"HIST_PREVDESPORC";2;1445;"Inativa";"Outras fontes";"Finanças públicas";"Previdência social - despesa da execução orçamentaria";"Previdência social - despesa da execução orçamentaria";"Oculta";"Internet";90;0;1;"Incluída em 12/abril/2010";NA;"HIST";"Oculta";"Macro"
"11667";"HIST_PREVSALDOORC";6;1048;"Inativa";"Outras fontes";"Finanças públicas";"Previdência social - superávit (+) ou déficit (-) da execução orçamentaria";"Previdência social - superávit (+) ou déficit (-) da execução orçamentaria";"Oculta";"Internet";90;0;1;"Incluída em 12/abril/2011";NA;"HIST";"Oculta";"Macro"
"11668";"BM12_NFEEJNNS12";6;1117;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11669";"BM12_NFEEJNNAS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11670";"BM12_NFEEJNYS12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11671";"BM12_NFEEJRNS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11672";"BM12_NFEEJRNAS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11673";"BM12_NFEEJRYS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11674";"BM12_NFEENNS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11675";"BM12_NFEENNAS12";2;1480;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - sem desvalorização cambial -  acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11676";"BM12_NFEENYS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11677";"BM12_NFEEONS12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito operacional - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11678";"BM12_NFEEONAS12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11679";"BM12_NFEEOYS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11680";"BM12_NFEEPNS12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11681";"BM12_NFEEPNAS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11682";"BM12_NFEEPYS12";2;1480;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estatais - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - empresas estatais - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11683";"BM12_NFEMJNNS12";4;1262;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11684";"BM12_NFEMJNNAS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11685";"BM12_NFEMJNYS12";2;1480;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11686";"BM12_NFEMJRNS12";4;1262;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11687";"BM12_NFEMJRNAS12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11688";"BM12_NFEMJRYS12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11689";"BM12_NFEMNNS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11690";"BM12_NFEMNNAS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11691";"BM12_NFEMNYS12";NA;NA;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11692";"BM12_NFEMONS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11693";"BM12_NFEMONAS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11694";"BM12_NFEMOYS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11695";"BM12_NFEMPNS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11696";"BM12_NFEMPNAS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11697";"BM12_NFEMPYS12";3;1356;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - estados e municípios - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - estados e municípios - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11698";"BM12_NFGFJNNS12";4;1262;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11699";"BM12_NFGFJNNAS12";2;1480;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais -sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11700";"BM12_NFGFJNYS12";4;1262;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11701";"BM12_NFGFJRNS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11702";"BM12_NFGFJRNAS12";5;1176;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11703";"BM12_NFGFJRYS12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11704";"BM12_NFGFNNS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11705";"BM12_NFGFNNAS12";2;1480;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11706";"BM12_NFGFNYS12";1;1628;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11707";"BM12_NFGFONS12";1;1628;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11708";"BM12_NFGFONAS12";2;1480;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11709";"BM12_NFGFOYS12";5;1176;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11710";"BM12_NFGFPNS12";2;1480;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário  - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
