"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11782";"PMEN12_RMRHSCART12";25;491;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real habitual - empregados - setor privado - sem carteira assinada - RMs";"Rendimento médio real do trabalho principal, habitualmente recebido por mês, pelas pessoas de 10 anos ou mais de idade, empregadas sem carteira de trabalho assinada do setor privado, no trabalho principal da semana de referência,  por regiõ";"Não oculta";"Internet";25;0;0;"Incluída em 12/maio/2004";NA;"PMEN12";"Internet";"Macro"
"11783";"PMEN12_RMRHSPRI12";30;421;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real habitual - empregados - setor privado - RMs";"Rendimento médio real do trabalho principal, habitualmente recebido por mês, pelas pessoas de 10 anos ou mais de idade, empregadas do setor privado, no trabalho principal da semana de referência,  por regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 12/maio/2004";NA;"PMEN12";"Internet";"Macro"
"11784";"PMEN12_RMRHSPUB12";19;621;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real habitual - empregados - setor público - RMs";"Rendimento médio real do trabalho principal, habitualmente recebido por mês, pelas pessoas de 10 anos ou mais de idade, empregadas do setor público, no trabalho principal da semana de referência,  por regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 12/maio/2004";NA;"PMEN12";"Internet";"Macro"
"11785";"DH2O";27;4;"Ativa";"IBGE";"Geográfico";"Massa de água --  percentual da área geográfica";"Massa de água --  percentual da área geográfica ";"Não oculta";"Internet";NA;0;0;NA;NA;"DH2O";"Internet";"Regional"
"11786";"VDD";8;14;"Ativa";"IBGE";"Geográfico";"Vegetação --  Floresta Ombrofila Densa-- percentual da área geográfica";"Vegetação --  Floresta Ombrofila Densa-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDD";"Internet";"Regional"
"11787";"VDA";13;11;"Ativa";"IBGE";"Geográfico";"Vegetação --  Floresta Ombrofila Aberta-- percentual da área geográfica";"Vegetação --  Floresta Ombrofila Aberta-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDA";"Internet";"Regional"
"11788";"VDF";8;14;"Ativa";"IBGE";"Geográfico";"Vegetação --  Floresta Estacional Semidecidual -1991";"Vegetação --  Floresta Estacional Semidecidual -1991";"Não oculta";"Internet";NA;0;0;NA;NA;"VDF";"Internet";"Regional"
"11789";"VDC";12;12;"Ativa";"IBGE";"Geográfico";"Vegetação --  Floresta Estacional Decidual-- percentual da área geográfica";"Vegetação --  Floresta Estacional Decidual-- percentual da área geográfica ";"Não oculta";"Internet";NA;0;0;NA;NA;"VDC";"Internet";"Regional"
"11790";"VDL";4;17;"Ativa";"IBGE";"Geográfico";"Vegetação --  Campinarana-- percentual da área geográfica";"Vegetação --  Campinarana-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDL";"Internet";"Regional"
"11791";"VDS";9;13;"Ativa";"IBGE";"Geográfico";"Vegetação --  Savana-- percentual da área geográfica";"Vegetação --  Savana-- percentual da área geográfica ";"Não oculta";"Internet";NA;0;0;NA;NA;"VDS";"Internet";"Regional"
"11792";"VDT";4;17;"Ativa";"IBGE";"Geográfico";"Vegetação --  Savana Estepica-- percentual da área geográfica";"Vegetação --  Savana Estepica-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDT";"Internet";"Regional"
"11793";"VDP";4;17;"Ativa";"IBGE";"Geográfico";"Vegetação --  Fomações Pioneiras-- percentual da área geográfica";"Vegetação --  Fomações Pioneiras-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDP";"Internet";"Regional"
"11794";"VDTE";14;10;"Ativa";"IBGE";"Geográfico";"Vegetação --  Áreas de Tensão Ecológica-- percentual da área geográfica";"Vegetação --  Áreas de Tensão Ecológica-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDTE";"Internet";"Regional"
"11795";"VDR";2;20;"Ativa";"IBGE";"Geográfico";"Vegetação --  Refúgios Vegetacionais-- percentual da área geográfica";"Vegetação --  Refúgios Vegetacionais-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDR";"Internet";"Regional"
"11796";"VDV";44;2;"Ativa";"IBGE";"Geográfico";"Vegetação --  Áreas Antropicas-- percentual da área geográfica";"Vegetação --  Áreas Antropicas-- percentual da área geográfica";"Não oculta";"Internet";NA;0;0;NA;NA;"VDV";"Internet";"Regional"
"11797";"GAC12_NUCLEOIPCA";179;57;"Inativa";"IPEA";"Preços";"IPCA- Núcleo";"IPCA- Núcleo";"Não oculta";"Intranet";10;1;0;"Incluída em 31/maio/2004";NA;"GAC12";"Intranet";"Macro"
"11798";"GAC12_NUCLEOFIPE";30;421;"Inativa";"IPEA";"Preços";"FIPE - Núcleo";"FIPE - Núcleo";"Não oculta";"Intranet";10;1;0;"Incluída em 31/maio/2004";NA;"GAC12";"Intranet";"Macro"
"11799";"GAC12_NUCLEOINPC";36;363;"Inativa";"IPEA";"Preços";"INPC - Núcleo";"INPC - Núcleo";"Não oculta";"Intranet";10;1;0;"Incluída em 31/maio/2004";NA;"GAC12";"Intranet";"Macro"
"11800";"GAC12_NUCLEOIPA";37;351;"Inativa";"IPEA";"Preços";"IPA-OG - Núcleo";"IPA-OG - Núcleo";"Não oculta";"Intranet";10;1;0;"Incluída em 31/maio/2004";NA;"GAC12";"Intranet";"Macro"
"11801";"POPINTAM";NA;NA;"Ativa";"IPEA";"População";"População estimada para as áreas minimas comparáveis no período de 1970-2000";"População estimada para as áreas minimas comparáveis no período de 1970-2000";"Não oculta";"Internet";NA;0;0;NA;NA;"POPINTAM";"Internet";"Regional"
"11802";"ANP_XGASOL";13;708;"Ativa";"ANP";"Comércio exterior";"Exportações - gasolina - qde.";"Exportação de gasolina: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11803";"ANP_XGLP";10;818;"Inativa";"ANP";"Comércio exterior";"Exportações - gás GLP - qde.";"Exportação de gás GLP: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11804";"ANP_XOLCOM";3;1315;"Ativa";"ANP";"Comércio exterior";"Exportações - óleo combustível - qde.";"Exportação de óleo combustível: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11805";"ANP_XOLDIE";10;818;"Inativa";"ANP";"Comércio exterior";"Exportações - óleo diesel - qde.";"Exportação de óleo diesel: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11806";"ANP_XPET";16;619;"Ativa";"ANP";"Comércio exterior";"Exportações - petróleo - qde.";"Exportação de petróleo: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11807";"ANP_MGASOL";12;739;"Ativa";"ANP";"Comércio exterior";"Importações - gasolina - qde.";"Importação de gasolina: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11808";"ANP_MGLP";2;1445;"Ativa";"ANP";"Comércio exterior";"Importações - gás GLP - qde.";"Importação de gás GLP: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11809";"ANP_MOLCOM";6;1048;"Ativa";"ANP";"Comércio exterior";"Importações - óleo combustível - qde.";"Importação de óleo combustível: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11810";"ANP_MOLDIE";2;1445;"Ativa";"ANP";"Comércio exterior";"Importações - óleo diesel - qde.";"Importação de óleo diesel: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11811";"ANP_MPET";23;471;"Ativa";"ANP";"Comércio exterior";"Importações - petróleo - qde.";"Importação de petróleo: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11812";"ANP_PGASOL";17;594;"Inativa";"ANP";"Produção";"Produção - gasolina - qde.";"Produção de gasolina: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11813";"ANP_PGLP";5;1138;"Inativa";"ANP";"Produção";"Produção - gás GLP - qde.";"Produção de gás GLP: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11814";"ANP_POLCOM";3;1315;"Inativa";"ANP";"Produção";"Produção - óleo combustível - qde.";"Produção de óleo combustível: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11815";"ANP_POLDIE";8;932;"Inativa";"ANP";"Produção";"Produção - óleo diesel - qde.";"Produção de óleo diesel: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11816";"ANP_CPET";19;538;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - petróleo - qde.";"Consumo aparente de petróleo: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11817";"ANP_CGASN";31;376;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - gás natural - qde.";"Consumo aparente de gás natural: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11818";"ANP_XQUEROS";5;1138;"Inativa";"ANP";"Comércio exterior";"Exportações - querosene - qde.";"Exportação de querosene: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11819";"ANP_MQUEROS";5;1138;"Ativa";"ANP";"Comércio exterior";"Importações - querosene - qde.";"Importação de querosene: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11820";"ANP_PQUEROS";1;1606;"Inativa";"ANP";"Produção";"Produção - querosene - qde.";"Produção de querosene: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11821";"ANP_CQUEROS";5;1138;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - querosene - qde.";"Consumo aparente de querosene: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11822";"ANP_MCARVAO";4;1216;"Ativa";"ANP";"Comércio exterior";"Importações - coque de carvão mineral - qde.";"Importações de coque de carvão mineral: quantidade";"Não oculta";"Internet";150;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11823";"ANP_PCARVAO";1;1606;"Inativa";"ANP";"Produção";"Produção - coque de carvão mineral - qde.";"Produção de coque de carvão mineral: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11824";"ANP_CCARVAO";3;1315;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - coque de carvão mineral - qde.";"Consumo aparente de coque de carvão mineral: quantidade.";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11825";"ANP_MCARVAOM";4;1216;"Inativa";"ANP";"Comércio exterior";"Importações - carvão mineral - qde.";"Importações de carvão mineral: quantidade";"Não oculta";"Internet";45;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11826";"ANP_PCARVAOM";2;1445;"Inativa";"ANP";"Produção";"Produção - carvão mineral - qde.";"Produção de carvão mineral: quantidade";"Não oculta";"Internet";45;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11827";"ANP_CCARVAOM";9;871;"Inativa";"ANP";"Consumo e vendas";"Consumo aparente - carvão mineral - qde.";"Consumo aparente de carvão mineral: quantidade";"Não oculta";"Internet";45;0;1;"Incluída em 17/jun/2004";NA;"ANP";"Internet";"Macro"
"11828";"ELETRO_PEET";30;386;"Inativa";"Eletrobras";"Produção";"Produção - energia elétrica - qde.";"Produção de energia elétrica: quantidade";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ELETRO";"Internet";"Macro"
"11829";"ELETRO_PEEHIDR";13;708;"Inativa";"Eletrobras";"Produção";"Produção - energia elétrica - hidráulica - qde.";"Produção de energia elétrica hidráulica: quantidade";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ELETRO";"Internet";"Macro"
"11830";"ELETRO_PEETERM";7;991;"Inativa";"Eletrobras";"Produção";"Produção - energia elétrica - térmica - qde.";"Produção de energia elétrica térmica: quantidade";"Não oculta";"Internet";360;0;1;"Incluída em 17/jun/2004";NA;"ELETRO";"Internet";"Macro"
"11831";"HIST_HIDRELET";1;1606;"Inativa";"Outras fontes";"Produção";"Produção - hidrelétrica - estimativas - qde.";"Estimativas da produção hidrelétrica: quantidade";"Não oculta";"Internet";45;0;1;"Incluída em 17/jun/2004";NA;"HIST";"Internet";"Macro"
"11832";"PIBPMCE";374;18;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual a preços de mercado  corrente";"PIB Estadual a preços de mercado corrente";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBPMCE";"Internet";"Regional"
"11833";"PIBVRAE";128;82;"Ativa";"IBGE";"Contas Regionais";"PIB Estadual - valor adicionado a preços constantes - var.(%)";"PIB Estadual - valor adicionado a preços constantes - var.(%)";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBVRAE";"Internet";"Regional"
"11834";"FUNCEX4_XPPETCAR4";2;436;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: petróleo e carvão - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX4";"Internet";"Macro"
"11835";"FUNCEX4_XQPETCAR4";4;347;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: petróleo e carvão - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX4";"Internet";"Macro"
"11836";"FUNCEX12_MDVCAF12";7;1050;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: café - (FOB)";"Valor FOB das importações por setor: café";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11837";"FUNCEX12_MDVACUCT12";4;1262;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: açucar - (FOB)";"Valor FOB das importações por setor: açucar";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11838";"FUNCEX12_XVPETCAR12";22;542;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: petróleo e carvão - (FOB)";"Valor FOB das exportações por setor: petróleo e carvão";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11839";"FUNCEX12_XVFARPER12";3;1356;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: farmacêutica e perfumaria - (FOB)";"Valor FOB das exportações por setor: farmacêutica e perfumaria";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11840";"FUNCEX12_XVPLAT12";11;856;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: plástica - (FOB)";"Valor FOB das exportações por setor: plástica";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11841";"FUNCEX12_XVVEST12";7;1050;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: artigos de vestuário - (FOB)";"Valor FOB das exportações por setor: artigos de vestuário";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11842";"FUNCEX12_XVLAT12";9;946;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: laticínios - (FOB)";"Valor FOB das exportações por setor: laticínios";"Não oculta";"Internet";20;0;0;"Incluída em 06/jul/2004";NA;"FUNCEX12";"Internet";"Macro"
"11843";"DOMAG";134;28;"Ativa";"IBGE";"Habitação";"Domicilios -  com água canalizada rede geral - número";"Domicilios -  com água canalizada rede geral - número";"Não oculta";"Internet";NA;0;0;NA;NA;"DOMAG";"Internet";"Social"
"11844";"DOMEL";91;38;"Ativa";"IBGE";"Habitação";"Domicilios -  com iluminação elétrica - número";"Domicilios -  com iluminação elétrica - número";"Não oculta";"Internet";NA;0;0;NA;NA;"DOMEL";"Internet";"Social"
"11845";"DOMIS";71;49;"Ativa";"IBGE";"Habitação";"Domicilios -  com instalações sanitárias rede geral - número";"Domicilios -  com instalações sanitárias rede geral - número";"Não oculta";"Internet";NA;0;0;NA;NA;"DOMIS";"Internet";"Social"
"11846";"NDOM";83;40;"Ativa";"IBGE";"Habitação";"Domícilios - número";"Domícilios - número";"Não oculta";"Internet";NA;0;0;NA;NA;"NDOM";"Internet";"Social"
"11847";"NDPAP";36;90;"Ativa";"IBGE";"Habitação";"Domicilios -  particulares permanentes - número";"Domicilios -  particulares permanentes - número";"Não oculta";"Internet";NA;0;0;NA;NA;"NDPAP";"Internet";"Social"
"11848";"DOMAGE";4;185;"Ativa";"IBGE";"Habitação";"Domicilios -  com água canalizada rede geral - número";"Domicilios -  com água canalizada rede geral - número";"Não oculta";"Internet";NA;0;0;NA;NA;"DOMAGE";"Internet";"Social"
"11849";"DOMELE";2;202;"Ativa";"IBGE";"Habitação";"Domicilios -  com iluminação elétrica - número";"Domicilios -  com iluminação elétrica - número";"Não oculta";"Internet";NA;0;0;NA;NA;"DOMELE";"Internet";"Social"
"11850";"DOMISE";1;233;"Ativa";"IBGE";"Habitação";"Domicilios -  com instalações sanitárias rede geral - número";"Domicilios -  com instalações sanitárias rede geral - número";"Não oculta";"Internet";NA;0;0;NA;NA;"DOMISE";"Internet";"Social"
"11851";"NDOME";5;178;"Ativa";"IBGE";"Habitação";"Domícilios - número";"Domícilios - número";"Não oculta";"Internet";NA;0;0;NA;NA;"NDOME";"Internet";"Social"
"11852";"SERASA12_CHSF12";227;38;"Ativa";"Serasa";"Consumo e vendas";"Cheques sem fundo";"Cheques sem fundo";"Não oculta";"Internet";50;0;0;"Incluída em 28/jul/2004";NA;"SERASA12";"Internet";"Macro"
"11853";"OCDE_PRODCAN";3;1315;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";180;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11854";"OCDE_PRODFRA";3;1315;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";180;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11855";"OCDE_PRODALE";10;818;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";360;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11856";"OCDE_PRODITA";4;1216;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";180;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11857";"OCDE_PRODJAP";4;1216;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";360;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11858";"OCDE_PRODMEX";8;932;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";180;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11859";"OCDE_PRODUK";2;1445;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";180;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11860";"OCDE_PRODEUA";32;365;"Ativa";"OCDE";"Economia internacional";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Produtividade por horas trabalhadas - índice (média 2010 = 100)";"Não oculta";"Internet";360;0;0;NA;NA;"OCDE";"Internet";"Macro"
"11861";"GCCR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - comércio - construção";"Estoque líquido capital - governo - comércio - construção";"Não oculta";"Intranet";NA;0;0;NA;NA;"GCCR";"Intranet";"Regional"
"11862";"GCMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - comércio - máquinas e equipamentos";"Estoque líquido capital - governo - comércio - máquinas e equipamentos";"Não oculta";"Intranet";NA;0;0;NA;NA;"GCMR";"Intranet";"Regional"
"11863";"GCOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - comércio - outros";"Estoque líquido capital - governo - comércio - outros";"Não oculta";"Intranet";NA;0;0;NA;NA;"GCOR";"Intranet";"Regional"
"11864";"GCN";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - comércio";"Estoque líquido capital - governo - comércio";"Não oculta";"Internet";NA;0;0;NA;NA;"GCN";"Internet";"Regional"
"11865";"GICR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - industria - construção";"Estoque líquido capital - governo - industria - construção";"Não oculta";"Intranet";NA;0;0;NA;NA;"GICR";"Intranet";"Regional"
"11866";"GIMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - industria - máquinas e equipamentos";"Estoque líquido capital - governo - industria - máquinas e equipamentos";"Não oculta";"Intranet";NA;0;0;NA;NA;"GIMR";"Intranet";"Regional"
"11867";"GIOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - industria - outros";"Estoque líquido capital - governo - industria - outros";"Não oculta";"Intranet";NA;0;0;NA;NA;"GIOR";"Intranet";"Regional"
"11868";"GIN";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - industria";"Estoque líquido capital - governo - industria";"Não oculta";"Internet";NA;0;0;NA;NA;"GIN";"Internet";"Regional"
"11869";"GSCR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - serviços - construção";"Estoque líquido capital - governo - serviços - construção";"Não oculta";"Intranet";NA;0;0;NA;NA;"GSCR";"Intranet";"Regional"
"11870";"GSMR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - serviços - máquinas e equipamentos";"Estoque líquido capital - governo - serviços - máquinas e equipamentos";"Não oculta";"Intranet";NA;0;0;NA;NA;"GSMR";"Intranet";"Regional"
"11871";"GSOR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - serviços - outros";"Estoque líquido capital - governo - serviços - outros";"Não oculta";"Intranet";NA;0;0;NA;NA;"GSOR";"Intranet";"Regional"
"11872";"GSN";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - serviços";"Estoque líquido capital - governo - serviços";"Não oculta";"Internet";NA;0;0;NA;NA;"GSN";"Internet";"Regional"
"11873";"NEGC";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - informantes - comércio";"Estoque líquido capital - governo - informantes - comércio";"Não oculta";"Intranet";NA;0;0;NA;NA;"NEGC";"Intranet";"Regional"
"11874";"NEGI";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - informantes - indústria";"Estoque líquido capital - governo - informantes - indústria";"Não oculta";"Intranet";NA;0;0;NA;NA;"NEGI";"Intranet";"Regional"
"11875";"NEGS";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - governo - informantes - serviços";"Estoque líquido capital - governo - informantes - serviços";"Não oculta";"Intranet";NA;0;0;NA;NA;"NEGS";"Intranet";"Regional"
"11876";"NEKC";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - informantes - comércio";"Estoque líquido capital - privado - informantes - comércio";"Não oculta";"Internet";NA;0;0;NA;NA;"NEKC";"Internet";"Regional"
"11877";"NEKI";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - informantes - indústria";"Estoque líquido capital - privado - informantes - indústria";"Não oculta";"Internet";NA;0;0;NA;NA;"NEKI";"Internet";"Regional"
"11878";"NEKS";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - privado - informantes - serviços";"Estoque líquido capital - privado - informantes - serviços";"Não oculta";"Internet";NA;0;0;NA;NA;"NEKS";"Internet";"Regional"
"11879";"KUNRR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - empresas privadas";"Estoque líquido capital - empresas privadas";"Não oculta";"Internet";NA;0;0;NA;NA;"KUNRR";"Internet";"Regional"
