"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11880";"KUNRSCTR";NA;NA;"Ativa";"IPEA";"Estoque de capital";"Estoque líquido capital - empresas privadas (exclusive construção e transporte)";"Estoque líquido capital - empresas privadas (exclusive construção e transporte)";"Não oculta";"Internet";NA;0;0;NA;NA;"KUNRSCTR";"Internet";"Regional"
"11881";"AREA";165;18;"Ativa";"IBGE";"Geográfico";"Área Geográfica publicada nos Censos";"Área Geográfica publicada nos Censos";"Não oculta";"Internet";NA;0;0;NA;NA;"AREA";"Internet";"Regional"
"11882";"ALTITUDE";26;5;"Ativa";"IBGE";"Geográfico";"Altitude para os municípios da divisão político administrativa vigente em 2000";"Altitude para os municípios da divisão político administrativa vigente em 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"ALTITUDE";"Internet";"Regional"
"11883";"TOTMUNE";59;56;"Ativa";"IBGE";"Geográfico";"Números de Municípios";"Total de Municípios";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTMUNE";"Internet";"Regional"
"11884";"AGENCIAS";55;218;"Ativa";"BCB";"Moeda e crédito";"Número de agências bancárias";"Número de agências bancárias";"Não oculta";"Internet";NA;0;0;NA;NA;"AGENCIAS";"Internet";"Regional"
"11885";"DEPOSITGOV";13;708;"Ativa";"BCB";"Moeda e crédito";"Depósitos bancários à vista - governo";"Depósitos bancários à vista - governo ";"Não oculta";"Internet";NA;0;0;NA;NA;"DEPOSITGOV";"Internet";"Regional"
"11886";"DEPOSITPRI";24;457;"Ativa";"BCB";"Moeda e crédito";"Depósitos bancários à vista - privado";"Depósitos bancários à vista - privado";"Não oculta";"Internet";NA;0;0;NA;NA;"DEPOSITPRI";"Internet";"Regional"
"11887";"POUPANCA";88;123;"Ativa";"BCB";"Moeda e crédito";"Poupança";"Poupança";"Não oculta";"Internet";NA;0;0;NA;NA;"POUPANCA";"Internet";"Regional"
"11888";"DEPOSITPRA";21;504;"Ativa";"BCB";"Moeda e crédito";"Depósitos bancários à prazo";"Depósitos bancários à prazo";"Não oculta";"Internet";NA;0;0;NA;NA;"DEPOSITPRA";"Internet";"Regional"
"11889";"OBRIGREC";6;1048;"Ativa";"BCB";"Moeda e crédito";"Obrigações por recebimento";"Obrigações por recebimento";"Não oculta";"Internet";NA;0;0;NA;NA;"OBRIGREC";"Internet";"Regional"
"11890";"APLICACOES";73;153;"Ativa";"BCB";"Moeda e crédito";"Aplicações bancárias";"Aplicações bancárias";"Não oculta";"Internet";NA;0;0;NA;NA;"APLICACOES";"Internet";"Regional"
"11891";"DISTCAPF";8;14;"Ativa";"IPEA";"Geográfico";"Distância à capital federal para os municípios da divisão político administrativa vigente em 2000";"Distância à capital federal para os municípios da divisão político administrativa vigente em 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"DISTCAPF";"Internet";"Regional"
"11892";"DISTCAPU";21;6;"Ativa";"IPEA";"Geográfico";"Distância à capital estadual para os municípios da divisão político administrativa vigente em 2000";"Distância à capital estadual para os municípios da divisão político administrativa vigente em 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"DISTCAPU";"Internet";"Regional"
"11893";"PIMPF12_OUTMET12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros materais metalúrgicos - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - outros materais metalúrgicos - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11894";"PIMPF12_MAQEQUI12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - máquinas e equipamentos - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - máquinas e equipamentos - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11895";"PIMPF12_MAQTERR12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - tratores e máquinas planagem - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - tratores e máq. de terraplan. - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11896";"PIMPF12_MATELET12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - materiais elétricos - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - materiais elétricos - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11897";"PIMPF12_EQELETRO12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - equipamentos eletrônicos - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - equipamentos eletrônicos - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11898";"PIMPF12_AUTCAMONI12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - automóveis, caminhões, ônibus - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - automóveis, caminhões, ônibus - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11899";"PIMPF12_OUTVEIC12";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros veículos e peças - quantum - nível 80 - índice (média 1991 = 100)";"Produção industrial - outros veículos e peças - quantum - nível 80 - índice (média 1991 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"PIMPF12";"Oculta";"Macro"
"11900";"PIMPFN12_YICC12";41;319;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - insumos - construção civil - quantum - índice (média 2002 = 100)";"Produção industrial - insumos - construção civil - quantum - índice (média 2002 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"PIMPFN12";"Internet";"Macro"
"11901";"FLOTOT";24;38;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - matas e florestas  totais- área";"Utilização das terras - matas e florestas  totais- área";"Não oculta";"Internet";NA;0;0;NA;NA;"FLOTOT";"Internet";"Regional"
"11902";"PASTOT";23;41;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - pastagens totais - área";"Utilização das terras - pastagens totais - área";"Não oculta";"Internet";NA;0;0;NA;NA;"PASTOT";"Internet";"Regional"
"11903";"BM12_SFRLPF12";49;267;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - pessoas físicas";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - pessoas físicas";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11904";"BM12_SFRLPJ12";28;441;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - pessoas jurídicas";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - pessoas jurídicas";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11905";"BM12_SFRL12";28;441;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11906";"BM12_SFRLY12";48;274;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11907";"BM12_SFRDH12";18;647;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados - habitação";"Operações de crédito do sistema financeiro aos setores público e privado - recursos direcionados - habitação";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11908";"BM12_SFRDR12";19;621;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados - rural";"Operações de crédito do sistema financeiro aos setores público e privado - recursos direcionados - rural";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11909";"BM12_SFRDBNDESD12";9;946;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados - BNDES - direto";"Operações de crédito do sistema financeiro aos setores público e privado - recursos direcionados - BNDES - direto";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11910";"BM12_SFRDBNDESR12";10;894;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados - BNDES - repasses";"Operações de crédito do sistema financeiro aos setores público e privado- recursos direcionados - BNDES - repasses";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11911";"BM12_SFRDBNDES12";20;593;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados - BNDES";"Operações de crédito do sistema financeiro aos setores público e privado - recursos direcionados - BNDES";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11912";"BM12_SFRDOUT12";5;1176;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados - outros";"Operações de crédito do sistema financeiro aos setores público e privado- recursos direcionados - outros";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11913";"BM12_SFRD12";27;457;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados";"Operações de crédito do sistema financeiro aos setores público e privado - recursos direcionados";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11914";"BM12_SFRDY12";31;407;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos direcionados";"Operações de crédito do sistema financeiro aos setores público e privado - recursos direcionados";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11915";"BM12_SFPUBL12";21;569;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor público";"Operações de crédito do sistema financeiro ao setor público";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11916";"BM12_SFTOT12";108;102;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado";"Operações de crédito do sistema financeiro aos setores público e privado";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11917";"BM12_SFTOTY12";96;119;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado";"Operações de crédito do sistema financeiro aos setores público e privado";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11918";"BM12_SFPUBLGF12";7;1050;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor público - governo federal";"Operações de crédito do sistema financeiro ao setor público - governo federal";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11919";"BM12_SFPUBLEM12";4;1262;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor público - governos estaduias e municipais";"Operações de crédito do sistema financeiro ao setor público - governos estaduias e municipais";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11920";"BM12_SFPRIIND12";31;407;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - indústria";"Operações de crédito do sistema financeiro ao setor privado - indústria";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11921";"BM12_SFPRIHAB12";24;508;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - habitação";"Operações de crédito do sistema financeiro ao setor privado - habitação";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11922";"BM12_SFPRIRUR12";29;432;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - rural";"Operações de crédito do sistema financeiro ao setor privado - rural";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11923";"BM12_SFPRICOM12";14;737;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - comércio";"Operações de crédito do sistema financeiro ao setor privado - comércio";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11924";"BM12_SFPRIPF12";37;351;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - pessoas físicas";"Operações de crédito do sistema financeiro ao setor privado - pessoas físicas";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11925";"BM12_SFPRIOUT12";10;894;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - outros serviços";"Operações de crédito do sistema financeiro ao setor privado - outros serviços";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11926";"BM12_SFPRI12";64;192;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado";"Operações de crédito do sistema financeiro ao setor privado";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11927";"BM12_SFRLCAPF12";93;123;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - concessões acumuladas - PF";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - concessões acumuladas - pessoa física";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11928";"BM12_SFRLCAPJ12";61;205;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - concessões acumuladas - PJ";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - concessões acumuladas - pessoa jurídica";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11929";"BM12_SFRLCA12";51;251;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - concessões acumuladas";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - concessões acumuladas";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11930";"BM12_SFRLTXPF12";110;101;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - taxa de juros - PF";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - taxa de juros - pessoa física";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11931";"BM12_SFRLTXPJ12";71;175;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - taxa de juros - PJ";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - taxa de juros - pessoa jurídica";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11932";"BM12_SFRLTX12";45;294;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - taxa de juros";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - taxa de juros";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11933";"BM12_SFRLSPF12";96;119;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - spread - PF";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - spread - pessoa física";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11934";"BM12_SFRLSPJ12";75;164;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - spread - PJ";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - spread - pessoa jurídica";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11935";"BM12_SFRLS12";55;231;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - spread";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - spread";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11936";"BM12_SFRLPMPF12";19;621;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - prazo médio - PF";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - prazo médio - pessoa física";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11937";"BM12_SFRLPMPJ12";11;856;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - prazo médio - PJ";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - prazo médio - pessoa jurídica";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11938";"BM12_SFRLPM12";21;569;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - prazo médio";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - prazo médio";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11939";"BM12_SFPLINPF12";100;111;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - inadimplência - PF";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - inadimplência - pessoa física";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11940";"BM12_SFPLINPJ12";41;319;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - inadimplência - PJ";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - inadimplência - pessoa jurídica";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11941";"BM12_SFPLIN12";70;179;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito aos setores público e privado - recursos livres - inadimplência";"Operações de crédito do sistema financeiro aos setores público e privado - recursos livres - inadimplência";"Oculta";"Internet";30;0;0;"Incluída em 07/out/2004.";NA;"BM12";"Oculta";"Macro"
"11942";"TXPART";400;6;"Ativa";"IPEA";"Mercado de trabalho";"Taxa de participação";"Taxa de participação";"Não oculta";"Internet";NA;0;0;NA;NA;"TXPART";"Internet";"Social"
"11943";"TXPART_M";141;22;"Ativa";"IPEA";"Mercado de trabalho";"Taxa de participação - mulheres";"Taxa de participação - mulheres";"Não oculta";"Internet";NA;0;0;NA;NA;"TXPART";"Internet";"Social"
"11944";"TXPART_H";141;22;"Ativa";"IPEA";"Mercado de trabalho";"Taxa de participação - homens";"Taxa de participação - homens";"Não oculta";"Internet";NA;0;0;NA;NA;"TXPART";"Internet";"Social"
"11945";"LSPA_AALGA";22;488;"Inativa";"IBGE/PAM";"Produção";"Área colhida - algodão - arbóreo (caroço)";"Área colhida - algodão - arbóreo (caroço)";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11946";"LSPA_AALGH";15;639;"Ativa";"IBGE/PAM";"Produção";"Área colhida - algodão - herbáceo (caroço)";"Área colhida - algodão - herbáceo (caroço)";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11947";"LSPA_AAMEN";12;739;"Ativa";"IBGE/PAM";"Produção";"Área colhida - amendoim";"Área colhida - amendoim";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11948";"LSPA_AARRO";66;180;"Ativa";"IBGE/PAM";"Produção";"Área colhida - arroz";"Área colhida - arroz";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11949";"LSPA_ABANA";5;1138;"Ativa";"IBGE/PAM";"Produção";"Área colhida - banana";"Área colhida - banana";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11950";"LSPA_ABATI";1;1606;"Ativa";"IBGE/PAM";"Produção";"Área colhida - batata inglesa";"Área colhida - batata inglesa";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11951";"LSPA_ACACA";5;1138;"Ativa";"IBGE/PAM";"Produção";"Área colhida - cacau";"Área colhida - cacau";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11952";"LSPA_ACAFE";47;256;"Ativa";"IBGE/PAM";"Produção";"Área colhida - café";"Área colhida - café";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11953";"LSPA_ACANA";65;185;"Ativa";"IBGE/PAM";"Produção";"Área colhida - cana-de-açúcar";"Área colhida - cana-de-açúcar";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11954";"LSPA_ACEBO";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Área colhida - cebola";"Área colhida - cebola";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11955";"LSPA_AFEIJ";19;538;"Ativa";"IBGE/PAM";"Produção";"Área colhida - feijão";"Área colhida - feijão";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11956";"LSPA_AFUMO";2;1445;"Ativa";"IBGE/PAM";"Produção";"Área colhida - fumo";"Área colhida - fumo";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11957";"LSPA_ALARA";9;871;"Ativa";"IBGE/PAM";"Produção";"Área colhida - laranja";"Área colhida - laranja";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11958";"LSPA_AMAND";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Área colhida - mandioca";"Área colhida - mandioca";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11959";"LSPA_AMILH";30;386;"Ativa";"IBGE/PAM";"Produção";"Área colhida - milho";"Área colhida - milho";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11960";"LSPA_ASOJA";116;94;"Ativa";"IBGE/PAM";"Produção";"Área colhida - soja";"Área colhida - soja";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11961";"LSPA_ATOMA";3;1315;"Ativa";"IBGE/PAM";"Produção";"Área colhida - tomate";"Área colhida - tomate";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11962";"LSPA_ATRIG";25;444;"Ativa";"IBGE/PAM";"Produção";"Área colhida - trigo";"Área colhida - trigo";"Não oculta";"Internet";360;0;1;NA;NA;"LSPA";"Internet";"Macro"
"11963";"LSPA_AUVA";3;1315;"Ativa";"IBGE/PAM";"Produção";"Área colhida - uva";"Área colhida - uva";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11964";"LSPA_APIME";2;1445;"Ativa";"IBGE/PAM";"Produção";"Área colhida - pimenta do reino";"Área colhida - pimenta do reino";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11965";"LSPA_VALGA";10;818;"Inativa";"IBGE/PAM";"Produção";"Produção - algodão - arbóreo (caroço)";"Produção de algodão arbóreo (caroço)";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11966";"LSPA_VALGH";8;932;"Ativa";"IBGE/PAM";"Produção";"Produção - algodão - herbáceo (caroço)";"Produção de algodão herbáceo (caroço)";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11967";"LSPA_VAMEN";3;1315;"Ativa";"IBGE/PAM";"Produção";"Produção - amendoim";"Produção de amendoim";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
