"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12160";"PIMPFN12_N80S180312";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros produtos do refino - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros produtos do refino - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12161";"PIMPFN12_N80S180412";3;1356;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - prod. petroquímicos básicos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos petroquímicos básicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12162";"PIMPFN12_N80S180512";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - resinas - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - resinas - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12163";"PIMPFN12_N80S190112";10;894;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - adubos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - adubos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12164";"PIMPFN12_N80S190212";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - tintas - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - tintas - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12165";"PIMPFN12_N80S190312";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros produtos químicos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros produtos químicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12166";"PIMPFN12_N80S200112";7;1050;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - prod. farmacêuticos e perfum. - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos farmacêuticos e de perfumaria - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12167";"PIMPFN12_N80S210112";9;946;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - artigos de plástico - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - artigos de plástico - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12168";"PIMPFN12_N80S220112";3;1356;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - fios têxteis naturais - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - fios têxteis naturais - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12169";"PIMPFN12_N80S220212";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - tecidos naturais - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - tecidos naturais - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12170";"PIMPFN12_N80S220312";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - fios têxteis artificiais - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - fios têxteis artificiais - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12171";"PIMPFN12_N80S220412";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - tecidos artificiais - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - tecidos artificiais - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12172";"PIMPFN12_N80S220512";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros produtos têxteis - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros produtos têxteis - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12173";"PIMPFN12_N80S230112";11;856;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - artigos do vestuário - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - artigos do vestuário - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12174";"PIMPFN12_N80S240112";4;1262;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos de couro e calçados - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos de couro e calçados - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12175";"PIMPFN12_N80S250112";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos do café - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos do café - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12176";"PIMPFN12_N80S260112";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - arroz beneficiado - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - arroz beneficiado - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12177";"PIMPFN12_N80S260212";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - farinha de trigo - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - farinha de trigo - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12178";"PIMPFN12_N80S260312";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros prod. vegetais benef. - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros produtos vegetais beneficiados - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12179";"PIMPFN12_N80S270112";19;621;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - carne bovina - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - carne bovina - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12180";"PIMPFN12_N80S270212";19;621;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - carne de aves abatidas - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - carne de aves abatidas - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12181";"PIMPFN12_N80S280112";30;421;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - leite beneficiado - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - leite beneficiado - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12182";"PIMPFN12_N80S280212";1;1628;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros laticínios - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros laticínios - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12183";"PIMPFN12_N80S290112";13;769;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - açúcar - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - açúcar - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12184";"PIMPFN12_N80S300112";8;996;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - óleos vegetais em bruto - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - óleos vegetais em bruto - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12185";"PIMPFN12_N80S300212";4;1262;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - óleos vegetais refinados - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - óleos vegetais refinados - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12186";"PIMPFN12_N80S310112";2;1480;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros prod. Alimentares - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros produtos alimentares inclusive rações - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12187";"PIMPFN12_N80S310212";3;1356;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bebidas - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - bebidas - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12188";"PIMPFN12_N80S320112";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos diversos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos diversos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12189";"HIST_XTVLIBRA";17;594;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - (FOB)";"Exportações - (FOB)";"Não oculta";"Internet";90;0;1;"Incluída em 04/maio/2005 .";NA;"HIST";"Internet";"Macro"
"12190";"HIST_MTVLIBRA";6;1048;"Inativa";"Outras fontes";"Comércio exterior";"Importações - (CIF)";"Importações - (CIF)";"Não oculta";"Internet";90;0;1;"Incluída em 04/maio/2005 .";NA;"HIST";"Internet";"Macro"
"12191";"HIST_XTVN";9;871;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - (FOB)";"Exportações - (FOB)";"Não oculta";"Internet";90;0;1;"Incluída em 04/maio/2005 .";NA;"HIST";"Internet";"Macro"
"12192";"HIST_MTVN";1;1606;"Inativa";"Outras fontes";"Comércio exterior";"Importações - (CIF)";"Importações - (CIF)";"Não oculta";"Internet";90;0;1;"Incluída em 04/maio/2005 .";NA;"HIST";"Internet";"Macro"
"12193";"POPTOT";1190;1;"Ativa";"IBGE";"População";"População  residente -  total";"População  residente -  total";"Não oculta";"Internet";NA;0;0;NA;NA;"POPTOT";"Internet";"Regional"
"12194";"Gac4_COEFPM2S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: extrativa mineral - coeficiente de penetração";"Importações - setor: extrativa mineral - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12195";"Gac4_COEFPM3S4";11;190;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: petróleo e carvão - coeficiente de penetração";"Importações - setor: petróleo e carvão - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12196";"Gac4_COEFPM4S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: minerais não metálicos - coeficiente de penetração";"Importações - setor: minerais não metálicos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12197";"Gac4_COEFPM5S4";15;140;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: siderurgia - coeficiente de penetração";"Importações - setor: siderurgia - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12198";"Gac4_COEFPM6S4";8;244;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: metalurgia não ferrosos - coeficiente de penetração";"Importações - setor: metalurgia não ferrosos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12199";"Gac4_COEFPM7S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: outros produtos metalúrgicos - coeficiente de penetração";"Importações - setor: outros produtos metalúrgicos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12200";"Gac4_COEFPM8S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: máquinas e tratores - coeficiente de penetração";"Importações - setor: máquinas e tratores - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12201";"Gac4_COEFPM10S4";11;190;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: material elétrico - coeficiente de penetração";"Importações - setor: material elétrico - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12202";"Gac4_COEFPM11S4";17;127;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: equipamentos eletrônicos - coeficiente de penetração";"Importações - setor: equipamentos eletrônicos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12203";"Gac4_COEFPM12S4";21;103;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: veículos automotores - coeficiente de penetração";"Importações - setor: veículos automotores - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12204";"Gac4_COEFPM13S4";15;140;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: peças e outros veículos - coeficiente de penetração";"Importações - setor: peças e outros veículos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12205";"Gac4_COEFPM14S4";11;190;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: madeira e mobiliário - coeficiente de penetração";"Importações - setor: madeira e mobiliário - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12206";"Gac4_COEFPM15S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: celulose, papel e gráfica - coeficiente de penetração";"Importações - setor: celulose, papel e gráfica - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12207";"Gac4_COEFPM16S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: borracha - coeficiente de penetração";"Importações - setor: borracha - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12208";"Gac4_COEFPM17S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: elementos químicos - coeficiente de penetração";"Importações - setor: elementos químicos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12209";"Gac4_COEFPM18S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: refino de petróleo - coeficiente de penetração";"Importações - setor: refino de petróleo - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12210";"Gac4_COEFPM19S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: químicos diversos - coeficiente de penetração";"Importações - setor: químicos diversos - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12211";"Gac4_COEFPM20S4";17;127;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: farmacêutica e perfumaria - coeficiente de penetração";"Importações - setor: farmacêutica e perfumaria - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12212";"Gac4_COEFPM21S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: plástica - coeficiente de penetração";"Importações - setor: plástica - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12213";"Gac4_COEFPM22S4";19;109;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: têxtil - coeficiente de penetração";"Importações - setor: têxtil - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12214";"Gac4_COEFPM23S4";11;190;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: artigos de vestuário - coeficiente de penetração";"Importações - setor: artigos de vestuário - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12215";"Gac4_COEFPM24S4";24;90;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: calçados - coeficiente de penetração";"Importações - setor: calçados - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12216";"Gac4_COEFPM25S4";6;291;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: café - coeficiente de penetração";"Importações - setor: café - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12217";"Gac4_COEFPM26S4";6;291;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: beneficiamento de produtos vegetais - coeficiente de penetração";"Importações - setor: beneficiamento de produtos vegetais - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12218";"Gac4_COEFPM27S4";7;270;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: abate de animais - coeficiente de penetração";"Importações - setor: abate de animais - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12219";"Gac4_COEFPM28S4";7;270;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: laticínios - coeficiente de penetração";"Importações - setor: laticínios - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12220";"Gac4_COEFPM29S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: açúcar - coeficiente de penetração";"Importações - setor: açúcar - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12221";"Gac4_COEFPM30S4";5;315;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: óleos vegetais - coeficiente de penetração";"Importações - setor: óleos vegetais - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12222";"Gac4_COEFPM31S4";53;39;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: outros produtos alimentares - coeficiente de penetração";"Importações - setor: outros produtos alimentares - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12223";"Gac4_COEFPM1S4";14;148;"Inativa";"IPEA";"Comércio exterior";"Importações - setor: indústria de transformação - coeficiente de penetração";"Importações - setor: indústria de transformação - coeficiente de penetração";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12224";"Gac4_COEFX2S4";10;202;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: extrativa mineral - coeficiente de abertura";"Exportações - setor: extrativa mineral - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12225";"Gac4_COEFEXP3S4";10;202;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: petróleo e carvão - coeficiente de abertura";"Exportações - setor: petróleo e carvão - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12226";"Gac4_COEFEXP4S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: minerais não metálicos - coeficiente de abertura";"Exportações - setor: minerais não metálicos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12227";"Gac4_COEFEXP5S4";19;109;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: siderurgia - coeficiente de abertura";"Exportações - setor: siderurgia - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12228";"Gac4_COEFEXP6S4";7;270;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: metalurgia não ferrosos - coeficiente de abertura";"Exportações - setor: metalurgia não ferrosos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12229";"Gac4_COEFEXP7S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: outros produtos metalúrgicos - coeficiente de abertura";"Exportações - setor: outros produtos metalúrgicos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12230";"Gac4_COEFEXP8S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: máquinas e tratores - coeficiente de abertura";"Exportações - setor: máquinas e tratores - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12231";"Gac4_COEFEXP10S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: material elétrico - coeficiente de abertura";"Exportações - setor: material elétrico - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12232";"Gac4_COEFEXP11S4";19;109;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: equipamentos eletrônicos - coeficiente de abertura";"Exportações - setor: equipamentos eletrônicos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12233";"Gac4_COEFEXP12S4";19;109;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: veículos automotores - coeficiente de abertura";"Exportações - setor: veículos automotores - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12234";"Gac4_COEFEXP13S4";8;244;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: peças e outros veículos - coeficiente de abertura";"Exportações - setor: peças e outros veículos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12235";"Gac4_COEFEXP14S4";13;155;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: madeira e mobiliário - coeficiente de abertura";"Exportações - setor: madeira e mobiliário - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12236";"Gac4_COEFEXP15S4";16;134;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: celulose, papel e gráfica - coeficiente de abertura";"Exportações - setor: celulose, papel e gráfica - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
