"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12237";"Gac4_COEFEXP16S4";6;291;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: borracha - coeficiente de abertura";"Exportações - setor: borracha - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12238";"Gac4_COEFEXP17S4";8;244;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: elementos químicos - coeficiente de abertura";"Exportações - setor: elementos químicos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12239";"Gac4_COEFEXP18S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: refino de petróleo - coeficiente de abertura";"Exportações - setor: refino de petróleo - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12240";"Gac4_COEFEXP19S4";8;244;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: químicos diversos - coeficiente de abertura";"Exportações - setor: químicos diversos - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12241";"Gac4_COEFEXP20S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: farmacêutica e perfumaria - coeficiente de abertura";"Exportações - setor: farmacêutica e perfumaria - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12242";"Gac4_COEFEXP21S4";6;291;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: plástica - coeficiente de abertura";"Exportações - setor: plástica - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12243";"Gac4_COEFEXP22S4";13;155;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: têxtil - coeficiente de abertura";"Exportações - setor: têxtil - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12244";"Gac4_COEFEXP23S4";12;166;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: artigos de vestuário - coeficiente de abertura";"Exportações - setor: artigos de vestuário - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12245";"Gac4_COEFEXP24S4";24;90;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: calçados - coeficiente de abertura";"Exportações - setor: calçados - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12246";"Gac4_COEFEXP25S4";10;202;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: café - coeficiente de abertura";"Exportações - setor: café - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12247";"Gac4_COEFEXP26S4";5;315;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: beneficiamento de produtos vegetais - coeficiente de abertura";"Exportações - setor: beneficiamento de produtos vegetais - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12248";"Gac4_COEFEXP27S4";36;62;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: abate de animais - coeficiente de abertura";"Exportações - setor: abate de animais - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12249";"Gac4_COEFEXP28S4";8;244;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: laticínios - coeficiente de abertura";"Exportações - setor: laticínios - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12250";"Gac4_COEFEXP29S4";19;109;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: açúcar - coeficiente de abertura";"Exportações - setor: açúcar - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12251";"Gac4_COEFEXP30S4";6;291;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: óleos vegetais - coeficiente de abertura";"Exportações - setor: óleos vegetais - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12252";"Gac4_COEFEXP31S4";9;217;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: outros produtos alimentares - coeficiente de abertura";"Exportações - setor: outros produtos alimentares - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12253";"Gac4_COEFEXP1S4";15;140;"Inativa";"IPEA";"Comércio exterior";"Exportações - setor: indústria de transformação - coeficiente de abertura";"Exportações - setor: indústria de transformação - coeficiente de abertura";"Não oculta";"Internet";360;0;0;"Incluída em 10/maio/2005.";NA;"Gac4";"Internet";"Macro"
"12254";"FIESP12_NEINSPX12";69;181;"Ativa";"Fiesp";"Emprego";"Nível de emprego - indústria - índice (jun. 2005 = 100) - SP";"Nível de emprego - indústria - índice (jun. 2005 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"12255";"PAN_TPR";NA;NA;"Inativa";"IPEA";"Sinopse macroeconômica";"Tendência prospectiva para 4 meses - IPCA";"Tendência prospectiva para 4 meses - IPCA";"Não oculta";"Internet";10;1;0;"Incluída em 31/mai/2005 .";"Gerada";"PAN";"Internet";"Macro"
"12256";"PAN_TCERXTINPC";NA;NA;"Ativa";"IPEA";"Sinopse macroeconômica";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 31/mai/2005. Revisada em 02/fev/2016.";"Gerada";"PAN";"Internet";"Macro"
"12257";"PAN12_TPR12";30;421;"Inativa";"IPEA";"Sinopse macroeconômica";"Tendência prospectiva para 4 meses - IPCA";"Tendência prospectiva para 4 meses - IPCA";"Não oculta";"Internet";10;1;0;"Incluída em 31/mai/2005 .";"Gerada";"PAN12";"Internet";"Macro"
"12258";"PAN12_TCERXTINPC12";99;115;"Ativa";"IPEA";"Sinopse macroeconômica";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 31/mai/2005. Revisada em 02/fev/2016.";"Gerada";"PAN12";"Internet";"Macro"
"12259";"PAN4_TPR4";NA;NA;"Inativa";"IPEA";"Sinopse macroeconômica";"Tendência prospectiva para 4 meses - IPCA";"Tendência prospectiva para 4 meses - IPCA";"Não oculta";"Internet";10;1;0;"Incluída em 31/mai/2005 .";"Gerada";"PAN4";"Internet";"Macro"
"12260";"PAN4_TCERXTINPC4";NA;NA;"Ativa";"IPEA";"Sinopse macroeconômica";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 31/mai/2005. Revisada em 02/fev/2016.";"Gerada";"PAN4";"Internet";"Macro"
"12261";"LATITUDE";21;6;"Ativa";"IBGE";"Geográfico";"Latitude para os municípios da divisão político administrativa vigente em 2000";"Latitude para os municípios da divisão político administrativa vigente em 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"LATITUDE";"Internet";"Regional"
"12262";"LONGITUDE";15;9;"Ativa";"IBGE";"Geográfico";"Longitude para os municípios da divisão político administrativa vigente em 2000";"Longitude para os municípios da divisão político administrativa vigente em 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"LONGITUDE";"Internet";"Regional"
"12263";"BM12_IPCAEXP612";153;70;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"Expectativa média de Inflação - IPCA - taxa anualizada para os próximos seis meses";"Expectativa média de inflação - IPCA - taxa anualizada para os próximos seis meses";"Não oculta";"Internet";30;0;0;"Incluída em 09/junho/2005 .";NA;"BM12";"Internet";"Macro"
"12264";"BM12_IPCAEXP1212";334;27;"Ativa";"Bacen/Boletim/Ativ. Ec.";"Preços";"Expectativa média de Inflação - IPCA - taxa acumulada para os próximos doze meses";"Expectativa média de Inflação - IPCA - taxa acumulada para os próximos doze meses";"Não oculta";"Internet";30;0;0;"Incluída em 09/junho/2005 .";NA;"BM12";"Internet";"Macro"
"12265";"VALOR366_FEDFUND366";101;14;"Ativa";"Valor Econômico";"Economia internacional";"Taxa de juros básica - Federal Funds - fixada pelo FOMC";"Taxa de juros básica - Federal Funds - fixada pelo Comitê Federal do Mercado Aberto (FOMC)";"Não oculta";"Internet";1;0;0;"Incluída em 13/jun/2005 .";NA;"VALOR366";"Internet";"Macro"
"12266";"BM366_TJOVER366";1154;2;"Ativa";"Bacen/Boletim/M. Finan.";"Financeiras";"Taxa de juros - Selic - fixada pelo Copom";"Taxa de juros - Selic - fixada pelo Comitê de Política Monetária (Copom)";"Não oculta";"Internet";0;0;0;"Incluída em 13/jun/2005 .";NA;"BM366";"Internet";"Macro"
"12267";"FUNCEX12_TTR12";68;184;"Ativa";"Funcex";"Comércio exterior";"Termos de troca - índice (média 2006 = 100)";"Índice de termos de troca (média 2006 = 100)";"Não oculta";"Internet";51;0;0;NA;NA;"FUNCEX12";"Internet";"Macro"
"12268";"FUNCEX_TTR";43;275;"Ativa";"Funcex";"Comércio exterior";"Termos de troca - índice (média 2006 = 100)";"Índice de termos de troca (média 2006 = 100)";"Não oculta";"Internet";75;0;1;NA;NA;"FUNCEX";"Internet";"Macro"
"12269";"testemen";NA;NA;"Inativa";"Minagincom";"Geográfico";"Teste para dados mensais";"Teste para dados mensais";"Oculta";"Internet";30;0;0;NA;NA;"testemen";"Oculta";"Regional"
"12270";"IMPPIB";48;27;"Ativa";"IBGE";"Contas Regionais";"PIB Municipal - impostos sobre produtos";"PIB Municipal - impostos sobre produtos";"Não oculta";"Internet";NA;0;0;NA;NA;"IMPPIB";"Internet";"Regional"
"12271";"IGP12_INCCMG1D12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - INCC-M - 1º decêndio";"Inflação - INCC-M - 1º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12272";"IGP12_INCCMG2D12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - INCC-M - 2º decêndio";"Inflação - INCC-M - 2º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12273";"IGP12_INCCMG12";82;145;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - INCC-M";"Inflação - INCC-M";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12274";"IGP12_IPAMG1D12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-M - 1º decêndio";"Inflação - IPA-M - 1º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12275";"IGP12_IPAMG2D12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-M - 2º decêndio";"Inflação - IPA-M - 2º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12276";"IGP12_IPAMG12";103;105;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-M";"Inflação - IPA-M";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12277";"IGP12_IPCMG1D12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC-M - 1º decêndio";"Inflação - IPC-M - 1º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12278";"IGP12_IPCMG2D12";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC-M - 2º decêndio";"Inflação - IPC-M - 2º decêndio";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12279";"IGP12_IPCMG12";48;274;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC-M";"Inflação - IPC-M";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12280";"IGP12_IPAINDMG12";1;1628;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-M - produtos industriais";"Inflação - IPA-M - produtos industriais";"Não oculta";"Intranet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Intranet";"Macro"
"12281";"IGP12_IPAAGRMG12";1;1628;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-M - produtos agropecuários";"Inflação - IPA-M - produtos agropecuários";"Não oculta";"Intranet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Intranet";"Macro"
"12282";"IGP12_IGP1012";82;145;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IGP-10 - índice (ago. 1994 = 100)";"IGP-10 - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12283";"IGP12_INCC1012";78;155;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"INCC-10 - índice (ago. 1994 = 100)";"INCC-10 - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12284";"IGP12_IPC1012";22;542;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPC-10 - índice (ago. 1994 = 100)";"IPC-10 - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12285";"IGP12_IPA1012";12;812;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-10 - índice (ago. 1994 = 100)";"IPA-10 - índice (ago. 1994 = 100)";"Não oculta";"Internet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Internet";"Macro"
"12286";"IGP12_IPAIND1012";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-10 - produtos industriais - índice (ago. 1994 = 100)";"IPA-10 - produtos industriais - índice (ago. 1994 = 100)";"Não oculta";"Intranet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Intranet";"Macro"
"12287";"IGP12_IPAAGR1012";NA;NA;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"IPA-10 - produtos agropecuários - índice (ago. 1994 = 100)";"IPA-10 - produtos agropecuários - índice (ago. 1994 = 100)";"Não oculta";"Intranet";5;0;0;"Incluída em 06/jul/2005.";NA;"IGP12";"Intranet";"Macro"
"12288";"WDI_PIBPPCBRA";42;282;"Ativa";"Banco Mundial/WDI";"Economia internacional";"Brasil - PIB - paridade do poder de compra (PPC)";"Brasil - Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC)";"Não oculta";"Internet";270;0;0;NA;NA;"WDI";"Internet";"Macro"
"12289";"WDI_PIBPPCCAPBRA";73;153;"Ativa";"Banco Mundial/WDI";"Economia internacional";"Brasil - PIB - paridade do poder de compra (PPC) - per capita";"Brasil - Produto interno bruto (PIB): conceito de paridade do poder de compra (PPC) per capita";"Não oculta";"Internet";270;0;0;NA;NA;"WDI";"Internet";"Macro"
"12290";"ANBIMA12_TJTLN112";26;472;"Ativa";"Anbima";"Financeiras";"Taxa de juros pré fixada - estrutura a termo - LTN - 1 mês";"Estrutura a termo da taxa de juros prefixadas LTN - prazo 1 mês";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"12291";"ANBIMA12_TJTLN312";23;526;"Ativa";"Anbima";"Financeiras";"Taxa de juros pré fixada - estrutura a termo - LTN - 3 meses";"Estrutura a termo da taxa de juros prefixadas LTN - prazo 3 meses";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"12292";"ANBIMA12_TJTLN612";19;621;"Ativa";"Anbima";"Financeiras";"Taxa de juros pré fixada - estrutura a termo - LTN - 6 meses";"Estrutura a termo da taxa de juros prefixadas LTN - prazo 6 meses";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"12293";"ANBIMA12_TJTLN1212";40;330;"Ativa";"Anbima";"Financeiras";"Taxa de juros pré fixada - estrutura a termo - LTN - 12 meses";"Estrutura a termo da taxa de juros prefixadas LTN - prazo 12 meses";"Não oculta";"Internet";5;0;0;NA;NA;"ANBIMA12";"Internet";"Macro"
"12294";"BLS12_IPAEUA12";26;472;"Ativa";"BLS";"Economia internacional";"IPA  (estágio de processamento) - índice (média 1982 = 100) - dessazonalizado";"IPA  (estágio de processamento) - índice (média 1982 = 100) - dessazonalizado";"Não oculta";"Internet";90;0;0;"Incluída em 25/jul/2005.";NA;"BLS12";"Internet";"Macro"
"12295";"BLS12_IPCEUA12";45;294;"Ativa";"BLS";"Economia internacional";"IPC - índice (média 1982-84 = 100) - dessazonalizado";"IPC - índice (média 1982-84 = 100) - dessazonalizado";"Não oculta";"Internet";90;0;0;"Incluída em 25/jul/2005.";NA;"BLS12";"Internet";"Macro"
"12296";"TOTAMC7091";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1970 a 1991";"Número de AMC no período de 1970 a 1991";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC7091";"Internet";"Regional"
"12297";"TOTAMC8091";2;5;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1980 a 1991";"Número de AMC no período de 1980 a 1991";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC8091";"Internet";"Regional"
"12298";"TOTAMC7095";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1970 a 1995";"Número de AMC no período de 1970 a 1995";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC7095";"Internet";"Regional"
"12299";"TOTAMC8095";1;6;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1980 a 1995";"Número de AMC no período de 1980 a 1995";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC8095";"Internet";"Regional"
"12300";"TOTAMC9195";4;3;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1991 a 1995";"Número de AMC no período de 1991 a 1995";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC9195";"Internet";"Regional"
"12301";"TOTAMC6000";21;1;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1960 a 2000";"Número de AMC no período de 1960 a 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC6000";"Internet";"Regional"
"12302";"TOTAMC7000";1;6;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1970 a 2000";"Número de AMC no período de 1970 a 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC7000";"Internet";"Regional"
"12303";"TOTAMC8000";NA;NA;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1980 a 2000";"Número de AMC no período de 1980 a 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC8000";"Internet";"Regional"
"12304";"TOTAMC9100";1;6;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1991 a 2000";"Número de AMC no período de 1991 a 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC9100";"Internet";"Regional"
"12305";"TOTAMC9500";3;4;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1995 a 2000";"Número de AMC no período de 1995 a 2000";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC9500";"Internet";"Regional"
"12306";"IFS12_CAMBNOR12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - coroa norueguesa / US$ - média";"taxa de câmbio - coroa norueguesa / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12307";"IFS12_CAMBSWE12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - coroa sueca / US$ - média";"taxa de câmbio - coroa sueca / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12308";"IFS12_CAMBCHE12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco suiço / US$ - média";"taxa de câmbio - franco suiço / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12309";"IFS12_CAMBIRL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - libra irlandesa / US$ - média";"taxa de câmbio - libra irlandesa / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12310";"IFS12_CAMBPRT12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - escudo / US$ - média";"taxa de câmbio - escudo / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12311";"IFS12_CAMBAUS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar australiano / US$ - média";"taxa de câmbio - dólar australiano / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12312";"IFS12_CAMBNZL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar da nova zelândia / US$ - média";"taxa de câmbio - dólar da nova zelândia / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12313";"IFS12_CAMBZAF12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rand / US$ - média";"taxa de câmbio - rand / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12314";"IFS12_CAMBBOL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso boliviano / US$ - média";"taxa de câmbio - peso boliviano / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12315";"IFS12_CAMBDOM12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso dominicano / US$ - média";"taxa de câmbio - peso dominicano / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12316";"IFS12_CAMBECU12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - sucre / US$ - média";"taxa de câmbio - sucre / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12317";"IFS12_CAMBPER12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - sol novo / US$ - média";"taxa de câmbio - sol novo / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12318";"IFS12_CAMBBHS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar das bahamas / US$ - média";"taxa de câmbio - dólar das bahamas / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12319";"IFS12_CAMBLCA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - franco CFA / US$ - média";"taxa de câmbio - franco CFA / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12320";"IFS12_CAMBTTO12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar de trindad e tobago / US$ - média";"taxa de câmbio - dólar de trindad e tobago / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12321";"IFS12_CAMBIRN12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rial iraniano / US$ - média";"taxa de câmbio - rial iraniano / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12322";"IFS12_CAMBIRQ12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dinar iraquiano / US$ - média";"taxa de câmbio - dinar iraquiano / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12323";"IFS12_CAMBISR12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - shekel novo / US$ - média";"taxa de câmbio - shekel novo / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12324";"IFS12_CAMBSAU12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rial saudita / US$ - média";"taxa de câmbio - rial saudita / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12325";"IFS12_CAMBEGY12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - libra egípcia / US$ - média";"taxa de câmbio - libra egípcia / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12326";"IFS12_CAMBYEM12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rial iemenita / US$ - média";"taxa de câmbio - rial iemenita / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12327";"IFS12_CAMBHKG12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar de hong kong / US$ - média";"taxa de câmbio - dólar de hong kong / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12328";"IFS12_CAMBIND12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rupia indiana / US$ - média";"taxa de câmbio - rupia indiana / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12329";"IFS12_CAMBIDN12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rupia / US$ - média";"taxa de câmbio - rupia / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
