"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12330";"IFS12_CAMBMYS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - ringgit malaio / US$ - média";"taxa de câmbio - ringgit malaio / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12331";"IFS12_CAMBPHL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - peso filipino / US$ - média";"taxa de câmbio - peso filipino / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12332";"IFS12_CAMBSGP12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dólar de cingapura / US$ - média";"taxa de câmbio - dólar de cingapura / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12333";"IFS12_CAMBTHA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - baht / US$ - média";"taxa de câmbio - baht / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12334";"IFS12_CAMBDZA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dinar argelino / US$ - média";"taxa de câmbio - dinar argelino / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12335";"IFS12_CAMBAGO12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - kuanza / US$ - média";"taxa de câmbio - kuanza / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12336";"IFS12_CAMBMAR12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - dirrã marroquino / US$ - média";"taxa de câmbio - dirrã marroquino / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12337";"IFS12_CAMBNGA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - naira / US$ - média";"taxa de câmbio - naira / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12338";"IFS12_CAMBRUS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - rublo / US$ - média";"taxa de câmbio - rublo / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12339";"IFS12_CAMBSVN12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - tolar / US$ - média";"taxa de câmbio - tolar / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12340";"IFS12_CAMBROU12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - leu romeno / US$ - média";"taxa de câmbio - leu romeno / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12341";"IFS12_IPCNOR12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12342";"IFS12_IPCSWE12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12343";"IFS12_IPCCHE12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12344";"IFS12_IPCIRL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12345";"IFS12_IPCPRT12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12346";"IFS12_IPCZAF12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12347";"IFS12_IPCBOL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12348";"IFS12_IPCDOM12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12349";"IFS12_IPCECU12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12350";"IFS12_IPCPER12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12351";"IFS12_IPCBHS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12352";"IFS12_IPCLCA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12353";"IFS12_IPCTTO12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12354";"IFS12_IPCIRN12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12355";"IFS12_IPCISR12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12356";"IFS12_IPCSAU12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12357";"IFS12_IPCEGY12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12358";"IFS12_IPCHKG12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12359";"IFS12_IPCIND12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12360";"IFS12_IPCIDN12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12361";"IFS12_IPCMYS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12362";"IFS12_IPCPHL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12363";"IFS12_IPCSGP12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12364";"IFS12_IPCTHA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12365";"IFS12_IPCDZA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12366";"IFS12_IPCAGO12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12367";"IFS12_IPCMAR12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12368";"IFS12_IPCNGA12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12369";"IFS12_IPCRUS12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12370";"IFS12_IPCSVN12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12371";"IFS12_IPCROU12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 11/ago/2005.";NA;"IFS12";"Intranet";"Macro"
"12372";"TOTAMC7080";1;6;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1970 a 1980";"Número de AMC no período de 1970 a 1980";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC7080";"Internet";"Regional"
"12373";"HIST12_ERVL12";6;1117;"Inativa";"Outras fontes";"Câmbio";"Taxa de câmbio - libra esterlina / mil réis - RJ";"Taxa  de câmbio da libra esterlina (em pences/réis) na praça do Rio de Janeiro (RJ)";"Oculta";"Intranet";90;0;1;"Incluída em 25/ago/2005 .";NA;"HIST12";"Oculta";"Macro"
"12374";"HIST12_CAFEARR12";27;457;"Inativa";"Outras fontes";"Preços";"Preço - café - arroba";"Preço - café - arroba";"Não oculta";"Internet";90;0;1;"Incluída em 25/ago/2005 .";NA;"HIST12";"Internet";"Macro"
"12375";"HIST12_ACUCARARR12";9;946;"Inativa";"Outras fontes";"Preços";"Preço - açucar branco - arroba";"Preço - açucar branco - arroba";"Não oculta";"Internet";90;0;1;"Incluída em 25/ago/2005 .";NA;"HIST12";"Internet";"Macro"
"12376";"HIST12_ACUCARBRARR12";10;894;"Inativa";"Outras fontes";"Preços";"Preço - açucar bruto - arroba";"Preço - açucar bruto - arroba";"Não oculta";"Internet";90;0;1;"Incluída em 25/ago/2005 .";NA;"HIST12";"Internet";"Macro"
"12377";"HIST_DIVFEDFUND";18;565;"Inativa";"Outras fontes";"Finanças públicas";"Dívida interna  - fundada - gov. federal";"Dívida interna  - fundada - governo federal";"Não oculta";"Internet";90;0;1;"Incluída em 30/ago/2005 .";NA;"HIST";"Internet";"Macro"
"12378";"HIST_XTVMAQLIBRA";3;1315;"Inativa";"Outras fontes";"Comércio exterior";"Importações - máquinas e equipamentos para a indústria (da Grã-Bretanha, EUA, Alemanha e França)";"Importações - máquinas e equipamentos para a indústria  provenientes da Grã-Bretanha, EUA, Alemanha e França";"Não oculta";"Internet";90;0;1;"Incluída em 20/set/2005 .";NA;"HIST";"Internet";"Macro"
"12379";"HIST_MDQBK";6;1048;"Inativa";"Outras fontes";"Comércio exterior";"Importações - bens de capital - quantum - índice (média 1939 = 100)";"Importações - bens de capital - quantum - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 20/set/2005 .";NA;"HIST";"Internet";"Macro"
"12380";"HIST_CCIM";16;619;"Inativa";"Outras fontes";"Consumo e vendas";"Consumo aparente - cimento - qde.";"Consumo aparente de cimento: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 20/set/2005 .";NA;"HIST";"Internet";"Macro"
"12381";"HIST_CACO";10;818;"Inativa";"Outras fontes";"Consumo e vendas";"Consumo aparente - laminados de aço - qde.";"Consumo aparente de laminados de aço: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 20/set/2005 .";NA;"HIST";"Internet";"Macro"
"12382";"MTE12_SALMIN12";820;13;"Ativa";"MTE/Outras";"Salário e renda";"Salário mínimo";"Salário mínimo nominal vigente.";"Não oculta";"Internet";0;0;0;NA;"Geradora";"MTE12";"Internet";"Macro"
"12383";"GAMMA_ERMRH";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Estruturas residenciais estimado pelo Método de Renda Hedônico ER (MRH)";"Estruturas residenciais estimado pelo Método de Renda Hedônico ER (MRH)";"Oculta";"Internet";360;0;0;"Incluída em 09/agot/2005 .";NA;"GAMMA";"Oculta";"Macro"
"12384";"GAMMA_DOMPNAD";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Brasil: Total de Domicílios Particulares Permanentes Ocupados (PNAD)";"Brasil: Total de Domicílios Particulares Permanentes Ocupados (PNAD)";"Oculta";"Internet";360;0;0;"Incluída em 09/agot/2005 .";NA;"GAMMA";"Oculta";"Macro"
"12385";"HIST_CIMENTV";1;1606;"Inativa";"Outras fontes";"Produção";"Produção - cimento";"Produção - cimento";"Não oculta";"Internet";90;0;1;"Incluída em 29/seti/2005 .";NA;"HIST";"Internet";"Macro"
"12386";"HIST_CIMENTMQ";1;1606;"Inativa";"Outras fontes";"Comércio exterior";"Importações - cimento - qde.";"Importações - cimento: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 29/seti/2005 .";NA;"HIST";"Internet";"Macro"
"12387";"HIST_CIMENTMV";1;1606;"Inativa";"Outras fontes";"Comércio exterior";"Importações - cimento";"Importações - cimento";"Não oculta";"Internet";90;0;1;"Incluída em 29/seti/2005 .";NA;"HIST";"Internet";"Macro"
"12388";"HIST_XPMAQEUA";6;1048;"Inativa";"Outras fontes";"Economia internacional";"exportações - máquinas e veículos - preços - índice (média 1913 = 100)";"Índice de preços das exportações de máquinas e veículos, exceto automóveis ( média 1913=100)";"Não oculta";"Internet";90;0;1;"Incluída em 04/out/2005 .";NA;"HIST";"Internet";"Macro"
"12389";"HIST_ERVL";20;518;"Inativa";"Outras fontes";"Câmbio";"Taxa de câmbio - libra esterlina / mil réis - RJ";"Taxa de  câmbio média mensal da libra esterlina (réis por pence) na praça do Rio de Janeiro (RJ)";"Não oculta";"Internet";90;0;1;"Incluída em 25/ago/2005 .";NA;"HIST";"Internet";"Macro"
"12390";"POPINTAMC60";NA;NA;"Ativa";"IPEA";"População";"População estimada para as áreas minimas comparáveis no período de 1960-2000";"População estimada para as áreas minimas comparáveis no período de 1960-2000";"Não oculta";"Internet";NA;0;0;NA;NA;"POPINTAMC60";"Internet";"Regional"
"12391";"POPPERCA";NA;NA;"Ativa";"IPEA";"População";"População utilizada para geração de gráfico(percapita)";"População -  gráfico(percapita)";"Não oculta";"Intranet";NA;0;0;NA;NA;"POPPERCA";"Intranet";"Regional"
"12392";"NESTACAO";102;1;"Ativa";"RFFSA";"Transporte";"Número de estações ferroviárias no município";"Número de estações ferroviárias no município";"Não oculta";"Internet";NA;0;0;NA;NA;"NESTACAO";"Internet";"Regional"
"12393";"STN12_NFRRBC12";1;1628;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - receita total - receitas do Banco Central";"Necessidade de financiamento do setor público (NFSP) - governo central - receita total - receitas do Banco Central";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12394";"STN12_NFTEMCIDE12";11;856;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - transf. estados e municípios - transferências da Cide";"Necessidade de financiamento do setor público (NFSP) - governo central - transferências a estados e municípios - transferências da Cide";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12395";"STN12_NFDBA12";18;647;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - benefícios assistenciais (LOAS e RMV)";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - benefícios assistenciais (LOAS e RMV)";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12396";"STN12_NFDTT12";2;1480;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - transferência do Tesouro ao Banco Central";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - transferência do Tesouro ao Banco Central";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12397";"STN12_NFDDBC12";7;1050;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - despesa total - despesas do Banco Central";"Necessidade de financiamento do setor público (NFSP) - governo central - despesa total - despesas do Banco Central";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12398";"STN12_NFAJUS12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"NFSP - gov. central - ajuste metodológico";"Necessidade de financiamento do setor público (NFSP) - governo central - ajuste metodológico";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12399";"STN12_RRBRUTO12";6;1117;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - recolhimento bruto";"Execução financeira do Tesouro Nacional - receitas - recolhimento bruto";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12400";"STN12_RINCFISC12";7;1050;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - incentivos fiscais";"Execução financeira do Tesouro Nacional - receitas - incentivos fiscais";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12401";"STN12_RSALEDU12";8;996;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - receitas - receita do salário educação";"Execução financeira do Tesouro Nacional - receitas - receita do salário educação";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12402";"STN12_DLIBVINC12";33;388;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações vinculadas";"Execução financeira do Tesouro Nacional - despesas - liberações vinculadas";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12403";"STN12_DLVTRAFUND12";10;894;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações vinculadas - transferências a fundos constitucionais";"Execução financeira do Tesouro Nacional - despesas - liberações vinculadas - transferências a fundos constitucionais";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12404";"STN12_DLVTRAFDEM12";8;996;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações vinculadas - demais transferências estados e municípios";"Execução financeira do Tesouro Nacional - despesas - liberações vinculadas - demais transferências a estados e municípios";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12405";"STN12_DLVLEI12";5;1176;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações vinculadas - transferência da Lei complementar 87";"Execução financeira do Tesouro Nacional - despesas - liberações vinculadas - transferência da Lei complementar 87";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12406";"STN12_DLIBORD12";35;375;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12407";"STN12_DLOEDIVINT12";14;737;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - encargos dívida contratual - interna";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - encargos dívida contratual - interna";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12408";"STN12_DLOEDIVEXT12";7;1050;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - encargos dívida contratual - externa";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - encargos dívida contratual - externa";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12409";"STN12_DLOREST12";4;1262;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - despesas - liberações ordinárias - restos a pagar";"Execução financeira do Tesouro Nacional - despesas - liberações ordinárias - restos a pagar";"Não oculta";"Internet";0;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12410";"STN12_RF12";10;894;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - receitas";"Execução financeira do Tesouro Nacional - financiamento - receita";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12411";"STN12_DESF12";11;856;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - despesas";"Execução financeira do Tesouro Nacional - financiamento - despesa";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12412";"STN12_DESFAMI12";16;690;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - despesas - amortização da dívida interna";"Execução financeira do Tesouro Nacional - financiamento - despesas - amortização da dívida interna";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12413";"STN12_DESFAMITIT12";5;1176;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - despesas - amortização da dívida interna - resg. tít.- mercado";"Execução financeira do Tesouro Nacional - financiamento - despesas - amortização da dívida interna - resgate de títulos - mercado";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12414";"STN12_DESFAMIDC12";7;1050;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - despesas - amortização da dívida interna - dívida contratual";"Execução financeira do Tesouro Nacional - financiamento - despesas - amortização da dívida interna - dívida contratual";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12415";"STN12_DESFAME12";10;894;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - despesas - amortização da dívida externa";"Execução financeira do Tesouro Nacional - financiamento - despesas - amortização da dívida externa";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12416";"STN12_DESFGAR12";2;1480;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - despesas - aquisição de garantias e outras liberações";"Execução financeira do Tesouro Nacional - financiamento - despesas - aquisição de garantias e outras liberações";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12417";"STN12_ENDMOBI112";15;714;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - endividamento mobiliário interno líquido";"Execução financeira do Tesouro Nacional - financiamento - endividamento mobiliário interno líquido";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
