"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12418";"STN12_RTNBCB12";5;1176;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12419";"STN12_RFTIT12";1;1628;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - receitas - emissão de títulos - mercado";"Execução financeira do Tesouro Nacional - financiamento - receitas - emissão de títulos - mercado";"Não oculta";"Internet";30;0;0;"Incluída em 24/out/2005.";NA;"STN12";"Internet";"Macro"
"12420";"GAC12_CARN12";68;184;"Inativa";"IPEA";"Preços";"Commodities - carnes - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:carne";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12421";"GAC12_GRAO12";85;140;"Inativa";"IPEA";"Preços";"Commodities - grãos, oleaginosas e frutas - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:grãos, oleaginosas e frutas";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12422";"GAC12_EXPETR12";79;151;"Inativa";"IPEA";"Preços";"Commodities - geral (exceto petróleo) - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:geral (exceto petróleo)";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12423";"GAC12_COMMO12";54;238;"Inativa";"IPEA";"Preços";"Commodities - geral - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:geral";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12424";"GAC12_MATPRIM12";40;330;"Inativa";"IPEA";"Preços";"Commodities - materias primas - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:materias primas";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12425";"GAC12_MIN12";38;345;"Inativa";"IPEA";"Preços";"Commodities - minerais - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:minerais";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12426";"GAC12_PETROL12";96;119;"Inativa";"IPEA";"Preços";"Commodities - petróleo e derivados - preço - índice (jan. 2002 = 100)";"Índice de preços internacionais de commodities:petróleo e derivados";"Não oculta";"Internet";30;1;0;"Incluída em 24/out/2005.";NA;"GAC12";"Internet";"Macro"
"12427";"STN12_RRTNBCB12";4;1262;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - rec. do Bacen";"Execução financeira do Tesouro Nacional do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - receitas do Bacen";"Não oculta";"Internet";30;0;0;"Incluída em 26/out/2005.";NA;"STN12";"Internet";"Macro"
"12428";"STN12_RTNBCBTIT12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - rec. do Bacen - emissão títulos";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - receitas do Bacen - emissão de títulos";"Não oculta";"Internet";30;0;0;"Incluída em 26/out/2005.";NA;"STN12";"Internet";"Macro"
"12429";"STN12_RTNBCBDIS12";1;1628;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - rec. do Bacen - remun. disponib.";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - receitas do Bacen - remuneração das disponibilidades";"Não oculta";"Internet";30;0;0;"Incluída em 26/out/2005.";NA;"STN12";"Internet";"Macro"
"12430";"STN12_RTNBCBUGS12";1;1628;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - rec. do Bacen - remun. aplic. financ";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - receitas do Bacen - remuneração das aplic. financeiras das Ugs";"Não oculta";"Internet";30;0;0;"Incluída em 26/out/2005.";NA;"STN12";"Internet";"Macro"
"12431";"STN12_DTNBCB12";3;1356;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - des. no Bacen";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - despesas no Bacen";"Não oculta";"Internet";30;0;0;"Incluída em 26/out/2005.";NA;"STN12";"Internet";"Macro"
"12432";"STN12_DTNBCBTIT12";1;1628;"Inativa";"Min. Fazenda/STN";"Finanças públicas";"Execução financeira - financiamento - resultado Tesouro/Bacen - des. no Bacen - resgate títulos";"Execução financeira do Tesouro Nacional - financiamento - resultado Tesouro/Bacen - despesas no Bacen - resgate de títulos";"Não oculta";"Internet";30;0;0;"Incluída em 26/out/2005.";NA;"STN12";"Internet";"Macro"
"12433";"VALOR366_GLOBAL40366";110;12;"Inativa";"Valor Econômico";"Financeiras";"Bônus global República (40) - spread (série interrompida)";"Bônus global República (40) - spread (série interrompida)";"Não oculta";"Intranet";1;0;0;"Incluída em 31/out/2005";NA;"VALOR366";"Intranet";"Macro"
"12434";"PMEN12_POCSPUB12";17;667;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - setor público - RMs";"Pessoas de 10 anos ou mais de idade, empregadas do setor público, no trabalho principal, da semana de referência, por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 3/novr/2005 .";NA;"PMEN12";"Internet";"Macro"
"12435";"PMEN12_POCSPUBCCART12";26;472;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - setor público - com carteira assinada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas com carteira de trabalho assinada do setor público, no trabalho principal da semana de referência,  por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 08/nov/2005 .";NA;"PMEN12";"Internet";"Macro"
"12436";"PMEN12_POCSPUBSCART12";26;472;"Inativa";"IBGE/PME";"Emprego";"População ocupada - empregada - setor público - sem carteira assinada - RMs";"Pessoas de 10 anos ou mais de idade, empregadas sem carteira de trabalho assinada do setor público, no trabalho principal da semana de referência,  por regiões metropolitanas.";"Não oculta";"Internet";25;0;0;"Incluída em 08/nov/2005 .";NA;"PMEN12";"Internet";"Macro"
"12437";"PMC12_VRVEICSA12";36;363;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - veículos, motos, partes e peças - índice dessaz. (média 2014 = 100)";"Vendas reais de veículos, motos, partes e peças no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12438";"PMC12_VRCOMBSA12";18;647;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - combustíveis e lubrificantes - índice dessaz. (média 2014 = 100)";"Vendas reais de combustíveis e lubrificantes no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12439";"PMC12_VRSUPSA12";40;330;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - hipermercados, prod. alim.. bebida e fumo - índice dessaz.(média 2014 = 100)";"Vendas reais de hipermercados, supermercados, produtos alimentícios, bebidas e fumo no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12440";"PMC12_VRSUPTSA12";58;217;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - hipermercados e superm. - índice dessaz. (média 2014 = 100)";"Vendas reais de hipermercados e supermercados no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12441";"PMC12_VRVESTSA12";63;197;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - tecidos, vestuário e calçados - índice dessaz. (média 2014 = 100)";"Vendas reais de tecidos, vestuário e calçados no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12442";"PMC12_VRELETRSA12";59;214;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - móveis e eletrodomésticos - índice dessaz. (média 2014 = 100)";"Vendas reais de móveis e eletrodomésticos no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12443";"PMC12_IVVRSA12";90;129;"Ativa";"IBGE/PMC";"Consumo e vendas";"Vendas reais - varejo - índice dessaz. (média 2014 = 100)";"Vendas reais no varejo - índice com ajuste sazonal (média 2014 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 09/nov/2005.";NA;"PMC12";"Internet";"Macro"
"12444";"ANFAVE_VCAMINGAS";4;1216;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - caminhões - nacionais - gasolina - montados - qde.";"Vendas - caminhões - nacionais - gasolina - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12445";"ANFAVE_VONIBUGAS";2;1445;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - ônibus - nacionais - gasolina - montados - qde.";"Vendas - ônibus - nacionais - gasolina - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12446";"ANFAVE_VQVEICLGAS";26;432;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - automóveis - nacionais - gasolina - montados - qde.";"Vendas - automóveis - nacionais - gasolina - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12447";"ANFAVE_VTOTGAS";28;415;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - autoveículos - nacionais - gasolina - montados - qde.";"Vendas - autoveículos - nacionais - gasolina - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12448";"ANFAVE_VVEICLGAS";8;932;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - veículos comerciais leves - nacionais - gasolina - montados - qde.";"Vendas - veículos comerciais leves - nacionais - gasolina - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12449";"ANFAVE_VCAMINALC";8;932;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - caminhões - nacionais - álcool - montados - qde.";"Vendas - caminhões - nacionais - álcool - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12450";"ANFAVE_VONIBUALC";4;1216;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - ônibus - nacionais - álcool - montados - qde.";"Vendas - ônibus - nacionais - álcool - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12451";"ANFAVE_VQVEICLALC";46;263;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - automóveis - nacionais - álcool - montados - qde.";"Vendas - automóveis - nacionais - álcool - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12452";"ANFAVE_VTOTALC";23;471;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - autoveículos - nacionais - álcool - montados - qde.";"Vendas - autoveículos - nacionais - álcool - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12453";"ANFAVE_VVEICLALC";17;594;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - veículos comerciais leves - nacionais - álcool - montados - qde.";"Vendas - veículos comerciais leves - nacionais - álcool - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12454";"ANFAVE_VQVEICLFLEX";20;518;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - automóveis - nacionais - flex fuel - montados - qde.";"Vendas - automóveis - nacionais - flex fuel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12455";"ANFAVE_VTOTFLEX";10;818;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - autoveículos - nacionais - flex fuel - montados - qde.";"Vendas - autoveículos - nacionais - flex fuel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12456";"ANFAVE_VVEICLFLEX";6;1048;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - veículos comerciais leves - nacionais - flex fuel - montados - qde.";"Vendas - veículos comerciais leves - nacionais - flex fuel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12457";"ANFAVE_VCAMINDIES";2;1445;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - caminhões - nacionais - diesel - montados - qde.";"Vendas - caminhões - nacionais - diesel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12458";"ANFAVE_VONIBUDIES";2;1445;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - ônibus - nacionais - diesel - montados - qde.";"Vendas - ônibus - nacionais - diesel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12459";"ANFAVE_VQVEICLDIES";4;1216;"Inativa";"Anfavea";"Consumo e vendas";"Vendas - automóveis - nacionais - diesel - montados - qde.";"Vendas - automóveis - nacionais - diesel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12460";"ANFAVE_VTOTDIES";3;1315;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - autoveículos - nacionais - diesel - montados - qde.";"Vendas - autoveículos - nacionais - diesel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12461";"ANFAVE_VVEICLDIES";3;1315;"Ativa";"Anfavea";"Consumo e vendas";"Vendas - veículos comerciais leves - nacionais - diesel - montados - qde.";"Vendas - veículos comerciais leves - nacionais - diesel - montados - qde.";"Não oculta";"Intranet";360;0;0;"Incluída em 17/novr/2005.";NA;"ANFAVE";"Intranet";"Macro"
"12462";"G1PT1";1;140;"Ativa";"TSE";"Governador";"Partido do candidato a governador mais votado no primeiro turno(Municipal)";"Partido do candidato a governador mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1PT1";"Internet";"Regional"
"12463";"GAC12_NUCLEOLIVRES12";51;251;"Inativa";"IPEA";"Preços";"IPCA - Núcleo preços livres";"IPCA - Núcleo preços livres";"Não oculta";"Intranet";10;1;0;"Incluída em 21/nov/2005.";NA;"GAC12";"Intranet";"Macro"
"12464";"EMPCO";156;7;"Ativa";"IBGE";"Emprego";"Pessoal ocupado - Comércio";"Pessoal ocupado - Comércio";"Não oculta";"Internet";NA;0;0;NA;NA;"EMPCO";"Internet";"Regional"
"12465";"NECO";180;6;"Ativa";"IBGE";"Produção";"Número total de Estabelecimentos ou Unidades Locais - Comércio";"Número total de Estabelecimentos ou Unidades Locais - Comércio";"Não oculta";"Internet";NA;0;0;NA;NA;"NECO";"Internet";"Regional"
"12466";"NESE";93;13;"Ativa";"IBGE";"Produção";"Número total de Estabelecimentos ou Unidades Locais - Comércio, Serviços";"Número total de Estabelecimentos ou Unidades Locais - Comércio, Serviços";"Não oculta";"Internet";NA;0;0;NA;NA;"NESE";"Internet";"Regional"
"12467";"EMPSE";111;10;"Ativa";"IBGE";"Emprego";"Pessoal ocupado - Comércio, Serviços";"Pessoal ocupado - Comércio, Serviços";"Não oculta";"Internet";NA;0;0;NA;NA;"EMPSE";"Internet";"Regional"
"12468";"NEIN";146;8;"Ativa";"IBGE";"Produção";"Número total de Estabelecimentos ou Unidades Locais - Industria";"Número total de Estabelecimentos ou Unidades Locais - Industria";"Não oculta";"Internet";NA;0;0;NA;NA;"NEIN";"Internet";"Regional"
"12469";"EMPIN";136;9;"Ativa";"IBGE";"Emprego";"Pessoal ocupado - Industria";"Pessoal ocupado - Industria";"Não oculta";"Internet";NA;0;0;NA;NA;"EMPIN";"Internet";"Regional"
"12470";"NEOS";76;17;"Ativa";"IBGE";"Produção";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"Não oculta";"Internet";NA;0;0;NA;NA;"NEOS";"Internet";"Regional"
"12471";"EMPOS";99;12;"Ativa";"IBGE";"Emprego";"Pessoal ocupado - Serviços";"Pessoal ocupado - Serviços";"Não oculta";"Internet";NA;0;0;NA;NA;"EMPOS";"Internet";"Regional"
"12472";"PESO714C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 14 anos  - Brancos";"Pessoas 7 a 14 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO714C1";"Intranet";"Social"
"12473";"PESO722C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 22 anos  - Brancos";"Pessoas 7 a 22 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO722C1";"Intranet";"Social"
"12474";"PESO014C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 0 a 14 anos  - Brancos";"Pessoas 0 a 14 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO014C1";"Intranet";"Social"
"12475";"PESO45C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 4 a 5 anos  - Brancos";"Pessoas 4 a 5 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO45C1";"Intranet";"Social"
"12476";"PESO56C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 5 a 6 anos  - Brancos";"Pessoas 5 a 6 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO56C1";"Intranet";"Social"
"12477";"PEM1517C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 a 17 anos - mulheres  - Brancas";"Pessoas 15 a 17 anos - mulheres  - Brancas ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PEM1517C1";"Intranet";"Social"
"12478";"PEM1014C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos - mulheres - Brancas";"Pessoas 10 a 14 anos - mulheres - Brancas ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PEM1014C1";"Intranet";"Social"
"12479";"PESO1014C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos  - Brancos";"Pessoas 10 a 14 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO1014C1";"Intranet";"Social"
"12480";"PESO1517C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 a 17 anos  - Brancos";"Pessoas 15 a 17 anos  - Brancos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO1517C1";"Intranet";"Social"
"12481";"PESO65C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 65 ou mais anos  - Brancos";"Pessoas 65 ou mais anos  - Brancos";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO65C1";"Intranet";"Social"
"12482";"PESO714C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 14 anos  - Negros";"Pessoas 7 a 14 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO714C2";"Intranet";"Social"
"12483";"PESO722C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 22 anos  - Negros";"Pessoas 7 a 22 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO722C2";"Intranet";"Social"
"12484";"PESO014C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 0 a 14 anos  - Negros";"Pessoas 0 a 14 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO014C2";"Intranet";"Social"
"12485";"PESO45C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 4 a 5 anos  - Negros";"Pessoas 4 a 5 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO45C2";"Intranet";"Social"
"12486";"PESO56C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 5 a 6 anos  - Negros";"Pessoas 5 a 6 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO56C2";"Intranet";"Social"
"12487";"PEM1517C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 a 17 anos - mulheres - Negras";"Pessoas 15 a 17 anos - mulheres - Negras ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PEM1517C2";"Intranet";"Social"
"12488";"PEM1014C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos - mulheres - Negras";"Pessoas 10 a 14 anos - mulheres - Negras ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PEM1014C2";"Intranet";"Social"
"12489";"PESO1014C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos  - Negros";"Pessoas 10 a 14 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO1014C2";"Intranet";"Social"
"12490";"PESO1517C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 a 17 anos  - Negros";"Pessoas 15 a 17 anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO1517C2";"Intranet";"Social"
"12491";"PESO65C2";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 65 ou mais anos  - Negros";"Pessoas 65 ou mais anos  - Negros ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO65C2";"Intranet";"Social"
"12492";"PESO714";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 14 anos";"Pessoas 7 a 14 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO714";"Intranet";"Social"
"12493";"PESO722";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 7 a 22 anos";"Pessoas 7 a 22 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO722";"Intranet";"Social"
"12494";"PESO014";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 0 a 14 anos";"Pessoas 0 a 14 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO014";"Intranet";"Social"
"12495";"PESO45";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 4 a 5 anos";"Pessoas 4 a 5 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO45";"Intranet";"Social"
"12496";"PESO56";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 5 a 6 anos";"Pessoas 5 a 6 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO56";"Intranet";"Social"
"12497";"PEM1517";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 a 17 anos - mulheres";"Pessoas 15 a 17 anos - mulheres ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PEM1517";"Intranet";"Social"
"12498";"PEM1014";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos - mulheres";"Pessoas 10 a 14 anos - mulheres";"Não oculta";"Intranet";NA;0;0;NA;NA;"PEM1014";"Intranet";"Social"
"12499";"PESO1014";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 a 14 anos";"Pessoas 10 a 14 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO1014";"Intranet";"Social"
"12500";"PESO1517";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 a 17 anos";"Pessoas 15 a 17 anos ";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO1517";"Intranet";"Social"
"12501";"PESO65";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 65 ou mais anos";"Pessoas 65 ou mais anos";"Não oculta";"Intranet";NA;0;0;NA;NA;"PESO65";"Intranet";"Social"
"12502";"DPPL";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PPL - deputado federal";"Votação do PPL - deputado federal";"Não oculta";"Internet";30;0;NA;NA;NA;"DPPL";"Internet";"Regional"
"12503";"DSD";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do SD - deputado federal";"Votação do SD - deputado federal";"Não oculta";"Internet";30;0;NA;NA;NA;"DSD";"Internet";"Regional"
"12504";"DPROS";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PROS - deputado federal";"Votação do PROS - deputado federal";"Não oculta";"Internet";30;0;NA;NA;NA;"DPROS";"Internet";"Regional"
"12505";"EPEN";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PEN - deputado estadual";"Votação do PEN - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"EPEN";"Internet";"Regional"
"12506";"EPPL";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PPL - deputado estadual";"Votação do PPL - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"EPPL";"Internet";"Regional"
"12507";"ESD";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do SD - deputado estadual";"Votação do SD - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"ESD";"Internet";"Regional"
"12508";"EPROS";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PROS - deputado estadual";"Votação do PROS - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"EPROS";"Internet";"Regional"
"12509";"GPEN";NA;NA;"Ativa";"TSE";"Governador";"Votação do PEN - governador no primeiro turno";"Votação do PEN - governador no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GPEN";"Internet";"Regional"
"12510";"GPPL";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPL - governador no primeiro turno";"Votação do PPL - governador no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GPPL";"Internet";"Regional"
"12511";"GSD";NA;NA;"Ativa";"TSE";"Governador";"Votação do SD - governador no primeiro turno";"Votação do SD - governador no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GSD";"Internet";"Regional"
"12512";"GPROS";NA;NA;"Ativa";"TSE";"Governador";"Votação do PROS - governador no primeiro turno";"Votação do PROS - governador no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GPROS";"Internet";"Regional"
"12513";"GPROS2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PROS - governador no segundo turno";"Votação do PROS - governador no segundo turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GPROS2";"Internet";"Regional"
