"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12514";"SPEN";NA;NA;"Ativa";"TSE";"Senador";"Votação do PEN - senador";"Votação do PEN - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SPEN";"Internet";"Regional"
"12515";"SPPL";NA;NA;"Ativa";"TSE";"Senador";"Votação do PPL - senador";"Votação do PPL - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SPPL";"Internet";"Regional"
"12516";"SSD";NA;NA;"Ativa";"TSE";"Senador";"Votação do SD - senador";"Votação do SD - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SSD";"Internet";"Regional"
"12517";"SPROS";NA;NA;"Ativa";"TSE";"Senador";"Votação do PROS - senador";"Votação do PROS - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SPROS";"Internet";"Regional"
"12518";"DPENCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PEN";"Total de deputados federais eleitos do PEN";"Não oculta";"Internet";30;0;NA;NA;NA;"DPENCE";"Internet";"Regional"
"12519";"DPSDCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSD";"Total de deputados federais eleitos do PSD";"Oculta";"Internet";30;0;NA;NA;NA;"DPSDCE";"Oculta";"Regional"
"12520";"DSDCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do SD";"Total de deputados federais eleitos do SD";"Não oculta";"Internet";30;0;NA;NA;NA;"DSDCE";"Internet";"Regional"
"12521";"DPROSCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PROS";"Total de deputados federais eleitos do PROS";"Não oculta";"Internet";30;0;NA;NA;NA;"DPROSCE";"Internet";"Regional"
"12522";"EPENCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PEN";"Total de deputados estaduais eleitos do PEN";"Não oculta";"Internet";30;0;NA;NA;NA;"EPENCE";"Internet";"Regional"
"12523";"EPPLCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PPL";"Total de deputados estaduais eleitos do PPL";"Não oculta";"Internet";30;0;NA;NA;NA;"EPPLCE";"Internet";"Regional"
"12524";"EPSDCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSD";"Total de deputados estaduais eleitos do PSD";"Oculta";"Internet";30;0;NA;NA;NA;"EPSDCE";"Oculta";"Regional"
"12525";"ESDCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do SD";"Total de deputados estaduais eleitos do SD";"Não oculta";"Internet";30;0;NA;NA;NA;"ESDCE";"Internet";"Regional"
"12526";"EPROSCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PROS";"Total de deputados estaduais eleitos do PROS";"Não oculta";"Internet";30;0;NA;NA;NA;"EPROSCE";"Internet";"Regional"
"12527";"SPSDCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSD";"Total de senadores eleitos do PSD";"Oculta";"Internet";30;0;NA;NA;NA;"SPSDCE";"Oculta";"Regional"
"12528";"DPEN";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PEN - deputado federal";"Votação do PEN - deputado federal";"Não oculta";"Internet";30;0;NA;NA;NA;"DPEN";"Internet";"Regional"
"12529";"VPPLC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PPL";"Total de vereadores eleitos do PPL";"Não oculta";"Internet";30;0;NA;NA;NA;"VPPLC";"Internet";"Regional"
"12530";"VPPLV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PPL - vereador";"Votação do PPL - vereador";"Não oculta";"Internet";30;0;NA;NA;NA;"VPPLV";"Internet";"Regional"
"12531";"FPPL";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PPL - prefeito no primeiro turno";"Votação do PPL - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FPPL";"Internet";"Regional"
"12532";"FSD";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do SD - prefeito no primeiro turno";"Votação do SD - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FSD";"Internet";"Regional"
"12533";"ANP_PROLDIE";78;139;"Ativa";"ANP";"Preços";"Preço médio - óleo diesel - metro cúbico";"Preço médio - óleo diesel - metro cúbico";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12534";"ANP_PROLCOM";32;365;"Inativa";"ANP";"Preços";"Preço médio - óleo combustível - tonelada";"Preço médio - óleo combustível - tonelada.";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12535";"ANP_PRGASOL";156;69;"Ativa";"ANP";"Preços";"Preço médio - gasolina - metro cúbico";"Preço médio - gasolina - metro cúbico";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12536";"ANP_PRALCO";160;67;"Ativa";"ANP";"Preços";"Preço médio - álcool - metro cúbico";"Preço médio - álcool - metro cúbico";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12537";"ANP_PRGLP";17;594;"Ativa";"ANP";"Preços";"Preço médio - gás GLP - tonelada";"Preço médio - gás GLP - tonelada";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12538";"ANP_PRGASN";38;308;"Inativa";"ANP";"Preços";"Preço médio - gás natural - metro cúbico";"Preço médio - gás natural - metro cúbico.";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12539";"ANP_PRCARVAOV";1;1606;"Inativa";"ANP";"Preços";"Preço médio - carvão vapor - tonelada";"Preço médio - carvão vapor - tonelada.";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12540";"ANP_PRCARVAOVG";1;1606;"Inativa";"ANP";"Preços";"Preço médio - carvão vegetal - metro cúbico";"Preço médio - carvão vegetal - metro cúbico.";"Não oculta";"Internet";360;0;0;"Incluída em 19/dez/2005";NA;"ANP";"Internet";"Macro"
"12541";"ESTIMA_PO";380;16;"Ativa";"IBGE";"População";"População residente - 1º de julho - estimativas";"População residente - 1º de julho - estimativas";"Não oculta";"Internet";360;0;0;NA;NA;"ESTIMA";"Internet";"Regional"
"12542";"POP_PROJE";116;94;"Ativa";"IBGE";"População";"População residente - 1º de julho - projeção";"População residente - 1º de julho - projeção";"Não oculta";"Internet";NA;0;0;NA;NA;"POP";"Internet";"Regional"
"12543";"ALFABETIZ";72;48;"Ativa";"IBGE";"Educação";"População alfabetizada";"População alfabetizada";"Não oculta";"Internet";NA;0;0;NA;NA;"ALFABETIZ";"Internet";"Social"
"12544";"ANALFABET";52;63;"Ativa";"IBGE";"Educação";"População analfabeta";"População analfabeta";"Não oculta";"Internet";NA;0;0;NA;NA;"ANALFABET";"Internet";"Social"
"12545";"PTNALFA";38;87;"Ativa";"IBGE";"Educação";"Analfabetos";"Analfabetos";"Não oculta";"Internet";NA;0;0;NA;NA;"PTNALFA";"Internet";"Social"
"12546";"FNOVO";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do NOVO - prefeito no primeiro turno";"Votação do NOVO - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FNOVO";"Internet";"Regional"
"12547";"FREDE";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do REDE - prefeito no primeiro turno";"Votação do REDE - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FREDE";"Internet";"Regional"
"12548";"FPMB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PMB - prefeito no primeiro turno";"Votação do PMB - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FPMB";"Internet";"Regional"
"12549";"FPEN";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PEN - prefeito no primeiro turno";"Votação do PEN - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FPEN";"Internet";"Regional"
"12550";"FPROS";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PROS - prefeito no primeiro turno";"Votação do PROS - prefeito no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FPROS";"Internet";"Regional"
"12551";"FREDE2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do REDE - prefeito no segundo turno";"Votação do REDE - prefeito no segundo turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FREDE2";"Internet";"Regional"
"12552";"FPMB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PMB - prefeito no segundo turno";"Votação do PMB - prefeito no segundo turno";"Não oculta";"Internet";30;0;NA;NA;NA;"FPMB2";"Internet";"Regional"
"12553";"VNOVOC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do NOVO";"Total de vereadores eleitos do NOVO";"Não oculta";"Internet";30;0;NA;NA;NA;"VNOVOC";"Internet";"Regional"
"12554";"VPMBC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PMB";"Total de vereadores eleitos do PMB";"Não oculta";"Internet";30;0;NA;NA;NA;"VPMBC";"Internet";"Regional"
"12555";"VPENC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PEN";"Total de vereadores eleitos do PEN";"Não oculta";"Internet";30;0;NA;NA;NA;"VPENC";"Internet";"Regional"
"12556";"VPROSC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PROS";"Total de vereadores eleitos do PROS";"Não oculta";"Internet";30;0;NA;NA;NA;"VPROSC";"Internet";"Regional"
"12557";"VREDEC";NA;NA;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do REDE";"Total de vereadores eleitos do REDE";"Não oculta";"Internet";30;0;NA;NA;NA;"VREDEC";"Internet";"Regional"
"12558";"VNOVOV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do NOVO - vereador";"Votação do NOVO - vereador";"Não oculta";"Internet";30;0;NA;NA;NA;"VNOVOV";"Internet";"Regional"
"12559";"VPMBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PMB - vereador";"Votação do PMB - vereador";"Não oculta";"Internet";30;0;NA;NA;NA;"VPMBV";"Internet";"Regional"
"12560";"VPENV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PEN - vereador";"Votação do PEN - vereador";"Não oculta";"Internet";30;0;NA;NA;NA;"VPENV";"Internet";"Regional"
"12561";"VPROSV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PROS - vereador";"Votação do PROS - vereador";"Não oculta";"Internet";30;0;NA;NA;NA;"VPROSV";"Internet";"Regional"
"12562";"VREDEV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do REDE - vereador";"Votação do REDE - vereador";"Não oculta";"Internet";30;0;NA;NA;NA;"VREDEV";"Internet";"Regional"
"12563";"CUSAGR";2;1445;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - custeio - agrícola";"Valor referente à agregação do saldo contábil das operações de crédito rural para custeio das despesas do ciclo produtivo realizadas pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSAGR";"Internet";"Regional"
"12564";"CUSPEC";NA;NA;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - custeio - pecuária";"Valor referente à agregação do saldo contábil das operações de crédito rural para custeio das despesas do ciclo produtivo realizadas pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSPEC";"Internet";"Regional"
"12565";"CUSGIO";3;1315;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - custeio";"Valor referente à agregação do saldo contábil das operações de crédito rural para custeio das despesas do ciclo produtivo realizadas pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSGIO";"Internet";"Regional"
"12566";"INVAGR";9;871;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - investimento - agrícola";"Valor referente à agregação do saldo contábil das operações de crédito rural para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos) realizado pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVAGR";"Internet";"Regional"
"12567";"INVPEC";3;1315;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - investimento - pecuária";"Valor referente à agregação do saldo contábil das operações de crédito rural para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos) realizado pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVPEC";"Internet";"Regional"
"12568";"INVEST";11;772;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - investimento";"Valor referente à agregação do saldo contábil das operações de crédito rural para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos) realizado pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVEST";"Internet";"Regional"
"12569";"COMAGR";23;471;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - comercialização - agrícola";"Valor referente à agregação do saldo contábil das operações de crédito rural para à comercialização da produção realizado pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMAGR";"Internet";"Regional"
"12570";"COMPEC";15;639;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - comercialização - pecuária";"Valor referente à agregação do saldo contábil das operações de crédito rural para à comercialização da produção realizado pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMPEC";"Internet";"Regional"
"12571";"COMERC";20;518;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural - comercialização";"Valor referente à agregação do saldo contábil das operações de crédito rural para à comercialização da produção realizado pelas agências das intituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMERC";"Internet";"Regional"
"12572";"CREAT";38;308;"Ativa";"BCB";"Moeda e crédito";"Estoque de crédito rural";"Valor referente à agregação do saldo contábil das operações de crédito rural (inclui custeio, investimento e comercialização do ciclo produtivo) realizadas pelas agências das instituições financeiras do município ao 31 de dezembro.";"Não oculta";"Internet";NA;0;0;NA;NA;"CREAT";"Internet";"Regional"
"12573";"NCUSAG";18;565;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - custeio - agrícola";"Total de contratos de crédito rural destinados para o custerio das despesas do ciclo produtivo agrícola.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCUSAG";"Internet";"Regional"
"12574";"NINVAG";42;282;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - investimento - agrícola";"Total de contratos de crédito rural destinados para o investimentos em bens e serviçõs cujo aproveitamento se estenda por vários ciclos produtivos agrícolas.";"Não oculta";"Internet";NA;0;0;NA;NA;"NINVAG";"Internet";"Regional"
"12575";"NCUSPC";15;639;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - custeio - pecuária";"Total de contratos de crédito rural destinados para o custerio das despesas do ciclo produtivo pecuário.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCUSPC";"Internet";"Regional"
"12576";"NINVPC";43;275;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - investimento - pecuária";"Total de contratos de crédito rural destinados para o investimentos em bens e serviçõs cujo aproveitamento se estenda por vários ciclos produtivos pecuários.";"Não oculta";"Internet";NA;0;0;NA;NA;"NINVPC";"Internet";"Regional"
"12577";"NCOMPC";19;538;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - comercialização - pecuária";"Total de contratos de crédito rural destinados para à comercialização da produção pecuária.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCOMPC";"Internet";"Regional"
"12578";"NCOMAG";13;708;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - comercialização - agrícola";"Total de contratos de crédito rural destinados para à comercialização da produção agrícola.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCOMAG";"Internet";"Regional"
"12579";"NCUSGI";15;639;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - custeio";"Total de contratos de crédito rural destinados para o custeio das despesas do ciclo produtivo.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCUSGI";"Internet";"Regional"
"12580";"NINVES";43;275;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - investimento";"Total de contratos de crédito rural destinados para o investimento.";"Não oculta";"Internet";NA;0;0;NA;NA;"NINVES";"Internet";"Regional"
"12581";"NCOMER";17;594;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural - comercialização";"Total de contratos de crédito rural destinados para à comercialização da produção.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCOMER";"Internet";"Regional"
"12582";"NCREAT";15;639;"Ativa";"BCB";"Moeda e crédito";"Total de contratos de crédito rural";"Total de contratos de crédito rural.";"Não oculta";"Internet";NA;0;0;NA;NA;"NCREAT";"Internet";"Regional"
"12583";"CUSAGRE";NA;NA;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - custeio - agrícola";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para o custeio das despesas do ciclo produtivo, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSAGRE";"Internet";"Regional"
"12584";"CUSPECE";1;1606;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - custeio - pecuária";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para o custeio das despesas do ciclo produtivo, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSPECE";"Internet";"Regional"
"12585";"CUSPESE";NA;NA;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - custeio - pesqueira";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para o custeio das despesas do ciclo produtivo, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSPESE";"Internet";"Regional"
"12586";"CUSGIOE";5;1138;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - custeio";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para o custeio das despesas do ciclo produtivo, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"CUSGIOE";"Internet";"Regional"
"12587";"INVAGRE";3;1315;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - investimento - agrícola";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos), não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVAGRE";"Internet";"Regional"
"12588";"INVPECE";5;1138;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - investimento - pecuária";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos), não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVPECE";"Internet";"Regional"
"12589";"INVPESE";NA;NA;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - investimento - pesqueira";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos), não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVPESE";"Internet";"Regional"
"12590";"INVESTE";1;1606;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - investimento";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para investimento (bens e serviços cujo aproveitamento se estenda por vários ciclos produtivos), não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"INVESTE";"Internet";"Regional"
"12591";"COMAGRE";7;991;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - comercialização - agrícola";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para à comercialização da produção, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMAGRE";"Internet";"Regional"
"12592";"COMPECE";NA;NA;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - comercialização - pecuária";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para à comercialização da produção, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMPECE";"Internet";"Regional"
"12593";"COMPESE";NA;NA;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - comercialização - pesqueira";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para à comercialização da produção, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMPESE";"Internet";"Regional"
"12594";"COMERCE";8;932;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural - comercialização";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para à comercialização da produção, não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"COMERCE";"Internet";"Regional"
"12595";"CREATE";12;739;"Ativa";"BCB";"Moeda e crédito";"Fluxo de crédito rural";"Soma do fluxo de operações de crédito rural contratos por instituições financeiras ao longo do período. Tratase do registro das operações contratadas para o custeio, investimento e comercialização não da liberação de recursos que pode ser parcelada.";"Não oculta";"Internet";NA;0;0;NA;NA;"CREATE";"Internet";"Regional"
"12596";"DIEST_RODOV1";NA;NA;"Ativa";"IPEA";"Transporte";"Rodovias concedidsas";"Rodovias concedidsas";"Não oculta";"Intranet";360;1;NA;NA;NA;"DIEST";"Intranet";"Macro"
"12597";"DFCETE";11;772;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - ciência e tecnologia - estadual";"Despesas por função - ciência e tecnologia - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFCETE";"Internet";"Regional"
"12598";"DFDELE";5;1138;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - desportes e lazer - estadual";"Despesas por função - desportes e lazer - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFDELE";"Internet";"Regional"
"12599";"DFJEDCE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - essencial a justiça e direito da cidadania - estadual";"Despesas por função - essencial a justiça e direito da cidadania - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFJEDCE";"Internet";"Regional"
"12600";"DFCETM";30;386;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - ciência e tecnologia - municipal";"Despesas por função - ciência e tecnologia - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFCETM";"Internet";"Regional"
"12601";"DFDELM";32;365;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - desportes e lazer - municipal";"Despesas por função - desportes e lazer - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFDELM";"Internet";"Regional"
"12602";"DFJEDCM";24;457;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - essencial a justiça e direito da cidadania - municipal";"Despesas por função - essencial a justiça e direito da cidadania - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFJEDCM";"Internet";"Regional"
"12603";"DFENCEM";23;471;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - encargos especiais - municipal";"Despesas por função - encargos especiais - municipal";"Não oculta";"Internet";NA;0;0;NA;NA;"DFENCEM";"Internet";"Regional"
