"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12793";"RTSP_FBKFEEOUT";NA;NA;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - outros";"Formação bruta de capital fixo - governo federal - empresas estatais - outros";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12794";"RTSP_FBKFEESP";NA;NA;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - serviços públicos";"Formação bruta de capital fixo - governo federal - empresas estatais - serviços públicos";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12795";"RTSP_FBKFEETRAN";3;1315;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - transportes";"Formação bruta de capital fixo - governo federal - empresas estatais - transportes";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12796";"RTSP_GOVRECTRIB";28;415;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - governo federal";"Receita tributária - governo federal";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2006";NA;"RTSP";"Internet";"Macro"
"12797";"RTSP_GOVRECTRIBD";11;772;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - direta - governo federal";"Receita tributária - direta - governo federal";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2006";NA;"RTSP";"Internet";"Macro"
"12798";"RTSP_GOVRECTRIBI";7;991;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - indireta - governo federal";"Receita tributária - indireta - governo federal";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2007";NA;"RTSP";"Internet";"Macro"
"12799";"RTSP_GOVERECTRIB";15;639;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - governo estadual";"Receita tributária - governo estadual";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2008";NA;"RTSP";"Internet";"Macro"
"12800";"RTSP_GOVERECTRIBD";10;818;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - direta - governo estadual";"Receita tributária - direta - governo estadual";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2009";NA;"RTSP";"Internet";"Macro"
"12801";"RTSP_GOVERECTRIBI";3;1315;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - indireta - governo estadual";"Receita tributária - indireta - governo estadual";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2010";NA;"RTSP";"Internet";"Macro"
"12802";"RTSP_GOVMRECTRIB";8;932;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - governo municipal";"Receita tributária - governo municipal";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2011";NA;"RTSP";"Internet";"Macro"
"12803";"RTSP_GOVMRECTRIBD";4;1216;"Inativa";"IBGE/RTSP";"Finanças públicas";"Receita tributária - direta - governo municipal";"Receita tributária - direta - governo municipal";"Não oculta";"Internet";0;0;1;"Incluída em 04/outubro/2012";NA;"RTSP";"Internet";"Macro"
"12804";"RTSP_GOVMRECTRIBI";1;1606;"Inativa";"IBGE/RTSP";"Finanças públicas";"Governo municipal - receita tributária - indireta";"Governo municipal - receita tributária indireta";"Não oculta";"Internet";0;0;0;"Incluída em 04/outubro/2013";NA;"RTSP";"Internet";"Macro"
"12805";"RTSP_FBKCGESTN";7;991;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - construção - governo estadual - adm. pública";"Formação bruta de capital fixo - construção - governo estadual - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12806";"RTSP_FBKCGFEDN";11;772;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - construção - governo federal - adm. pública";"Formação bruta de capital fixo - construção - governo federal - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12807";"RTSP_FBKCGMUNN";6;1048;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - construção - governo municipal - adm. pública";"Formação bruta de capital fixo - construção - governo municipal - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12808";"RTSP_FBKFGESTN";19;538;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo estadual - adm. pública";"Formação bruta de capital fixo - governo estadual - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12809";"RTSP_FBKFGFEDN";29;401;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - adm. pública";"Formação bruta de capital fixo - governo federal - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12810";"RTSP_FBKFGMUNN";9;871;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo municipal - adm. pública";"Formação bruta de capital fixo - governo municipal - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12811";"RTSP_FBKMGESTN";4;1216;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - governo estadual - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - governo estadual - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12812";"RTSP_FBKMGFEDN";1;1606;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - governo federal - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - governo federal - administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12813";"RTSP_FBKMGMUNN";NA;NA;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - governo municipal -adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - governo municipal -administração pública";"Não oculta";"Internet";0;0;1;"Incluída em 03/out/2006 .";NA;"RTSP";"Internet";"Macro"
"12814";"CONSUMORES";98;110;"Ativa";"MME";"Consumo e vendas";"Consumo de energia elétrica - residencial";"Consumo de energia elétrica residencial";"Não oculta";"Internet";NA;0;0;NA;NA;"CONSUMORES";"Internet";"Regional"
"12815";"CONSUMOCOM";72;157;"Ativa";"MME";"Consumo e vendas";"Consumo de energia elétrica  - comercial";"Consumo de energia elétrica comercial";"Não oculta";"Internet";NA;0;0;NA;NA;"CONSUMOCOM";"Internet";"Regional"
"12816";"CONSUMOIND";78;139;"Ativa";"MME";"Consumo e vendas";"Consumo de energia elétrica - industrial";"Consumo de energia elétrica industrial";"Não oculta";"Internet";NA;0;0;NA;NA;"CONSUMOIND";"Internet";"Regional"
"12817";"CONSUMOOUT";38;308;"Ativa";"MME";"Consumo e vendas";"Consumo de energia elétrica - outros";"Consumo de energia elétrica outras";"Não oculta";"Internet";NA;0;0;NA;NA;"CONSUMOOUT";"Internet";"Regional"
"12818";"CONSUMOTOT";123;87;"Ativa";"MME";"Consumo e vendas";"Consumo de energia elétrica  - total";"Consumo de energia elétrica total";"Não oculta";"Internet";NA;0;0;NA;NA;"CONSUMOTOT";"Internet";"Regional"
"12819";"TOTAMC9701";13;2;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1997 a 2001";"Número de AMC no período de 1997 a 2001";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC9701";"Internet";"Regional"
"12820";"TOTAMC7001";1;6;"Ativa";"IBGE";"Geográfico";"Número de AMC no período de 1970 a 2001";"Número de AMC no período de 1970 a 2001";"Não oculta";"Internet";NA;0;0;NA;NA;"TOTAMC7001";"Internet";"Regional"
"12821";"EVNNEW";NA;NA;"Ativa";"IPEA";"Demografia";"Esperança de vida ao nascer";"Esperança de vida ao nascer";"Não oculta";"Internet";NA;0;0;NA;NA;"EVNNEW";"Internet";"Social"
"12822";"TXMNEW";NA;NA;"Ativa";"IPEA";"Demografia";"Mortalidade infantil (por mil nascidos vivos)";"Mortalidade infantil (por mil nascidos vivos)";"Não oculta";"Internet";NA;0;0;NA;NA;"TXMNEW";"Internet";"Social"
"12823";"VALOR366_GLOBAL40V366";3;31;"Inativa";"IPEA";"Financeiras";"Bônus global República (40) - spread - volatilidade (série interrompida)";"Volatilidade do bônus global República (40) - spread (série interrompida)";"Não oculta";"Intranet";1;0;0;"Incluída em 27/nov/2006 .";NA;"VALOR366";"Intranet";"Macro"
"12824";"BMF366_FUT3DOLV366";3;31;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+3 - volatilidade";"Volatilidade da taxa de câmbio - real (R$) / dólar americano (US$) - comercial - contrato futuro com vencimento em t+3";"Não oculta";"Internet";15;0;0;"Incluída em 27/nov/2006 .";NA;"BMF366";"Internet";"Macro"
"12825";"BMF366_FUT3DI1V366";1;33;"Ativa";"IPEA";"Financeiras";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+3 - volatilidade";"Volatilidade da taxa de juros - DI de 1 dia - contrato futuro com vencimento em t+3";"Não oculta";"Internet";1;0;0;"Incluída em 27/nov/2006 .";NA;"BMF366";"Internet";"Macro"
"12826";"GM366_ERTUR366";8;28;"Ativa";"Valor Econômico";"Câmbio";"Taxa de câmbio - R$ / US$ - turismo - venda - média";"Taxa de câmbio turismo para venda: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";1;0;0;"Incluída em 27/nov/2006 .";NA;"GM366";"Internet";"Macro"
"12827";"GM366_ERVV366";15;26;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - R$ / US$ - comercial - venda - média - volatilidade";"Volatilidade da taxa de câmbio comercial para venda: real (R$) / dólar americano (US$) - média";"Não oculta";"Internet";1;0;0;"Incluída em 27/nov/2006 .";NA;"GM366";"Internet";"Macro"
"12828";"GM366_IBVSPV366";7;30;"Ativa";"IPEA";"Financeiras";"Índice de ações - Ibovespa - fechamento - volatilidade";"Volatilidade do índice de ações: Ibovespa - fechamento";"Não oculta";"Internet";1;0;0;"Incluída em 27/nov/2006 .";NA;"GM366";"Internet";"Macro"
"12829";"GM366_TJOVERV366";8;28;"Ativa";"IPEA";"Financeiras";"Taxa de juros - Over / Selic - volatilidade";"Volatilidade da taxa de juros: Overnight / Selic";"Não oculta";"Internet";1;0;0;"Incluída em 27/nov/2006 .";NA;"GM366";"Internet";"Macro"
"12830";"FIRJAN12_NUCIRJ12";NA;NA;"Ativa";"Firjan";"Produção";"Utilização da capacidade instalada - indústria - RJ";"Utilização da capacidade instalada - indústria - RJ";"Não oculta";"Internet";60;0;0;NA;NA;"FIRJAN12";"Internet";"Macro"
"12831";"FIRJAN12_FATREALRJ12";NA;NA;"Ativa";"Firjan";"Consumo e vendas";"Faturamento real - indústria  - índice - RJ - (média 2006 = 100)";"Faturamento real - indústria  - índice - RJ - (média 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIRJAN12";"Internet";"Macro"
"12832";"FIRJAN12_MASSARJ12";NA;NA;"Ativa";"Firjan";"Emprego";"Massa salarial - indústria  - índice - RJ - (média 2006 = 100)";"Massa salarial - indústria  - índice - RJ - (média 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIRJAN12";"Internet";"Macro"
"12833";"FIRJAN12_EINDRJ12";NA;NA;"Ativa";"Firjan";"Emprego";"Emprego - indústria - RJ - índice (média 2006 = 100)";"Emprego - indústria - RJ - índice (média 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIRJAN12";"Internet";"Macro"
"12834";"FIRJAN12_HTRABRJ12";NA;NA;"Ativa";"Firjan";"Emprego";"Horas trabalhadas - indústria - índice - RJ - (média 2006 = 100)";"Horas trabalhadas - indústria - índice - RJ - (média 2006 = 100)";"Não oculta";"Internet";60;0;0;NA;NA;"FIRJAN12";"Internet";"Macro"
"12835";"PMEN12_RMHN12";NA;NA;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio nominal habitual do trabalho principal - RMs";"Rendimento médio nominal do trabalho principal, habitualmente recebido por mês, pelas pessoas de 10 anos ou mais de idade, ocupadas na semana de referência, por regiões metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 24/jan/2007";NA;"PMEN12";"Internet";"Macro"
"12836";"HIST_QCAFEX";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - café - qde.";"Exportações - café: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 02/fev/2007 .";NA;"HIST";"Internet";"Macro"
"12837";"HIST_CAFEP50";NA;NA;"Inativa";"Outras fontes";"Preços";"Preço - café (sacas de 50)";"Preço - café (sacas de 50)";"Não oculta";"Internet";90;0;1;"Incluída em 02/fev/2007 .";NA;"HIST";"Internet";"Macro"
"12838";"HIST_CAFEPM";NA;NA;"Inativa";"Outras fontes";"Preços";"Preço médio - café - quilo";"Preço médio - café - quilo";"Não oculta";"Internet";90;0;1;"Incluída em 02/fev/2007 .";NA;"HIST";"Internet";"Macro"
"12839";"DPRB";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PRB - deputado federal";"Votação do PRB - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRB";"Internet";"Regional"
"12840";"DPSOL";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PSOL - deputado federal";"Votação do PSOL - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSOL";"Internet";"Regional"
"12841";"EPRB";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PRB - deputado estadual";"Votação do PRB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRB";"Internet";"Regional"
"12842";"EPSOL";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PSOL - deputado estadual";"Votação do PSOL - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSOL";"Internet";"Regional"
"12843";"GPRB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRB - governador no primeiro turno";"Votação do PRB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPRB";"Internet";"Regional"
"12844";"GPSOL";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSOL - governador no primeiro turno";"Votação do PSOL - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSOL";"Internet";"Regional"
"12845";"PPSOL";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSOL - presidente no primeiro turno";"Votação do PSOL - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSOL";"Internet";"Regional"
"12846";"SPRB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PRB - senador";"Votação do PRB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPRB";"Internet";"Regional"
"12847";"SPSOL";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSOL - senador";"Votação do PSOL - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSOL";"Internet";"Regional"
"12848";"CNI12_REMN12";NA;NA;"Ativa";"CNI";"Salário e renda";"Massa salarial - indústria - índice (média 2006 = 100)";"Massa salarial na indústria: índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"12849";"CNI12_REMR12";NA;NA;"Ativa";"CNI";"Salário e renda";"Massa salarial - real - indústria - índice (média 2006 = 100)";"Massa salarial real na indústria: índice (média 2006 = 100)";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"12850";"FIESP12_POP12";NA;NA;"Ativa";"Fiesp";"Emprego";"Pessoal ocupado - na produção - indústria - índice (média 2006 = 100) - SP";"Pessoal ocupado - na produção - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"12851";"FIESP12_SNP12";NA;NA;"Ativa";"Fiesp";"Salário e renda";"Salário nominal - na produção - indústria - índice (média 2006 = 100) - SP";"Salário nominal - na produção - indústria - índice (média 2006 = 100) - SP";"Não oculta";"Internet";60;0;0;NA;NA;"FIESP12";"Internet";"Macro"
"12852";"SCN85R4_CFGGBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública - base móvel (média do ano anterior = 100)";"Consumo final da administração pública: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";"Geradora";"SCN85R4";"Oculta";"Macro"
"12853";"SCN85R4_CFGGI4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública - índice encadeado (média 1990 = 100)";"Consumo final da administração pública: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12854";"SCN85R4_CFGGN4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública";"Consumo final da administração pública";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12855";"SCN85R4_CFPPBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias - base móvel (média do ano anterior = 100)";"Consumo final das famílias: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";"Geradora";"SCN85R4";"Oculta";"Macro"
"12856";"SCN85R4_CFPPI4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias - índice encadeado (média 1990 = 100)";"Consumo final das famílias: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12857";"SCN85R4_CFPPN4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias";"Consumo final das famílias";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12858";"SCN85R4_CTBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - base móvel (média do ano anterior = 100)";"Consumo final: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 03/out/2002 .";"Gerada";"SCN85R4";"Oculta";"Macro"
"12859";"SCN85R4_CTCR4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - contribuição no crescimento do PIB - var.";"Contribuição do consumo final no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12860";"SCN85R4_CTI4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - índice encadeado (média 1990 = 100)";"Consumo final: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12861";"SCN85R4_CTN4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final";"Consumo final";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12862";"SCN85R4_DICFGGG4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública - deflator implícito - var.";"Consumo final da administração pública - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 16/nov/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12863";"SCN85R4_DICFPPG4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias - deflator implícito - var.";"Consumo final das famílias - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 16/nov/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12864";"SCN85R4_DICTG4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - deflator implícito - var.";"Consumo final - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 29/jan/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12865";"SCN85R4_DIFBKFG4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - deflator implícito - var.";"Formação bruta de capital fixo - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 29/jan/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12866";"SCN85R4_DIFBKG4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - deflator implícito - var.";"Formação bruta de capital - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 16/nov/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12867";"SCN85R4_DIMBSZG4";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - deflator implícito - var.";"Importações de bens e serviços - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 16/nov/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12868";"SCN85R4_DIPIBG4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - deflator implícito - var.";"Produto interno bruto (PIB) - deflator implícito: variação";"Oculta";"Intranet";0;0;0;"Incluída em 16/nov/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12869";"SCN85R4_DIVESTG4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - variação de estoque - deflator implícito - var.";"Formação bruta de capital - variação de estoque - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 29/jan/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12870";"SCN85R4_DIXBSZG4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - deflator implícito - var.";"Exportações de bens e serviços - deflator implícito - var.";"Oculta";"Intranet";0;0;0;"Incluída em 16/nov/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12871";"SCN85R4_FBKBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - base móvel (média do ano anterior = 100)";"Formação bruta de capital: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 28/nov/2002 .";"Gerada";"SCN85R4";"Oculta";"Macro"
"12872";"SCN85R4_FBKCR4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - contribuição no crescimento do PIB - var.";"Contribuição da formação bruta de capital no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12873";"SCN85R4_FBKFBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - base móvel (média do ano anterior = 100)";"Formação bruta de capital fixo: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";"Geradora";"SCN85R4";"Oculta";"Macro"
"12874";"SCN85R4_FBKFI4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - índice encadeado (média 1990 = 100)";"Formação bruta de capital fixo: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 29/jan/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12875";"SCN85R4_FBKFN4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Oculta";"Intranet";0;0;0;"Incluída em 29/jan/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12876";"SCN85R4_FBKFPIB904";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de investimento (preços 1990)";"Taxa de investimento (preços 1990)";"Oculta";"Intranet";0;0;0;"GAC4_FBKFPIB904 até 21/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12877";"SCN85R4_FBKFPIBBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de investimento - preços do ano anterior";"Taxa de investimento a preços do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 27/mar/2001. GAC4_FBKFPIBBM4 até 21/mar/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12878";"SCN85R4_FBKFPIBV4";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de investimento - preços correntes";"Taxa de investimento a preços correntes";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12879";"SCN85R4_FBKI4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - índice encadeado (média 1990 = 100)";"Formação bruta de capital: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12880";"SCN85R4_FBKN4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta";"Formação bruta de capital";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12881";"SCN85R4_MBSZBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - base móvel (média do ano anterior = 100)";"Importações de bens e serviços: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";"Geradora";"SCN85R4";"Oculta";"Macro"
"12882";"SCN85R4_MBSZCR4";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - contribuição no crescimento do PIB - var.";"Contribuição das importações de bens e serviços no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12883";"SCN85R4_MBSZI4";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - índice encadeado (média 1990 = 100)";"Importações de bens e serviços: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12884";"SCN85R4_MBSZN4";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços";"Importações de bens e serviços";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12885";"SCN85R4_NFB4";NA;NA;"Inativa";NA;"Contas nacionais";"Necessidade (-) ou capacidade (+) de financiamento";"Necessidade (-) ou capacidade (+) de financiamento";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
