"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13251";"SCN85R_TRKOGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - municipal (recursos)";"Transferências de capital - outras - administração pública - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13252";"SCN85R_TRKOPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - previdência (recursos)";"Transferências de capital - outras - administração pública - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13253";"SCN85R_TRKPSN";1;1606;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - previdência (recursos)";"Transferências de capital - administração pública - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13254";"SCN85R_TRUNIDN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - total (recursos)";"Transferências correntes - enviadas e recebidas do resto do mundo - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13255";"SCN85R_TRUNIN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - total";"Transferências correntes - enviadas e recebidas do resto do mundo - total";"Oculta";"Intranet";0;0;0;"Incluída em 18/out/2001.";NA;"SCN85R";"Oculta";"Macro"
"13256";"SCN85R_TRUNIRN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - total (usos)";"Transferências correntes - enviadas e recebidas do resto do mundo - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13257";"SCN85R_TUCAEGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - estadual (usos)";"Transferências correntes - entre administrações públicas - intergovernamentais - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13258";"SCN85R_TUCAEGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - federal (usos)";"Transferências correntes - entre administrações públicas - intergovernamentais - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13259";"SCN85R_TUCAEGGN";1;1606;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - total (usos)";"Transferências correntes - entre administrações públicas - intergovernamentais - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13260";"SCN85R_TUCAEGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - municipal (usos)";"Transferências correntes - entre administrações públicas - intergovernamentais - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13261";"SCN85R_TUCAEPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - previdência (usos)";"Transferências correntes - entre administrações públicas - intergovernamentais - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13262";"SCN85R_TUCAGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - estadual (usos)";"Transferências correntes - entre administrações públicas - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13263";"SCN85R_TUCAGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - federal (usos)";"Transferências correntes - entre administrações públicas - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13264";"SCN85R_TUCAGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - total (usos)";"Transferências correntes - entre administrações públicas - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13265";"SCN85R_TUCAGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - municipal (usos)";"Transferências correntes - entre administrações públicas - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13266";"SCN85R_TUCAIGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - estadual (usos)";"Transferências correntes - entre administrações públicas - intragovernamentais - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13267";"SCN85R_TUCAIGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - federal (usos)";"Transferências correntes - entre administrações públicas - intragovernamentais - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13268";"SCN85R_TUCAIGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - total (usos)";"Transferências correntes - entre administrações públicas - intragovernamentais - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13269";"SCN85R_TUCAIGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - municipal (usos)";"Transferências correntes - entre administrações públicas - intragovernamentais - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13270";"SCN85R_TUCAIPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - previdência (usos)";"Transferências correntes - entre administrações públicas - intragovernamentais - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13271";"SCN85R_TUCAPGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - p/ instit. privadas s/ fins lucr. - adm. pública - estadual (usos)";"Transferências correntes - para instituições privadas sem fins lucrativos - administração pública - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13272";"SCN85R_TUCAPGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - p/ instit. privadas s/ fins lucr. - adm. pública - federal (usos)";"Transferências correntes - para instituições privadas sem fins lucrativos - administração pública - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13273";"SCN85R_TUCAPGGN";1;1606;"Inativa";NA;"Contas nacionais";"Transferências correntes - p/ instit. privadas s/ fins lucr. - adm. pública - total (usos)";"Transferências correntes - para instituições privadas sem fins lucrativos - administração pública - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13274";"SCN85R_TUCAPGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - p/ instit. privadas s/ fins lucr. - adm. pública - municipal (usos)";"Transferências correntes - para instituições privadas sem fins lucrativos - administração pública - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13275";"SCN85R_TUCAPPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - p/ instit. privadas s/ fins lucr. - adm. pública - previdência (usos)";"Transferências correntes - para instituições privadas sem fins lucrativos - administração pública - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13276";"SCN85R_TUCAPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - previdência (usos)";"Transferências correntes - entre administrações públicas - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13277";"SCN85R_TUCDN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas (usos)";"Transferências correntes - diversas (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13278";"SCN85R_TUCGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - estadual (usos)";"Transferências correntes - administração pública - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13279";"SCN85R_TUCGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - federal (usos)";"Transferências correntes - administração pública - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13280";"SCN85R_TUCGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - total (usos)";"Transferências correntes - administração pública - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13281";"SCN85R_TUCGGPLN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - prêmios líq. seg. não-vida (usos)";"Transferências correntes - administração pública - prêmios líquidos de seguros não-vida (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 06/mar/2003 .";NA;"SCN85R";"Oculta";"Macro"
"13282";"SCN85R_TUCGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - municipal (usos)";"Transferências correntes - administração pública - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13283";"SCN85R_TUCOGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - estadual (usos)";"Transferências correntes - diversas - administração pública - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13284";"SCN85R_TUCOGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - federal (usos)";"Transferências correntes - diversas - administração pública - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13285";"SCN85R_TUCOGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - total (usos)";"Transferências correntes - diversas - administração pública - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13286";"SCN85R_TUCOGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - municipal (usos)";"Transferências correntes - diversas - administração pública - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13287";"SCN85R_TUCOPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - previdência (usos)";"Transferências correntes - diversas - administração pública - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13288";"SCN85R_TUCPLN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - prêmios líq. seg. não-vida (usos)";"Transferências correntes - enviadas e recebidas do resto do mundo - prêmios líquidos de seguros não-vida (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13289";"SCN85R_TUCPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - previdência (usos)";"Transferências correntes - administração pública - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13290";"SCN85R_TUISN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - indeniz. seg. não-vida (usos)";"Transferências correntes - enviadas e recebidas do resto do mundo - indenizações de seguros não-vida (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13291";"SCN85R_TUKAEGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - estadual (usos)";"Transferências de capital - entre administrações públicas - intergovernamentais - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13292";"SCN85R_TUKAEGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - federal (usos)";"Transferências de capital - entre administrações públicas - intergovernamentais - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13293";"SCN85R_TUKAEGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - total (usos)";"Transferências de capital - entre administrações públicas - intergovernamentais - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13294";"SCN85R_TUKAEGMN";1;1606;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - municipal (usos)";"Transferências de capital - entre administrações públicas - intergovernamentais - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13295";"SCN85R_TUKAEPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - previdência (usos)";"Transferências de capital - entre administrações públicas - intergovernamentais - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13296";"SCN85R_TUKAGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - estadual (usos)";"Transferências de capital - entre administrações públicas - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13297";"SCN85R_TUKAGFN";1;1606;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - federal (usos)";"Transferências de capital - entre administrações públicas - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13298";"SCN85R_TUKAGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - total (usos)";"Transferências de capital - entre administrações públicas - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13299";"SCN85R_TUKAGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - municipal (usos)";"Transferências de capital - entre administrações públicas - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13300";"SCN85R_TUKAIGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - estadual (usos)";"Transferências de capital - entre administrações públicas - intragovernamentais - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13301";"SCN85R_TUKAIGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - federal (usos)";"Transferências de capital - entre administrações públicas - intragovernamentais - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13302";"SCN85R_TUKAIGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - total (usos)";"Transferências de capital - entre administrações públicas - intragovernamentais - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13303";"SCN85R_TUKAIGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - municipal (usos)";"Transferências de capital - entre administrações públicas - intragovernamentais - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13304";"SCN85R_TUKAIPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - previdência (usos)";"Transferências de capital - entre administrações públicas - intragovernamentais - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13305";"SCN85R_TUKAPSN";2;1445;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - previdência (usos)";"Transferências de capital - entre administrações públicas - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13306";"SCN85R_TUKGEN";1;1606;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - estadual (usos)";"Transferências de capital - administração pública - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13307";"SCN85R_TUKGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - federal (usos)";"Transferências de capital - administração pública - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13308";"SCN85R_TUKGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - total (usos)";"Transferências de capital - administração pública - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13309";"SCN85R_TUKGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - municipal (usos)";"Transferências de capital - administração pública - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13310";"SCN85R_TUKN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - enviadas e recebidas do resto do mundo (usos)";"Transferências de capital - enviadas e recebidas do resto do mundo (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13311";"SCN85R_TUKOGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - estadual (usos)";"Transferências de capital - outras - administração pública - estadual (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13312";"SCN85R_TUKOGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - federal (usos)";"Transferências de capital - outras - administração pública - federal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13313";"SCN85R_TUKOGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - total (usos)";"Transferências de capital - outras - administração pública - total (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13314";"SCN85R_TUKOGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - municipal (usos)";"Transferências de capital - outras - administração pública - municipal (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13315";"SCN85R_TUKOPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - previdência (usos)";"Transferências de capital - outras - administração pública - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13316";"SCN85R_TUKPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - previdência (usos)";"Transferências de capital - administração pública - previdência (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13317";"SCN85R_VAAGRO";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - agropecuária: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13318";"SCN85R_VAAGRON";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - valor adicionado - preços básicos";"Produto interno bruto (PIB) - agropecuária: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13319";"SCN85R_VAAGROY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - valor adicionado - preços básicos";"Produto interno bruto (PIB) - agropecuária: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23/jul/2002 .";NA;"SCN85R";"Oculta";"Macro"
"13320";"SCN85R_VAALGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - aluguéis: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13321";"SCN85R_VAALN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - aluguéis: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13322";"SCN85R_VAALY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - aluguéis: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13323";"SCN85R_VAAPGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - administração pública: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13324";"SCN85R_VAAPN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - administração pública: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13325";"SCN85R_VAAPY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - administração pública: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13326";"SCN85R_VACCGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - comunicações: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13327";"SCN85R_VACCN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - comunicações: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13328";"SCN85R_VACCY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - comunicações: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13329";"SCN85R_VACOGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - indústria da construção civil: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13330";"SCN85R_VACOMGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - comércio: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13331";"SCN85R_VACOMN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - comércio: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13332";"SCN85R_VACOMY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - comércio: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13333";"SCN85R_VACON";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria - construção civil: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13334";"SCN85R_VACOY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria da construção civil: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
