"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13335";"SCN85R_VAEMECOMY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral (exceto combustíveis) - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria extrativa mineral (exceto combustíveis): valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 27 / 03 / 2006";NA;"SCN85R";"Oculta";"Macro"
"13336";"SCN85R_VAEMGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - indústria extrativa mineral: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13337";"SCN85R_VAEMN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria - extrativa mineral: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13338";"SCN85R_VAEMY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria extrativa mineral: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13339";"SCN85R_VAGEN";1;1606;"Inativa";NA;"Contas nacionais";"Valor adicionado bruto - adm. pública - estadual";"Valor adicionado bruto da administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13340";"SCN85R_VAGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Valor adicionado bruto - adm. pública - federal";"Valor adicionado bruto da administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13341";"SCN85R_VAGGN";1;1606;"Inativa";NA;"Contas nacionais";"Valor adicionado bruto - adm. pública - total";"Valor adicionado bruto da administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13342";"SCN85R_VAGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Valor adicionado bruto - adm. pública - municipal";"Valor adicionado bruto da administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13343";"SCN85R_VAIFGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - instituições financeiras: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13344";"SCN85R_VAIFN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - instituições financeiras: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13345";"SCN85R_VAIFY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - instituições financeiras: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13346";"SCN85R_VAIND";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - indústria: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13347";"SCN85R_VAINDN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13348";"SCN85R_VAINDY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13349";"SCN85R_VAITGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - indústria de transformação: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13350";"SCN85R_VAITN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria - transformação: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13351";"SCN85R_VAITY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria de transformação: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13352";"SCN85R_VAOSGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - outros: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13353";"SCN85R_VAOSN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - outros: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13354";"SCN85R_VAOSY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - outros: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13355";"SCN85R_VAPETRY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extração petróleo, gás natural, carvão e outros- valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria extração de petróleo e gás natural, carvão e outros combustíveis: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 27 / 03 / 2006";NA;"SCN85R";"Oculta";"Macro"
"13356";"SCN85R_VAPSN";2;1445;"Inativa";NA;"Contas nacionais";"Valor adicionado bruto - adm. pública - previdência";"Valor adicionado bruto da administração pública: previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13357";"SCN85R_VASERV";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13358";"SCN85R_VASERVN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13359";"SCN85R_VASERVY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13360";"SCN85R_VASUPGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - valor adicionado - preços básicos - var.real anual";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13361";"SCN85R_VASUPN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13362";"SCN85R_VASUPY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - valor adicionado - preços básicos";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13363";"SCN85R_VATRAGY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - valor adicionado - preços básicos - var. real anual";"Produto interno bruto (PIB) - serviços - transportes: valor adicionado a preços básicos - variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13364";"SCN85R_VATRAN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - transportes: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13365";"SCN85R_VATRAY";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - valor adicionado - preços básicos";"Produto interno bruto (PIB) - serviços - transportes: valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13366";"SCN85R_VBPN";NA;NA;"Inativa";NA;"Contas nacionais";"Produção";"Produção";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13367";"SCN85R_VESTOCR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - variação de estoque - contribuição no crescimento do PIB - var.";"Contribuição da variação de estoque da formação bruta de capital no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13368";"SCN85R_VESTON";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - variação de estoque";"Formação bruta de capital - variação de estoque";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13369";"SCN85R_VPLN";NA;NA;"Inativa";NA;"Contas nacionais";"Patrimônio líquido - entre poupança e transferências capital - variação";"Patrimônio líquido - entre poupança e transferências de capital - variação";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13370";"SCN85R_XBN";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens";"Exportações de bens";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13371";"SCN85R_XBSZCR";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - contribuição no crescimento do PIB - var.";"Contribuição das exportações de bens e serviços no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13372";"SCN85R_XBSZN";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços";"Exportações de bens e serviços";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13373";"SCN85R_XBSZR";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços";"Exportações - bens e serviços a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13374";"SCN85R_XBSZY";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços";"Exportações de bens e serviços";"Oculta";"Intranet";0;0;0;"Incluída em 16 / jul / 2002.";"Gerada";"SCN85R";"Oculta";"Macro"
"13375";"SCN85R_XSN";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - serviços";"Exportações de serviços";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13376";"SCN85R_XTG";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - var. real anual";"Exportações de bens e serviços: var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13377";"SCN85R_YSGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Produção - adm. pública - estadual";"Produção - administração pública - estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13378";"SCN85R_YSGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Produção - adm. pública - federal";"Produção - administração pública - federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13379";"SCN85R_YSGGN";1;1606;"Inativa";NA;"Contas nacionais";"Produção - adm. pública - total";"Produção - administração pública - total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13380";"SCN85R_YSGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Produção - adm. pública - municipal";"Produção - administração pública - municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13381";"SCN85R_YSPSN";2;1445;"Inativa";NA;"Contas nacionais";"Produção - adm. pública - previdência";"Produção - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13382";"CE12_CUTBC12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Produção";"Utilização da capacidade instalada - indústria - bens de consumo";"Utilização da capacidade instalada na indústria de bens de consumo";"Não oculta";"Internet";5;0;0;"Incluída em 20/junho/2007.";NA;"CE12";"Internet";"Macro"
"13383";"CE12_CUTBI12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Produção";"Utilização da capacidade instalada - indústria - bens intermediários";"Utilização da capacidade instalada na indústria de bens intermediários";"Não oculta";"Internet";5;0;0;"Incluída em 20/junho/2007.";NA;"CE12";"Internet";"Macro"
"13384";"CE12_CUTBK12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Produção";"Utilização da capacidade instalada - indústria - bens de capital";"Utilização da capacidade instalada na indústria de bens de capital";"Não oculta";"Internet";5;0;0;"Incluída em 20/junho/2007.";NA;"CE12";"Internet";"Macro"
"13385";"CE12_CUTBMC12";NA;NA;"Inativa";"FGV/Conj. Econ.";"Produção";"Utilização da capacidade instalada - indústria - material para construção";"Utilização da capacidade instalada na indústria de material para construção";"Não oculta";"Internet";5;0;0;"Incluída em 20/junho/2007.";NA;"CE12";"Internet";"Macro"
"13386";"CE12_CUTIND12";NA;NA;"Ativa";"FGV/Conj. Econ.";"Produção";"Utilização da capacidade instalada - indústria - média";"Utilização da capacidade instalada na indústria";"Não oculta";"Internet";5;0;0;"Incluída em 20/junho/2007.";NA;"CE12";"Internet";"Macro"
"13387";"MME_CETOT";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - qde.";"Consumo final de energia: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2007";NA;"MME";"Internet";"Macro"
"13388";"MME_CENE";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - uso não-energético - qde.";"Consumo final de energia no setor não energético: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2007";NA;"MME";"Internet";"Macro"
"13389";"MME_CEENE";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - setor energético - qde.";"Consumo final de energia no setor energético: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2008";NA;"MME";"Internet";"Macro"
"13390";"MME_CERES";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - residencia - qde.";"Consumo final de energia no setor residênica: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2009";NA;"MME";"Internet";"Macro"
"13391";"MME_CECOM";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - comércio - qde.";"Consumo final de energia no setor comércio: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2010";NA;"MME";"Internet";"Macro"
"13392";"MME_CEPUBL";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - público - qde.";"Consumo final de energia no setor público: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2011";NA;"MME";"Internet";"Macro"
"13393";"MME_CEAGRO";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - agropecuário - qde.";"Consumo final de energia no setor agropecuário: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2012";NA;"MME";"Internet";"Macro"
"13394";"MME_CETRANS";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - transporte - qde.";"Consumo final de energia no setor transporte: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2013";NA;"MME";"Internet";"Macro"
"13395";"MME_CEIND";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - industria - qde.";"Consumo final de energia no setor industrial: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2014";NA;"MME";"Internet";"Macro"
"13396";"MME_CENID";NA;NA;"Ativa";"MME";"Produção";"Consumo final energia - não-identificado - qde.";"Consumo final de energia não identificado: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2015";NA;"MME";"Internet";"Macro"
"13397";"MME_PENRETOT";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - não renovável - qde.";"Produção de energia primária não renovável: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2016";NA;"MME";"Internet";"Macro"
"13398";"MME_PENREP";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - não renovável - petróleo - qde.";"Produção de energia primária não renovável (petróleo): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2017";NA;"MME";"Internet";"Macro"
"13399";"MME_PENREGN";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - não renovável - gás natural - qde.";"Produção de energia primária não renovável (gás natural): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2018";NA;"MME";"Internet";"Macro"
"13400";"MME_PENREC";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - não renovável - carvão vapor - qde.";"Produção de energia primária não renovável (carvão vapor): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2019";NA;"MME";"Internet";"Macro"
"13401";"MME_PENRECM";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - não renovável - carvão metalúrgico - qde.";"Produção de energia primária não renovável (carvão metalúrgico): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2020";NA;"MME";"Internet";"Macro"
"13402";"MME_PENREU";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - não renovável - urânio (u3o8) - qde.";"Produção de energia primária não renovável (urânio u3o8): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2021";NA;"MME";"Internet";"Macro"
"13403";"MME_PERETOT";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - renovável - qde.";"Produção de energia primária renovável: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2022";NA;"MME";"Internet";"Macro"
"13404";"MME_PEREHIDR";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - renovável - energia hidráulica - qde.";"Produção de energia primária renovável (energia hidráulica): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2023";NA;"MME";"Internet";"Macro"
"13405";"MME_PEREL";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - renovável - lenha - qde.";"Produção de energia primária renovável (lenha): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2024";NA;"MME";"Internet";"Macro"
"13406";"MME_PERECA";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - renovável - produtos da cana-de-açúcar - qde.";"Produção de energia primária renovável (produtos da cana-de-açúcar): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2025";NA;"MME";"Internet";"Macro"
"13407";"MME_PEREOUT";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - renovável - outras - qde.";"Produção de energia primária renovável (outras fontes): quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2026";NA;"MME";"Internet";"Macro"
"13408";"MME_PETOT";NA;NA;"Ativa";"MME";"Produção";"Produção energia primária - qde.";"Produção de energia primária: quantidade";"Não oculta";"Internet";420;0;0;"Incluída em 01/julho/2027";NA;"MME";"Internet";"Macro"
"13409";"ELETRO12_CEEOUT12";NA;NA;"Ativa";"Eletrobras";"Consumo e vendas";"Consumo - energia elétrica - outros setores - qde.";"Consumo de energia elétrica nos outros setores: quantidade";"Não oculta";"Internet";60;0;0;"Incluída em 11/juL/2007.";NA;"ELETRO12";"Internet";"Macro"
"13410";"GPCB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PCB - governador no primeiro turno";"Votação do PCB - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPCB";"Internet";"Regional"
"13411";"GPCDOB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PC do B - governador no primeiro turno";"Votação do PC do B - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPCDOB";"Internet";"Regional"
"13412";"GPHS";NA;NA;"Ativa";"TSE";"Governador";"Votação do PHS - governador no primeiro turno";"Votação do PHS - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPHS";"Internet";"Regional"
"13413";"GPPS2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPS - governador no segundo turno";"Votação do PPS - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPPS2";"Internet";"Regional"
"13414";"PPRP";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PRP - presidente no primeiro turno";"Votação do PRP - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPRP";"Internet";"Regional"
"13415";"PPSL";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSL - presidente no primeiro turno";"Votação do PSL - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSL";"Internet";"Regional"
"13416";"POPHJ1519";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 15-19";"População - Homens Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPHJ1519";"Oculta";"Social"
"13417";"POPHJ2024";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 20-24";"População - Homens Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPHJ2024";"Oculta";"Social"
"13418";"POPHJ2529";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 25-29";"População - Homens Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPHJ2529";"Oculta";"Social"
"13419";"POPHJT";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Total";"População - Homens Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"POPHJT";"Oculta";"Social"
"13420";"POPMJ1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 15-19";"População - Mulheres Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPMJ1519";"Oculta";"Social"
"13421";"POPMJ2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 20-24";"População - Mulheres Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPMJ2024";"Oculta";"Social"
"13422";"POPMJ2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 25-29";"População - Mulheres Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPMJ2529";"Oculta";"Social"
"13423";"POPMJT";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Total";"População - Mulheres Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"POPMJT";"Oculta";"Social"
"13424";"POPJT1519";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Idade 15-19";"População - Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJT1519";"Oculta";"Social"
"13425";"POPJT2024";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Idade 20-24";"População - Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJT2024";"Oculta";"Social"
"13426";"POPJT2529";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Idade 25-29";"População - Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJT2529";"Oculta";"Social"
"13427";"POPJT";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Total";"População - Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJT";"Oculta";"Social"
"13428";"PPHJTAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Homens Jovens - Analfabetos - Percentual";"População - Homens Jovens - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJTAN";"Oculta";"Social"
"13429";"PPMJTAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Mulheres Jovens - Analfabetas - Percentual";"População - Mulheres Jovens - Analfabetas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJTAN";"Oculta";"Social"
"13430";"PPJTAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Jovens - Analfabetos - Percentual";"População - Jovens - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJTAN";"Oculta";"Social"
"13431";"PPHJEB";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Básica - Homens Jovens - Percentual";"Escolaridade Básica - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJEB";"Oculta";"Social"
