"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13541";"POPJMSLT1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 15-19";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSLT1519";"Oculta";"Social"
"13542";"POPJMCAS1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 15-19";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMCAS1519";"Oculta";"Social"
"13543";"POPJMSV1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas -  Idade 15-19";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas -  Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSV1519";"Oculta";"Social"
"13544";"POPJMSLT2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 20-24";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSLT2024";"Oculta";"Social"
"13545";"POPJMCAS2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 20-24";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMCAS2024";"Oculta";"Social"
"13546";"POPJMSV2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas - Idade 20-24";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSV2024";"Oculta";"Social"
"13547";"POPJMSLT2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 25-29";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSLT2529";"Oculta";"Social"
"13548";"POPJMCAS2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 25-29";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMCAS2529";"Oculta";"Social"
"13549";"POPJMSV2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas - Idade 25-29";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSV2529";"Oculta";"Social"
"13550";"POPJMSLT";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras";"População - Mulheres Jovens - Estado Conjugal - Solteiras";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSLT";"Oculta";"Social"
"13551";"POPJMCAS";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas";"População - Mulheres Jovens - Estado Conjugal - Casadas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMCAS";"Oculta";"Social"
"13552";"POPJMSV";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMSV";"Oculta";"Social"
"13553";"POPJTSLT1519";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros - Idade 15-19";"População - Jovens - Estado Conjugal - Solteiros - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSLT1519";"Oculta";"Social"
"13554";"POPJTCAS1519";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados - Idade 15-19";"População  - Jovens - Estado Conjugal - Casados - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTCAS1519";"Oculta";"Social"
"13555";"POPJTSV1519";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 15-19";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSV1519";"Oculta";"Social"
"13556";"POPJTSLT2024";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros - Idade 20-24";"População - Jovens - Estado Conjugal - Solteiros - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSLT2024";"Oculta";"Social"
"13557";"POPJTCAS2024";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados - Idade 20-24";"População  - Jovens - Estado Conjugal - Casados - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTCAS2024";"Oculta";"Social"
"13558";"POPJTSV2024";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 20-24";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSV2024";"Oculta";"Social"
"13559";"POPJTSLT2529";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros - Idade 25-29";"População - Jovens - Estado Conjugal - Solteiros - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSLT2529";"Oculta";"Social"
"13560";"POPJTCAS2529";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados - Idade 25-29";"População  - Jovens - Estado Conjugal - Casados - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTCAS2529";"Oculta";"Social"
"13561";"POPJTSV2529";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 25-29";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSV2529";"Oculta";"Social"
"13562";"POPJTSLT";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros";"População - Jovens - Estado Conjugal - Solteiros";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSLT";"Oculta";"Social"
"13563";"POPJTCAS";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados";"População  - Jovens - Estado Conjugal - Casados";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTCAS";"Oculta";"Social"
"13564";"POPJTSV";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 25-30";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTSV";"Oculta";"Social"
"13565";"PPOPJHSLT1519";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 15-19";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSLT1519";"Oculta";"Social"
"13566";"PPOPJHCAS1519";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 15-19";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHCAS1519";"Oculta";"Social"
"13567";"PPOPJHSV1519";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 15-19";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSV1519";"Oculta";"Social"
"13568";"PPOPJHSLT2024";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 20-24";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSLT2024";"Oculta";"Social"
"13569";"PPOPJHCAS2024";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 20-24";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHCAS2024";"Oculta";"Social"
"13570";"PPOPJHSV2024";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 20-24";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSV2024";"Oculta";"Social"
"13571";"PPOPJHSLT2529";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 25-29";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSLT2529";"Oculta";"Social"
"13572";"PPOPJHCAS2529";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 25-29";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHCAS2529";"Oculta";"Social"
"13573";"PPOPJHSV2529";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 25-29";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSV2529";"Oculta";"Social"
"13574";"PPOPJHSLT";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros";"População - Homens Jovens - Estado Conjugal - Solteiros";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSLT";"Oculta";"Social"
"13575";"PPOPJHCAS";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados";"População  - Homens Jovens - Estado Conjugal - Casados";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHCAS";"Oculta";"Social"
"13576";"PPOPJHSV";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHSV";"Oculta";"Social"
"13577";"PPOPJMSLT1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 15-19";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSLT1519";"Oculta";"Social"
"13578";"PPOPJMCAS1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 15-19";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMCAS1519";"Oculta";"Social"
"13579";"PPOPJMSV1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas -  Idade 15-19";"População - Mulheres Jovens - Estado Conjugal - Separadas e Viúvas -  Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSV1519";"Oculta";"Social"
"13580";"PPOPJMSLT2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 20-24";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSLT2024";"Oculta";"Social"
"13581";"PPOPJMCAS2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 20-24";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMCAS2024";"Oculta";"Social"
"13582";"PPOPJMSV2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas - Idade 20-24";"População - Mulheres Jovens - Estado Conjugal - Separadas e Viúvas - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSV2024";"Oculta";"Social"
"13583";"PPOPJMSLT2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 25-29";"População - Mulheres Jovens - Estado Conjugal - Solteiras - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSLT2529";"Oculta";"Social"
"13584";"PPOPJMCAS2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 25-29";"População - Mulheres Jovens - Estado Conjugal - Casadas - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMCAS2529";"Oculta";"Social"
"13585";"PPOPJMSV2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas - Idade 25-29";"População - Mulheres Jovens - Estado Conjugal - Separadas e Viúvas - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSV2529";"Oculta";"Social"
"13586";"PPOPJMSLT";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Solteiras";"População - Mulheres Jovens - Estado Conjugal - Solteiras";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSLT";"Oculta";"Social"
