"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13587";"PPOPJMCAS";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Casadas";"População - Mulheres Jovens - Estado Conjugal - Casadas";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMCAS";"Oculta";"Social"
"13588";"PPOPJMSV";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Estado Conjugal - Separadas ou Viúvas";"População - Mulheres Jovens - Estado Conjugal - Separadas e Viúvas";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMSV";"Oculta";"Social"
"13589";"PPOPJTSLT1519";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros - Idade 15-19";"População - Jovens - Estado Conjugal - Solteiros - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSLT1519";"Oculta";"Social"
"13590";"PPOPJTCAS1519";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados - Idade 15-19";"População  - Jovens - Estado Conjugal - Casados - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTCAS1519";"Oculta";"Social"
"13591";"PPOPJTSV1519";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 15-19";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSV1519";"Oculta";"Social"
"13592";"PPOPJTSLT2024";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros - Idade 20-24";"População - Jovens - Estado Conjugal - Solteiros - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSLT2024";"Oculta";"Social"
"13593";"PPOPJTCAS2024";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados - Idade 20-24";"População  - Jovens - Estado Conjugal - Casados - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTCAS2024";"Oculta";"Social"
"13594";"PPOPJTSV2024";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 20-24";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSV2024";"Oculta";"Social"
"13595";"PPOPJTSLT2529";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros - Idade 25-29";"População - Jovens - Estado Conjugal - Solteiros - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSLT2529";"Oculta";"Social"
"13596";"PPOPJTCAS2529";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados - Idade 25-29";"População  - Jovens - Estado Conjugal - Casados - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTCAS2529";"Oculta";"Social"
"13597";"PPOPJTSV2529";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 25-29";"População  - Jovens - Estado Conjugal -  Separados e Viúvos - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSV2529";"Oculta";"Social"
"13598";"PPOPJTSLT";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Estado Conjugal - Solteiros";"População - Jovens - Estado Conjugal - Solteiros";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSLT";"Oculta";"Social"
"13599";"PPOPJTCAS";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal - Casados";"População  - Jovens - Estado Conjugal - Casados";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTCAS";"Oculta";"Social"
"13600";"PPOPJTSV";NA;NA;"Ativa";"IBGE";"População";"População  - Jovens - Estado Conjugal -  Separados ou viúvos";"População  - Jovens - Estado Conjugal -  Separados ou viúvos";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTSV";"Oculta";"Social"
"13601";"DOMCJ";NA;NA;"Ativa";"IBGE";"População";"População - Número de domicílios com jovens";"População - Número de domicílios com jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"DOMCJ";"Oculta";"Social"
"13602";"POPJHOE";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Outras Etnias";"População - Homens Jovens - Outras Etnias";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHOE";"Oculta";"Social"
"13603";"POPJMOE";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Outras Etnias";"População - Mulheres Jovens - Outras Etnias";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMOE";"Oculta";"Social"
"13604";"POPJTOE";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Outras Etnias";"População - Jovens - Outras Etnias";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTOE";"Oculta";"Social"
"13605";"PPHJTBAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Homens Jovens Brancos - Analfabetos - Percentual";"População - Homens Jovens Brancos - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJTBAN";"Oculta";"Social"
"13606";"PPHJTPRAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Homens Jovens Pretos - Analfabetos - Percentual";"População - Homens Jovens Pretos - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJTPRAN";"Oculta";"Social"
"13607";"PPHJTPAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Homens Jovens Pardos - Analfabetos - Percentual";"População - Homens Jovens Pardos - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJTPAN";"Oculta";"Social"
"13608";"PPHJTOEAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Homens Jovens Outras Etnias - Analfabetos - Percentual";"População - Homens Jovens Outras Etnias - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJTOEAN";"Oculta";"Social"
"13609";"PPMJTBAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Mulheres Jovens Brancas - Analfabetas - Percentual";"População - Mulheres Jovens Brancas - Analfabetas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJTBAN";"Oculta";"Social"
"13610";"PPMJTPRAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Mulheres Jovens Pretas - Analfabetas - Percentual";"População - Mulheres Jovens Pretas - Analfabetas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJTPRAN";"Oculta";"Social"
"13611";"PPMJTPAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Mulheres Jovens Pardas - Analfabetas - Percentual";"População - Mulheres Jovens Pardas - Analfabetas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJTPAN";"Oculta";"Social"
"13612";"PPMJTOEAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Mulheres Jovens Outras Etnias - Analfabetas - Percentual";"População - Mulheres Jovens Outras Etnias - Analfabetas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJTOEAN";"Oculta";"Social"
"13613";"PPJTBAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Jovens Brancos - Analfabetos - Percentual";"População - Jovens Brancos - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJTBAN";"Oculta";"Social"
"13614";"PPJTPRAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Jovens Pretos - Analfabetos - Percentual";"População - Jovens Pretos - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJTPRAN";"Oculta";"Social"
"13615";"PPJTPAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Jovens Pardos - Analfabetos - Percentual";"População - Jovens Pardos - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJTPAN";"Oculta";"Social"
"13616";"PPJTOEAN";NA;NA;"Ativa";"IBGE";"Educação";"População - Jovens Outras Etnias - Analfabetos - Percentual";"População - Jovens Outras Etnias - Analfabetos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJTOEAN";"Oculta";"Social"
"13617";"PPHJFE1519";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola -  Homens Jovens - Idade 15-19 - Percentual";"Freqüenta Escola -  Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJFE1519";"Oculta";"Social"
"13618";"PPHJFE2024";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola -  Homens Jovens - Idade 20-24 - Percentual";"Freqüenta Escola -  Homens Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJFE2024";"Oculta";"Social"
"13619";"PPHJFE2529";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola -  Homens Jovens - Idade 25-29 - Percentual";"Freqüenta Escola -  Homens Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJFE2529";"Oculta";"Social"
"13620";"PPHJTFE";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola -  Homens Jovens - Percentual";"Freqüenta Escola -  Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJTFE";"Oculta";"Social"
"13621";"PPMJFE1519";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Mulheres Jovens - Idade 15-19 - Percentual";"Freqüenta Escola - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFE1519";"Oculta";"Social"
"13622";"PPMJFE2024";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Mulheres Jovens - Idade 20-24 - Percentual";"Freqüenta Escola - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFE2024";"Oculta";"Social"
"13623";"PPMJFE2529";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Mulheres Jovens - Idade 25-29 - Percentual";"Freqüenta Escola - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFE2529";"Oculta";"Social"
"13624";"PPMJTFE";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Mulheres Jovens - Percentual";"Freqüenta Escola - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJTFE";"Oculta";"Social"
"13625";"PPJFE1519";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Jovens - Idade 15-19 - Percentual";"Freqüenta Escola - Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJFE1519";"Oculta";"Social"
"13626";"PPJFE2024";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Jovens - Idade 20-24 - Percentual";"Freqüenta Escola - Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJFE2024";"Oculta";"Social"
"13627";"PPJFE2529";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Jovens - Idade 25-29 - Percentual";"Freqüenta Escola - Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJFE2529";"Oculta";"Social"
"13628";"PPJTFE";NA;NA;"Ativa";"IBGE";"Educação";"Freqüenta Escola - Jovens - Percentual";"Freqüenta Escola - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJTFE";"Oculta";"Social"
"13629";"PHJOCUP1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Idade 15-19";"População Ocupada - Homens Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCUP1519";"Oculta";"Social"
"13630";"PHJOCUP2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Idade 20-24";"População Ocupada - Homens Jovens - Idade 20-24 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCUP2024";"Oculta";"Social"
"13631";"PHJOCUP2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Idade 25-29";"População Ocupada - Homens Jovens - Idade 25-29 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCUP2529";"Oculta";"Social"
"13632";"PHJOCUP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens";"População Ocupada - Homens Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCUP";"Oculta";"Social"
"13633";"PMJOCUP1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres  Jovens - Idade 15-19";"População Ocupada - Mulheres  Jovens - Idade 15-19 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCUP1519";"Oculta";"Social"
"13634";"PMJOCUP2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens - Idade 20-24";"População Ocupada - Mulheres Jovens - Idade 20-24 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCUP2024";"Oculta";"Social"
"13635";"PMJOCUP2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens - Idade 25-29";"População Ocupada - Mulheres Jovens - Idade 25-29 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCUP2529";"Oculta";"Social"
"13636";"PMJOCUP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens";"População Ocupada - Mulheres Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCUP";"Oculta";"Social"
"13637";"PJOCUP1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens - Idade 15-19";"População Ocupada - Jovens - Idade 15-19 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCUP1519";"Oculta";"Social"
"13638";"PJOCUP2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens  - Idade 20-24";"População Ocupada - Jovens  - Idade 20-24 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCUP2024";"Oculta";"Social"
"13639";"PJOCUP2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens  - Idade 25-29";"População Ocupada - Jovens  - Idade 25-29 ";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCUP2529";"Oculta";"Social"
