"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13640";"PJOCUP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População  Ocupada - Jovens";"População  Ocupada - Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCUP";"Oculta";"Social"
"13641";"PPHJOCUP1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Idade 15-19 - Percentual";"População Ocupada - Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCUP1519";"Oculta";"Social"
"13642";"PPHJOCUP2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Idade 20-24  - Percentual";"População Ocupada - Homens Jovens - Idade 20-24  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCUP2024";"Oculta";"Social"
"13643";"PPHJOCUP2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Idade 25-29  - Percentual";"População Ocupada - Homens Jovens - Idade 25-29  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCUP2529";"Oculta";"Social"
"13644";"PPHJOCUP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Percentual";"População Ocupada - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCUP";"Oculta";"Social"
"13645";"PPMJOCUP1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres  Jovens - Idade 15-19  - Percentual";"População Ocupada - Mulheres  Jovens - Idade 15-19  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCUP1519";"Oculta";"Social"
"13646";"PPMJOCUP2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens - Idade 20-24  - Percentual";"População Ocupada - Mulheres Jovens - Idade 20-24  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCUP2024";"Oculta";"Social"
"13647";"PPMJOCUP2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens - Idade 25-29  - Percentual";"População Ocupada - Mulheres Jovens - Idade 25-29  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCUP2529";"Oculta";"Social"
"13648";"PPMJOCUP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens- Percentual";"População Ocupada - Mulheres Jovens- Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCUP";"Oculta";"Social"
"13649";"PPJOCUP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População  Ocupada - Jovens - Percentual";"População  Ocupada - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCUP";"Oculta";"Social"
"13650";"POHJHT";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Homens Jovens - Número Médio de Horas Trabalhadas";"População Ocupada - Homens Jovens - Número Médio de Horas Trabalhadas ";"Oculta";"Intranet";NA;0;0;NA;NA;"POHJHT";"Oculta";"Social"
"13651";"POMJHT";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens - Número Médio de Horas Trabalhadas";"População Ocupada - Mulheres Jovens - Número Médio de Horas Trabalhadas ";"Oculta";"Intranet";NA;0;0;NA;NA;"POMJHT";"Oculta";"Social"
"13652";"POJHT";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens - Número Médio de Horas Trabalhadas - Ambos os Sexos";"População Ocupada - Jovens - Número Médio de Horas Trabalhadas";"Oculta";"Intranet";NA;0;0;NA;NA;"POJHT";"Oculta";"Social"
"13653";"PPHJOCRAP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Homens Jovens - Ramo de Atividade - Primário - Percentual";"População Ocupada -  Homens Jovens - Ramo de Atividade - Primário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCRAP";"Oculta";"Social"
"13654";"PPHJOCRAS";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Homens Jovens - Ramo de Atividade - Secundário - Percentual";"População Ocupada -  Homens Jovens - Ramo de Atividade - Secundário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCRAS";"Oculta";"Social"
"13655";"PPHJOCRAT";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Homens Jovens - Ramo de Atividade - Terciário - Percentual";"População Ocupada -  Homens Jovens - Ramo de Atividade - Terciário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCRAT";"Oculta";"Social"
"13656";"PPMJOCRAP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Mulheres Jovens - Ramo de Atividade - Primário - Percentual";"População Ocupada -  Mulheres Jovens - Ramo de Atividade - Primário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCRAP";"Oculta";"Social"
"13657";"PPMJOCRAS";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Mulheres Jovens - Ramo de Atividade - Secundário - Percentual";"População Ocupada - Mulheres Jovens - Ramo de Atividade - Secundário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCRAS";"Oculta";"Social"
"13658";"PPMJOCRAT";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Mulheres Jovens - Ramo de Atividade - Terciário - Percentual";"População Ocupada -  Mulheres Jovens - Ramo de Atividade - Terciário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCRAT";"Oculta";"Social"
"13659";"PPJOCRAP";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Jovens - Ramo de Atividade - Primário - Percentual";"População Ocupada -  Jovens - Ramo de Atividade - Primário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCRAP";"Oculta";"Social"
"13660";"PPJOCRAS";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Jovens - Ramo de Atividade - Secundário - Percentual";" População Ocupada -  Jovens - Ramo de Atividade - Secundário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCRAS";"Oculta";"Social"
"13661";"PPJOCRAT";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Jovens - Ramo de Atividade - Terciário - Percentual";"População Ocupada -  Jovens - Ramo de Atividade - Terciário - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCRAT";"Oculta";"Social"
"13662";"PPHJOCECC";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Homens Jovens -  Posição na Ocupação - Empregados com carteira assinada - Total";"População Ocupada -  Homens Jovens -  Posição na Ocupação - Empregados com carteira assinada - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCECC";"Oculta";"Social"
"13663";"PPHJOCESC";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Homens Jovens -  Posição na Ocupação - Empregados sem Carteira - Percentual";"População Ocupada -  Homens Jovens -  Posição na Ocupação - Empregados sem Carteira - Percentual  ";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJOCESC";"Oculta";"Social"
"13664";"PPMJOCECC";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Mulheres Jovens -  Posição na Ocupação -Empregados com carteira assinada - Tota";"População Ocupada -  Mulheres Jovens -  Posição na Ocupação -Empregados com carteira assinada - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCECC";"Oculta";"Social"
"13665";"PPMJOCESC";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Mulheres Jovens -  Posição na Ocupação - Empregados sem Carteira - Percentual";"População Ocupada -  Mulheres Jovens -  Posição na Ocupação - Empregados sem Carteira - Percentual  ";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJOCESC";"Oculta";"Social"
"13666";"PPJOCECC";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada -  Jovens - Posição na Ocupação - Empregados com carteira assinada - Total - Perce";"População Ocupada -  Jovens - Posição na Ocupação - Empregados com carteira assinada - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCECC";"Oculta";"Social"
"13667";"PPJOCESC";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens - Posição na Ocupação - Empregados sem Carteira - Percentual";"População Ocupada - Jovens - Posição na Ocupação - Empregados sem Carteira - Percentual ";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCESC";"Oculta";"Social"
"13668";"TXPTCH1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Homens Jovens - Idade 15-19";"Taxa de Participação - Homens Jovens - Idade 15-19  ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCH1519";"Oculta";"Social"
"13669";"TXPTCH2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Homens Jovens - Idade 20-24";"Taxa de Participação - Homens Jovens - Idade 20-24 ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCH2024";"Oculta";"Social"
"13670";"TXPTCH2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Homens Jovens - Idade 25-29";"Taxa de Participação - Homens Jovens - Idade 25-29 ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCH2529";"Oculta";"Social"
"13671";"TXPTCHJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Homens Jovens - Total";"Taxa de Participação - Homens Jovens - Total ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCHJ";"Oculta";"Social"
"13672";"TXPTCM1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Mulheres Jovens - Idade 15-19";"Taxa de Participação - Mulheres Jovens - Idade 15-19  ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCM1519";"Oculta";"Social"
"13673";"TXPTCM2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Mulheres Jovens - Idade 20-24";"Taxa de Participação - Mulheres Jovens - Idade 20-24  ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCM2024";"Oculta";"Social"
"13674";"TXPTCM2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Mulheres Jovens - Idade 25-29";"Taxa de Participação - Mulheres Jovens - Idade 25-29 ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCM2529";"Oculta";"Social"
"13675";"TXPTCMJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Mulheres Jovens - Total";"Taxa de Participação - Mulheres Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCMJ";"Oculta";"Social"
"13676";"TXPTCJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Jovens - Total";"Taxa de Participação - Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCJ";"Oculta";"Social"
"13677";"PPEHJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"PEA e estuda - Homens Jovens - Total - Percentual";"PEA e estuda - Homens Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPEHJ";"Oculta";"Social"
"13678";"PPNEHJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"PEA e não estuda - Homens Jovens - Total - Percentual";"PEA e não estuda - Homens Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPNEHJ";"Oculta";"Social"
"13679";"PNPEHJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Não PEA e estuda - Homens Jovens - Total - Percentual";"Não PEA e estuda - Homens Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PNPEHJ";"Oculta";"Social"
"13680";"PNPNEHJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Não PEA e não estuda - Homens Jovens - Total - Percentual";"Não PEA e não estuda - Homens Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PNPNEHJ";"Oculta";"Social"
"13681";"PPEMJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"PEA e estuda - Mulheres Jovens - Total - Percentual";"PEA e estuda - Mulheres Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPEMJ";"Oculta";"Social"
"13682";"PPNEMJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"PEA e não estuda - Mulheres Jovens - Total - Percentual";"PEA e não estuda - Mulheres Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPNEMJ";"Oculta";"Social"
"13683";"PNPEMJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Não PEA e estuda - Mulheres Jovens - Total - Percentual";"Não PEA e estuda - Mulheres Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PNPEMJ";"Oculta";"Social"
"13684";"PNPNEMJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Não PEA e não estuda - Mulheres Jovens - Total - Percentual";"Não PEA e não estuda - Mulheres Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PNPNEMJ";"Oculta";"Social"
"13685";"PPEJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"PEA e estuda - Jovens - Total - Percentual";"PEA e estuda - Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPEJ";"Oculta";"Social"
"13686";"PPNEJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"PEA e não estuda - Jovens - Total - Percentual";"PEA e não estuda - Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPNEJ";"Oculta";"Social"
"13687";"PNPEJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Não PEA e estuda - Jovens - Total - Percentual";"Não PEA e estuda - Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PNPEJ";"Oculta";"Social"
"13688";"PNPNEJ";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Não PEA e não estuda - Jovens - Total - Percentual";"Não PEA e não estuda - Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PNPNEJ";"Oculta";"Social"
"13689";"POPHJATM";NA;NA;"Ativa";"IBGE";"População";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Homens Jove";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Homens Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"POPHJATM";"Oculta";"Social"
"13690";"POPMJATM";NA;NA;"Ativa";"IBGE";"População";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Mulheres Jo";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Mulheres Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"POPMJATM";"Oculta";"Social"
"13691";"POPJATM";NA;NA;"Ativa";"IBGE";"População";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Jovens";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJATM";"Oculta";"Social"
"13692";"PPHJSOB";NA;NA;"Ativa";"IBGE";"Saúde";"Percepção do estado de saúde - Ótimo e bom -  Homens Jovens - Percentual";"Percepção do estado de saúde - Ótimo e bom -  Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJSOB";"Oculta";"Social"
"13693";"PPHJSR";NA;NA;"Ativa";"IBGE";"Renda";"População Sem Rendimento - Homens Jovens - Total - Percentual";"População Sem Rendimento - Homens Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJSR";"Oculta";"Social"
"13694";"PPHJSRMR";NA;NA;"Ativa";"IBGE";"Saúde";"Percepção do estado de saúde - Ruim e muito ruim -  Homens Jovens - Percentual";"Percepção do estado de saúde - Ruim e muito ruim -  Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJSRMR";"Oculta";"Social"
"13695";"PPMJSOB";NA;NA;"Ativa";"IBGE";"Saúde";"Percepção do estado de saúde - Ótimo e bom -  Mulheres Jovens - Percentual";"Percepção do estado de saúde - Ótimo e bom -  Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJSOB";"Oculta";"Social"
"13696";"PPMJSR";NA;NA;"Ativa";"IBGE";"Renda";"População Sem Rendimento - Mulheres Jovens - Total - Percentual";"População Sem Rendimento - Mulheres Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJSR";"Oculta";"Social"
"13697";"PPMJSRMR";NA;NA;"Ativa";"IBGE";"Saúde";"Percepção do estado de saúde - Ruim e muito ruim -  Mulheres Jovens - Percentual";"Percepção do estado de saúde - Ruim e muito ruim -  Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJSRMR";"Oculta";"Social"
"13698";"PPJSOB";NA;NA;"Ativa";"IBGE";"Saúde";"Percepção do estado de saúde - Ótimo e bom - Jovens - Percentual";"Percepção do estado de saúde - Ótimo e bom - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJSOB";"Oculta";"Social"
"13699";"PPJSR";NA;NA;"Ativa";"IBGE";"Renda";"População Sem Rendimento - Jovens - Ambos os Sexos - Percentual";"População Sem Rendimento - Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJSR";"Oculta";"Social"
"13700";"PPJSRMR";NA;NA;"Ativa";"IBGE";"Saúde";"Percepção do estado de saúde - Ruim e muito ruim - Jovens - Percentual";"Percepção do estado de saúde - Ruim e muito ruim - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJSRMR";"Oculta";"Social"
"13701";"PPHJPS";NA;NA;"Ativa";"IBGE";"Saúde";"Tem direito a algum plano de saúde - Homens Jovens - Percentual";"Tem direito a algum plano de saúde - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJPS";"Oculta";"Social"
"13702";"PPMJPS";NA;NA;"Ativa";"IBGE";"Saúde";"Tem direito a algum plano de saúde  - Mulheres Jovens - Percentual";"Tem direito a algum plano de saúde  - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJPS";"Oculta";"Social"
"13703";"PPJPS";NA;NA;"Ativa";"IBGE";"Saúde";"Tem direito a algum plano de saúde  - Jovens - Percentual";"Tem direito a algum plano de saúde  - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJPS";"Oculta";"Social"
"13704";"PPHJMED";NA;NA;"Ativa";"IBGE";"Saúde";"Consultou médico nos últimos 12 meses - Homens Jovens - Percentual";"Consultou médico nos últimos 12 meses - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJMED";"Oculta";"Social"
"13705";"PPMJMED";NA;NA;"Ativa";"IBGE";"Saúde";"Consultou médico nos últimos 12 meses  - Mulheres Jovens - Percentual";"Consultou médico nos últimos 12 meses  - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJMED";"Oculta";"Social"
"13706";"PPJMED";NA;NA;"Ativa";"IBGE";"Saúde";"Consultou médico nos últimos 12 meses  - Jovens - Percentual";"Consultou médico nos últimos 12 meses  - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJMED";"Oculta";"Social"
"13707";"PPHJDENT";NA;NA;"Ativa";"IBGE";"Saúde";"Visitou o dentista pela última vez em menos de 1 ano - Homens Jovens - Percentual";"Visitou o dentista pela última vez em menos de 1 ano - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJDENT";"Oculta";"Social"
"13708";"PPMJDENT";NA;NA;"Ativa";"IBGE";"Saúde";"Visitou o dentista pela última vez em menos de 1 ano  - Mulheres Jovens - Percentual";"Visitou o dentista pela última vez em menos de 1 ano  - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJDENT";"Oculta";"Social"
"13709";"PPJDENT";NA;NA;"Ativa";"IBGE";"Saúde";"Visitou o dentista pela última vez em menos de 1 ano  - Jovens - Percentual";"Visitou o dentista pela última vez em menos de 1 ano  - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJDENT";"Oculta";"Social"
"13710";"PPHJATM";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Homens Jove";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATM";"Oculta";"Social"
"13711";"PPMJATM";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Mulheres Jo";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATM";"Oculta";"Social"
"13712";"PPJATM";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Jovens - Pe";"Procurou serviço ou profissional de saúde para atendimento relacionado à própria saúde - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATM";"Oculta";"Social"
"13713";"PPHJATEX";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou atendimento relacionado à própria saúde por motivo de exames de rotina ou prevenção - Homen";"Procurou atendimento relacionado à própria saúde por motivo de exames de rotina ou prevenção - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATEX";"Oculta";"Social"
"13714";"PPMJATEX";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou atendimento relacionado à própria saúde por motivo de exames de rotina ou prevenção - Mulhe";"Procurou atendimento relacionado à própria saúde por motivo de exames de rotina ou prevenção - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATEX";"Oculta";"Social"
"13715";"PPJATEX";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou atendimento relacionado à própria saúde por motivo de exames de rotina ou prevenção - Joven";"Procurou atendimento relacionado à própria saúde por motivo de exames de rotina ou prevenção - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATEX";"Oculta";"Social"
"13716";"PPHJATDOE";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou atendimento relacionado à própria saúde por motivo de doença - Homens Jovens - Percentual";"Procurou atendimento relacionado à própria saúde por motivo de doença - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATDOE";"Oculta";"Social"
"13717";"PPMJATDOE";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou atendimento relacionado à própria saúde por motivo de doença - Mulheres Jovens - Percentual";"Procurou atendimento relacionado à própria saúde por motivo de doença - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATDOE";"Oculta";"Social"
"13718";"PPJATDOE";NA;NA;"Ativa";"IBGE";"Saúde";"Procurou atendimento relacionado à própria saúde por motivo de doença - Jovens - Percentual";"Procurou atendimento relacionado à própria saúde por motivo de doença - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATDOE";"Oculta";"Social"
"13719";"PPHJATCM";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido - Consulta médica - Homens Jovens - Percentual";"Principal atendimento de saúde recebido - Consulta médica - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATCM";"Oculta";"Social"
"13720";"PPMJATCM";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido - Consulta médica - Mulheres Jovens - Percentual";"Principal atendimento de saúde recebido - Consulta médica - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATCM";"Oculta";"Social"
"13721";"PPJATCM";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido - Consulta médica - Jovens - Percentual";"Principal atendimento de saúde recebido - Consulta médica - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATCM";"Oculta";"Social"
"13722";"PPHJATDENT";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido - Dentista - Homens Jovens - Percentual";"Principal atendimento de saúde recebido - Dentista - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATDENT";"Oculta";"Social"
"13723";"PPMJATDENT";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido - Dentista - Mulheres Jovens - Percentual";"Principal atendimento de saúde recebido - Dentista - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATDENT";"Oculta";"Social"
"13724";"PPJATDENT";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido - Dentista - Jovens - Percentual";"Principal atendimento de saúde recebido - Dentista - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATDENT";"Oculta";"Social"
"13725";"PPHJATPUB";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido foi em estabelecimento Público - Homens Jovens - Percentual";"Principal atendimento de saúde recebido foi em estabelecimento Público - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATPUB";"Oculta";"Social"
"13726";"PPMJATPUB";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido foi em estabelecimento Público  - Mulheres Jovens - Percentu";"Principal atendimento de saúde recebido foi em estabelecimento Público  - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATPUB";"Oculta";"Social"
"13727";"PPJATPUB";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido foi em estabelecimento Público  - Jovens - Percentual";"Principal atendimento de saúde recebido foi em estabelecimento Público  - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATPUB";"Oculta";"Social"
"13728";"PPHJATPRIV";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido foi em estabelecimento Privado - Homens Jovens - Percentual";"Principal atendimento de saúde recebido foi em estabelecimento Privado - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATPRIV";"Oculta";"Social"
"13729";"PPMJATPRIV";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido foi em estabelecimento Privado  - Mulheres Jovens - Percentu";"Principal atendimento de saúde recebido foi em estabelecimento Privado  - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATPRIV";"Oculta";"Social"
"13730";"PPJATPRIV";NA;NA;"Ativa";"IBGE";"Saúde";"Principal atendimento de saúde recebido foi em estabelecimento Privado  - Jovens - Percentual";"Principal atendimento de saúde recebido foi em estabelecimento Privado  - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATPRIV";"Oculta";"Social"
