"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13782";"PHJOCEXT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 20-24 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEXT2024";"Oculta";"Social"
"13783";"PHJOCEXT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 25-29 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEXT2529";"Oculta";"Social"
"13784";"PHJOCEXT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEXT";"Oculta";"Social"
"13785";"PMJOCEXT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 15-19 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEXT1519";"Oculta";"Social"
"13786";"PMJOCEXT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 20-24 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEXT2024";"Oculta";"Social"
"13787";"PMJOCEXT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 25-29 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEXT2529";"Oculta";"Social"
"13788";"PMJOCEXT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEXT";"Oculta";"Social"
"13789";"PJOCEXT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 15-19 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEXT1519";"Oculta";"Social"
"13790";"PJOCEXT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 20-24 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEXT2024";"Oculta";"Social"
"13791";"PJOCEXT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 25-29 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEXT2529";"Oculta";"Social"
"13792";"PJOCEXT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEXT";"Oculta";"Social"
"13793";"PHJOCOUT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Homens Jovens - Idade 15-19 - Percentual";"Óbitos por outras causas - Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCOUT1519";"Oculta";"Social"
"13794";"PHJOCOUT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Homens Jovens - Idade 20-24 - Percentual";"Óbitos por outras causas - Homens Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCOUT2024";"Oculta";"Social"
"13795";"PHJOCOUT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Homens Jovens - Idade 25-29 - Percentual";"Óbitos por outras causas - Homens Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCOUT2529";"Oculta";"Social"
"13796";"PHJOCOUT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Homens Jovens - Percentual";"Óbitos por outras causas - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCOUT";"Oculta";"Social"
"13797";"PMJOCOUT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Mulheres Jovens - Idade 15-19 - Percentual";"Óbitos por outras causas - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCOUT1519";"Oculta";"Social"
"13798";"PMJOCOUT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Mulheres Jovens - Idade 20-24 - Percentual";"Óbitos por outras causas - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCOUT2024";"Oculta";"Social"
"13799";"PMJOCOUT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Mulheres Jovens - Idade 25-29 - Percentual";"Óbitos por outras causas - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCOUT2529";"Oculta";"Social"
"13800";"PMJOCOUT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Mulheres Jovens - Percentual";"Óbitos por outras causas - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCOUT";"Oculta";"Social"
"13801";"PJOCOUT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Jovens - Idade 15-19 - Percentual";"Óbitos por outras causas - Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCOUT1519";"Oculta";"Social"
"13802";"PJOCOUT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Jovens - Idade 20-24 - Percentual";"Óbitos por outras causas - Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCOUT2024";"Oculta";"Social"
"13803";"PJOCOUT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Jovens - Idade 25-29 - Percentual";"Óbitos por outras causas - Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCOUT2529";"Oculta";"Social"
"13804";"PJOCOUT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por outras causas - Jovens - Percentual";"Óbitos por outras causas - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCOUT";"Oculta";"Social"
"13805";"PHJOCETRAN1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Id";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCETRAN1519";"Oculta";"Social"
"13806";"PHJOCETRAN2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Id";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCETRAN2024";"Oculta";"Social"
"13807";"PHJOCETRAN2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Id";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCETRAN2529";"Oculta";"Social"
"13808";"PHJOCETRAN";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Pe";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCETRAN";"Oculta";"Social"
"13809";"PMJOCETRAN1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens -";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCETRAN1519";"Oculta";"Social"
"13810";"PMJOCETRAN2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens -";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCETRAN2024";"Oculta";"Social"
"13811";"PMJOCETRAN2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens -";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCETRAN2529";"Oculta";"Social"
"13812";"PMJOCETRAN";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens -";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCETRAN";"Oculta";"Social"
"13813";"PJOCETRAN1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Idade 15-";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCETRAN1519";"Oculta";"Social"
"13814";"PJOCETRAN2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Idade 20-";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCETRAN2024";"Oculta";"Social"
"13815";"PJOCETRAN2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Idade 25-";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCETRAN2529";"Oculta";"Social"
"13816";"PJTOCETRAN";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Percentua";"Óbitos por causas externas de morbidade e mortalidade - Acidentes de transporte - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJTOCETRAN";"Oculta";"Social"
"13817";"PHJOCEHOM1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Idade 15-19 - P";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEHOM1519";"Oculta";"Social"
"13818";"PHJOCEHOM2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Idade 20-24 - P";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEHOM2024";"Oculta";"Social"
"13819";"PHJOCEHOM2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Idade 25-29 - P";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEHOM2529";"Oculta";"Social"
"13820";"PHJOCEHOM";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEHOM";"Oculta";"Social"
"13821";"PMJOCEHOM1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Idade 15-19 -";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEHOM1519";"Oculta";"Social"
"13822";"PMJOCEHOM2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Idade 20-24 -";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEHOM2024";"Oculta";"Social"
"13823";"PMJOCEHOM2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Idade 25-29 -";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEHOM2529";"Oculta";"Social"
