"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13824";"PMJOCEHOM";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PMJOCEHOM";"Oculta";"Social"
"13825";"PJOCEHOM1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Idade 15-19 - Percentu";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEHOM1519";"Oculta";"Social"
"13826";"PJOCEHOM2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Idade 20-24 - Percentu";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEHOM2024";"Oculta";"Social"
"13827";"PJOCEHOM2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Idade 25-29 - Percentu";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEHOM2529";"Oculta";"Social"
"13828";"PJOCEHOM";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homicídios - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PJOCEHOM";"Oculta";"Social"
"13829";"PPJOCUP1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens - Idade 15-19  - Percentual";"População Ocupada - Jovens - Idade 15-19  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCUP1519";"Oculta";"Social"
"13830";"PPJOCUP2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens  - Idade 20-24  - Percentual";"População Ocupada - Jovens  - Idade 20-24  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCUP2024";"Oculta";"Social"
"13831";"PPJOCUP2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População Ocupada - Jovens  - Idade 25-29  - Percentual";"População Ocupada - Jovens  - Idade 25-29  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJOCUP2529";"Oculta";"Social"
"13832";"TXPTCJ1519";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Jovens - Idade 15-19";"Taxa de Participação - Jovens - Idade 15-19  ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCJ1519";"Oculta";"Social"
"13833";"TXPTCJ2024";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Jovens - Idade 20-24";" Taxa de Participação - Jovens - Idade 20-24 ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCJ2024";"Oculta";"Social"
"13834";"TXPTCJ2529";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"Taxa de Participação - Jovens - Idade 25-29";"Taxa de Participação - Jovens - Idade 25-29 ";"Oculta";"Intranet";NA;0;0;NA;NA;"TXPTCJ2529";"Oculta";"Social"
"13835";"HIST12_ERVBA12";NA;NA;"Inativa";"Outras fontes";"Câmbio";"Taxa de câmbio - libra esterlina / mil réis - BA";"Taxa de  câmbio média mensal da libra esterlina (réis por pence) na praça de Salvador (BA)";"Não oculta";"Internet";90;0;1;"Incluída em 05/out/2007 .";NA;"HIST12";"Internet";"Macro"
"13836";"HIST12_ERVMA12";NA;NA;"Inativa";"Outras fontes";"Câmbio";"Taxa de câmbio - libra esterlina / mil réis - MA";"Taxa de  câmbio média mensal da libra esterlina (réis por pence) na praça de São Luiz (MA)";"Não oculta";"Internet";90;0;1;"Incluída em 05/out/2007 .";NA;"HIST12";"Internet";"Macro"
"13837";"HIST12_ERVPE12";NA;NA;"Inativa";"Outras fontes";"Câmbio";"Taxa de câmbio - libra esterlina / mil réis - PE";"Taxa de  câmbio média mensal da libra esterlina (réis por pence) na praça de Recife (PE)";"Não oculta";"Internet";90;0;1;"Incluída em 05/out/2007 .";NA;"HIST12";"Internet";"Macro"
"13838";"TMP30MAM";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais de temperatura (°C): outono(mar-mai)";"Estimativas das médias trimestrais de temperatura (°C):outono(mar-mai)";"Não oculta";"Internet";NA;0;0;NA;NA;"TMP30MAM";"Internet";"Regional"
"13839";"TMP30JJA";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais de temperatura (°C): inverno(jun-ago)";"Estimativas das médias trimestrais de temperatura (°C): inverno(jun-ago)";"Não oculta";"Internet";NA;0;0;NA;NA;"TMP30JJA";"Internet";"Regional"
"13840";"TMP30SON";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais de temperatura (°C): primavera(set-nov)";"Estimativas das médias trimestrais de temperatura (°C): primavera(set-nov)";"Não oculta";"Internet";NA;0;0;NA;NA;"TMP30SON";"Internet";"Regional"
"13841";"PRE30DJF";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): verão(dez-fev)";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): verão(dez-fev)";"Não oculta";"Internet";NA;0;0;NA;NA;"PRE30DJF";"Internet";"Regional"
"13842";"PRE30MAM";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): outono(mar-mai)";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): outono(mar-mai)";"Não oculta";"Internet";NA;0;0;NA;NA;"PRE30MAM";"Internet";"Regional"
"13843";"PRE30JJA";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês):  inverno(jun-ago)";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês):  inverno(jun-ago)";"Não oculta";"Internet";NA;0;0;NA;NA;"PRE30JJA";"Internet";"Regional"
"13844";"PRE30SON";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): primavera(set-nov)";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): primavera(set-nov)";"Não oculta";"Internet";NA;0;0;NA;NA;"PRE30SON";"Internet";"Regional"
"13845";"TMP30DJF";NA;NA;"Ativa";"CRU";"Geográfico";"Estimativas das médias trimestrais de temperatura (°C): verão(dez-fev)";"Estimativas das médias trimestrais de temperatura (°C): verão(dez-fev)";"Não oculta";"Internet";NA;0;0;NA;NA;"TMP30DJF";"Internet";"Regional"
"13846";"PIBPOP";NA;NA;"Ativa";"IBGE";"Contas Regionais";"População preparada para o PIB Estadual(ponderador)";"População preparada para o PIB Estadual(ponderador)";"Não oculta";"Internet";NA;0;0;NA;NA;"PIBPOP";"Internet";"Regional"
"13847";"SGS_XGASOL";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações - Gasolina";"Exportações - Gasolina";"Não oculta";"Internet";30;0;0;NA;NA;"SGS";"Internet";"Macro"
"13848";"SGS_XGASOLKG";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações (Kg) - Gasolina";"Exportações (Kg) - Gasolina";"Não oculta";"Internet";370;0;0;NA;NA;"SGS";"Internet";"Macro"
"13849";"MPAS12_ARRBT12";NA;NA;"Ativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - Arrecadação Bruta";"Fluxo de caixa da previdência - Arrecadação Bruta";"Não oculta";"Internet";60;0;0;"Incluída em 06/fev/2018";NA;"MPAS12";"Internet";"Macro"
"13850";"MPAS12_ARRLIQ12";NA;NA;"Ativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - Arrecadação Líquida";"Fluxo de caixa da previdência - Arrecadação Líquida";"Não oculta";"Internet";60;0;0;"Incluída em 06/fev/2018";NA;"MPAS12";"Internet";"Macro"
"13851";"MPAS12_BENPREV12";NA;NA;"Ativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - Benefícios Previdenciários";"Fluxo de caixa da previdência - Benefícios Previdenciários";"Não oculta";"Internet";60;0;0;"Incluída em 06/fev/2018";NA;"MPAS12";"Internet";"Macro"
"13852";"MPAS12_RESPRGPS12";NA;NA;"Ativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - Resultado Primário do RGPS";"Fluxo de caixa da previdência - Resultado Primário do RGPS";"Não oculta";"Internet";60;0;0;"Incluída em 06/fev/2018";NA;"MPAS12";"Internet";"Macro"
"13853";"SCN10_PIB10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços de mercado - índice (base 2010 = 100)";"Produto interno bruto (PIB) a preços de mercado:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13854";"SCN10_PIBPB10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços básicos - índice (base 2010 = 100)";"Produto interno bruto (PIB) a preços básicos:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13855";"SCN10_VAAGRO10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - agropecuária - índice (base 2010 = 100)";"Produto interno bruto (PIB) - agropecuária:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13856";"SCN10_VAEM10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - extrativa mineral - índice (base 2010 = 100)";"Produto interno bruto (PIB) - indústria extrativa mineral:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13857";"SCN10_VAIT10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - transformação - índice (base 2010 = 100)";"Produto interno bruto (PIB) - indústria de transformação:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13858";"SCN10_VASUP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - eletricidade e gás, água, esgoto e limpeza urbana -  índice (base 2010 = 100)";"Produto interno bruto (PIB) - indústria - produção e distribuição de eletricidade e gás, água, esgoto e limpeza urbana:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13859";"SCN10_VACO10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - construção civil - índice (base 2010 = 100)";"Produto interno bruto (PIB) - indústria - construção civil:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13860";"SCN10_VAIND10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - índice (base 2010 = 100)";"Produto interno bruto (PIB) - indústria:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13861";"SCN10_VACOM10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - comércio - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços - comércio:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13862";"SCN10_VATRA10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13863";"SCN10_VACC10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - serviços de informação - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços - serviços de informação:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13864";"SCN10_VAIF10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços - intermediação financeira, seguros e previdência complementar e serviços relacionados:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13865";"SCN10_VAAL10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - atividades imobiliárias - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços - atividades imobiliárias:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13866";"SCN10_VAOUTS10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - outros - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços - outros:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13867";"SCN10_VASERV10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - índice (base 2010 = 100)";"Produto interno bruto (PIB) - serviços:  índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13868";"SCN10_CT10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - índice (base 2010 = 100)";"Consumo final: índice (base 2010 = 100)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13869";"SCN10_CFISFLSF10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - ISFLSF - índice (base 2010 = 100)";"Consumo final das instituições sem fins de lucro a serviço das famílias (ISFLSF): índice (base 2010 = 100)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13870";"SCN10_CFPPNEX10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - famílias - exclusive ISFLSF - índice (base 2010 = 100)";"Consumo final das famílias - exclusive instituições sem fins de lucro a serviço das famílias (ISFLSF): índice (base 2010 = 100)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13871";"SCN10_CFG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - governo - índice (base 2010 = 100)";"Consumo final do governo: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13872";"SCN10_FBKFC10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - índice (base 2010 = 100)";"Formação bruta de capital fixo - construção: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13873";"SCN10_FBKFM10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos -  índice (base 2010 = 100)";"Formação bruta de capital fixo - máquinas e equipamentos: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13874";"SCN10_FBKFO10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros -  índice (base 2010 = 100)";"Formação bruta de capital fixo - outros: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13875";"SCN10_FBKF10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - índice (base 2010 = 100)";"Formação bruta de capital fixo: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13876";"SCN10_VESTO10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta - variação de estoque - índice (base 2010 = 100)";"Formação bruta de capital - variação de estoque: índice (base 2010 = 100)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13877";"SCN10_FBK10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta - índice (base 2010 = 100)";"Formação bruta de capital: índice (base 2010 = 100)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13878";"SCN10_XBSZ10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Exportações - bens e serviços - índice (base 2010 = 100)";"Exportações de bens e serviços: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13879";"SCN10_MBSZ10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Importações - bens e serviços - índice (base 2010 = 100)";"Importações de bens e serviços: índice (base 2010 = 100)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13880";"SCN10_PIBP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços de mercado (preços 2010)";"Produto interno bruto (PIB) a preços de mercado (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13881";"SCN10_PIBPBP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços básicos (preços 2010)";"Produto interno bruto (PIB) a preços básicos (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13882";"SCN10_VAAGROP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - agropecuária (preços 2010)";"Produto interno bruto (PIB) - agropecuária (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13883";"SCN10_VAEMP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - extrativa mineral (preços 2010)";"Produto interno bruto (PIB) - indústria extrativa mineral (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13884";"SCN10_VAITP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - transformação (preços 2010)";"Produto interno bruto (PIB) - indústria de transformação (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13885";"SCN10_VASUPP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - eletricidade e gás, água, esgoto e limpeza urbana (preços 2010)";"Produto interno bruto (PIB) - indústria - produção e distribuição de eletricidade e gás, água, esgoto e limpeza urbana (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13886";"SCN10_VACOP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - construção civil (preços 2010)";"Produto interno bruto (PIB) - indústria - construção civil (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13887";"SCN10_VAINDP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria (preços 2010)";"Produto interno bruto (PIB) - indústria (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13888";"SCN10_VACOMP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - comércio (preços 2010)";"Produto interno bruto (PIB) - serviços - comércio (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13889";"SCN10_VATRAP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio (preços 2010)";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13890";"SCN10_VACCP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - serviços de informação (preços 2010)";"Produto interno bruto (PIB) - serviços - serviços de informação (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13891";"SCN10_VAIFP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira (preços 2010)";"Produto interno bruto (PIB) - serviços - intermediação financeira, seguros e previdência complementar e serviços relacionados (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13892";"SCN10_VAALP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - atividades imobiliárias (preços 2010)";"Produto interno bruto (PIB) - serviços - atividades imobiliárias (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13893";"SCN10_VAOUTSP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - outros (preços 2010)";"Produto interno bruto (PIB) - serviços - outros (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13894";"SCN10_VAADMP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - administração, saúde e educação públicas e seguridade social (preços 2010)";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas e seguridade social (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13895";"SCN10_VASERVP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços (preços 2010)";"Produto interno bruto (PIB) - serviços (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13896";"SCN10_CTNP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final (preços 2010)";"Consumo final:(preços 2010)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13897";"SCN10_CFISFLSFNP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - ISFLSF (preços 2010)";"Consumo final das instituições sem fins de lucro a serviço das famílias (ISFLSF) (preços 2010)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13898";"SCN10_CFPPNEXCP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - famílias - exclusive ISFLSF (preços 2010)";"Consumo final das famílias - exclusive instituições sem fins de lucro a serviço das famílias (ISFLSF) (preços 2010)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13899";"SCN10_CFGP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - governo (preços 2010)";"Consumo final do governo (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13900";"SCN10_FBKFCP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção (preços 2010)";"Formação bruta de capital fixo - construção (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13901";"SCN10_FBKFMP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos  (preços 2010)";"Formação bruta de capital fixo - máquinas e equipamentos (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13902";"SCN10_FBKFOP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros (preços 2010)";"Formação bruta de capital fixo - outros (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13903";"SCN10_FBKFP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta (preços 2010)";"Formação bruta de capital fixo (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13904";"SCN10_VESTOP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta - variação de estoque (preços 2010)";"Formação bruta de capital - variação de estoque (preços 2010)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13905";"SCN10_FBKP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta (preços 2010)";"Formação bruta de capital (preços 2010)";"Não oculta";"Internet";720;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13906";"SCN10_XBSZP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Exportações - bens e serviços (preços 2010)";"Exportações de bens e serviços (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
"13907";"SCN10_MBSZP10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Importações - bens e serviços (preços 2010)";"Importações de bens e serviços (preços 2010)";"Não oculta";"Internet";360;0;0;"Incluída em 19 / março / 2019.";NA;"SCN10";"Internet";"Macro"
