"";"SERID";"SERCODIGOTROLL";"SERNOME_P";"FNTID";"TEMID";"Consultas";"SERBASE"
"1";1678536198;"POPTOT";"População  residente -  total";"IBGE";"População";448;"Regional"
"2";1828975897;"EXPORTACAO";"Exportações Brasileiras";"MDIC/SECEX";"Comércio exterior";294;"Regional"
"3";1611149386;"HOMIC";"Número de homicídios";"Datasus";"Segurança Pública";255;"Regional"
"4";40302;"POPUR";"População  residente - urbana";"IBGE";"População";253;"Regional"
"5";40283;"PIB";"PIB Municipal a preços constantes";"IBGE";"Contas Regionais";231;"Regional"
"6";45225051;"TOTRB";"Valor Total dos Rendimentos recebidos";"IBGE";"Renda";213;"Regional"
"7";40877;"PIBE";"PIB Estadual a preços constantes";"IBGE";"Contas Regionais";198;"Regional"
"8";243524983;"ADMIS";"Total da evolução de admissões";"MTE-Caged";"Emprego";165;"Regional"
"9";1574080954;"AREA";"Área Geográfica publicada nos Censos";"IBGE";"Geográfico";157;"Regional"
"10";40878;"PIBPCE";"PIB Estadual per capita";"IBGE";"Contas Regionais";157;"Regional"
"11";50000;"PIB_IBGE_5938_37";"PIB Municipal - Produto interno bruto a preços correntes";"IBGE";"Contas Regionais";155;"Regional"
"12";40303;"POPRU";"População  residente - rural";"IBGE";"População";139;"Regional"
"13";1611149422;"THOMIC";"Taxa de homicídios(100.000 Habitantes)";"IPEA";"Segurança Pública";132;"Regional"
"14";243524984;"DESLIG";"Total da evolução de desligamentos";"MTE-Caged";"Emprego";113;"Regional"
"15";1776285356;"ESTIMA_PO";"População residente - 1º de julho - estimativas";"IBGE";"População";111;"Regional"
"16";40883;"PIBIE";"PIB Estadual - indústria - valor adicionado - preços básicos";"IBGE";"Contas Regionais";101;"Regional"
"17";1540855420;"PIBPMCE";"PIB Estadual a preços de mercado  corrente";"IBGE";"Contas Regionais";98;"Regional"
"18";1611149387;"HOMICF";"Número de homicídios do sexo feminino";"Datasus";"Segurança Pública";97;"Regional"
"19";40296;"PIBAG";"PIB Municipal - agropecuária - valor adicionado - preços básicos";"IBGE";"Contas Regionais";92;"Regional"
"20";220638631;"PMETXDES";"Taxa de desemprego - referência: 30 dias - RMs";"IBGE";"Emprego";85;"Regional"
"21";1806462864;"IMPORTACAO";"Importações Brasileiras";"MDIC/SECEX";"Comércio exterior";85;"Regional"
"22";307002533;"ABATEBOVINOS";"Abate - bovinos - qde.";"IBGE";"Agropecuária";85;"Regional"
"23";40285;"PIBI";"PIB Municipal - indústria - valor adicionado - preços básicos";"IBGE";"Contas Regionais";75;"Regional"
"24";40890;"PIBAGE";"PIB Estadual - agropecuária - valor adicionado - preços básicos";"IBGE";"Contas Regionais";66;"Regional"
"25";45225053;"TOTRB_U";"Valor Total Urbano dos Rendimentos recebidos";"IBGE";"Renda";61;"Regional"
"26";40289;"PIBSE";"PIB Municipal - serviços - valor adicionado - preços básicos";"IBGE";"Contas Regionais";58;"Regional"
"27";40140;"DFEDUCM";"Despesas por função - educação e cultura - municipal";"Min. Fazenda-STN";"Finanças públicas";58;"Regional"
"28";40884;"PIBSEE";"PIB Estadual - serviços - valor adicionado - preços básicos";"IBGE";"Contas Regionais";54;"Regional"
"29";1765452341;"NEIN";"Número total de Estabelecimentos ou Unidades Locais - Industria";"IBGE";"Produção";53;"Regional"
"30";256021709;"REICMSE";"Receita tributária - ICMS - estadual";"Min. Fazenda-STN";"Finanças públicas";52;"Regional"
"31";1611149391;"HOMICMJ";"Número de homicídios de jovens de 15 a 29 anos do sexo masculino";"Datasus";"Segurança Pública";45;"Regional"
"32";55203859;"AREACOLSOJA";"Área colhida -  soja";"IBGE";"Agropecuária";45;"Regional"
"33";231453748;"PMCVENRE";"Vendas reais - varejo - índice (média 2011 = 100)";"IBGE";"Consumo e vendas";45;"Regional"
"34";220638596;"PMEPOPDESPER";"População desocupada - RMs";"IBGE";"Emprego";44;"Regional"
"35";1611149389;"HOMICJ";"Número de homicídios de jovens de 15 a 29 anos";"Datasus";"Segurança Pública";44;"Regional"
"36";55203919;"QUANTPRODCAFE";"Produção -  café";"IBGE";"Agropecuária";43;"Regional"
"37";55203765;"VALPRODTOT";"Produção - total";"IBGE";"Agropecuária";42;"Regional"
"38";286334526;"QUANTPRODCAFEM";"Produção -  café";"IBGE";"Agropecuária";42;"Regional"
"39";1611149390;"HOMICM";"Número de homicídios do sexo masculino";"Datasus";"Segurança Pública";41;"Regional"
"40";1904564395;"CONSUMORES";"Consumo de energia elétrica - residencial";"MME";"Consumo e vendas";41;"Regional"
"41";40286;"PIBIN";"PIB Municipal - indústria - transformação e extrativa mineral - valor adicionado - preços básicos";"IBGE";"Contas Regionais";40;"Regional"
"42";40156;"DFSAUSM";"Despesas por função - saúde e saneamento - municipal";"Min. Fazenda-STN";"Finanças públicas";38;"Regional"
"43";1611149388;"HOMICFJ";"Número de homicídios de jovens de 15 a 29 anos do sexo feminino";"Datasus";"Segurança Pública";37;"Regional"
"44";233531921;"PIMALIMEBEB";"Produção industrial - alimentos e bebidas - quantum - índice (média 2002 = 100)";"IBGE";"Produção";36;"Regional"
"45";45225052;"TOTRB_R";"Valor Total Rural dos Rendimentos recebidos";"IBGE";"Renda";35;"Regional"
"46";55203748;"AREAPLATOT";"Área plantada -  total";"IBGE";"Agropecuária";34;"Regional"
"47";233531890;"PIMALIMENT";"Produção industrial - alimentos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";34;"Regional"
"48";40305;"POPM";"População  residente - homens";"IBGE";"População";33;"Regional"
"49";1574094056;"DEPOSITPRA";"Depósitos bancários à prazo";"BCB";"Moeda e crédito";33;"Regional"
"50";1574100879;"APLICACOES";"Aplicações bancárias";"BCB";"Moeda e crédito";32;"Regional"
"51";40911;"PIBITE";"PIB Estadual - indústria - transformação - valor adicionado - preços básicos";"IBGE";"Contas Regionais";32;"Regional"
"52";40136;"DFDEFSM";"Despesas por função - segurança nacional e eefesa pública - municipal";"Min. Fazenda-STN";"Finanças públicas";32;"Regional"
"53";45691324;"CN_TOTAL";"Despesas com salários nas atividades da  Indústria Total";"IBGE";"Emprego";32;"Regional"
"54";1750233378;"NESTACAO";"Número de estações ferroviárias no município";"RFFSA";"Transporte";31;"Regional"
"55";554485996;"RVENDATIV_COM";"Receitas de vendas nas atividades de comércio";"IBGE";"Vendas";30;"Regional"
"56";55203815;"AREACOLCANA";"Área colhida -  cana-de-açúcar";"IBGE";"Agropecuária";30;"Regional"
"57";40293;"PIBG";"PIB Municipal - serviços - administração pública - valor adicionado - preços básicos";"IBGE";"Contas Regionais";30;"Regional"
"58";233531891;"PIMBEBIDA";"Produção industrial - bebidas - quantum - índice (média 2002 = 100)";"IBGE";"Produção";29;"Regional"
"59";1611149410;"SUICID";"Número de suicídios";"Datasus";"Segurança Pública";29;"Regional"
"60";1776289095;"POP_PROJE";"População residente - 1º de julho - projeção";"IBGE";"População";28;"Regional"
"61";1798237608;"DFCETM";"Despesas por função - ciência e tecnologia - municipal";"Min. Fazenda-STN";"Finanças públicas";28;"Regional"
"62";220638615;"PMEPOPDES";"População desocupada - RMs";"IBGE";"Emprego";28;"Regional"
"63";55203826;"AREACOLFEIJAO";"Área colhida -  feijão";"IBGE";"Agropecuária";27;"Regional"
"64";40160;"DFTRAM";"Despesas por função - transporte- municipal";"Min. Fazenda-STN";"Finanças públicas";27;"Regional"
"65";2092078039;"TMP30JJA";"Estimativas das médias trimestrais de temperatura (°C): inverno(jun-ago)";"CRU";"Geográfico";27;"Regional"
"66";1611149380;"ACIDT";"Número de vítimas de acidentes de trânsito";"Datasus";"Segurança Pública";27;"Regional"
"67";286334518;"AREACOLALGODAO";"Área colhida -  algodão - Total";"IBGE";"Agropecuária";27;"Regional"
"68";344633741;"NUM_FERR";"Número de ferrovias que possuem estações ferroviárias no municipio";"OUTFONTE";"Transporte";26;"Regional"
"69";40179;"RECTRIBE";"Receita tributária - estadual";"Min. Fazenda-STN";"Finanças públicas";26;"Regional"
"70";55203809;"AREACOLCAFE";"Área colhida -  café";"IBGE";"Agropecuária";26;"Regional"
"71";220638612;"PMEPOPOCUPUBCC";"População ocupada - empregada - setor público - com carteira assinada - RMs";"IBGE";"Emprego";26;"Regional"
"72";220638613;"PMEPOPOCUPUBSC";"População ocupada - empregada - setor público - sem carteira assinada - RMs";"IBGE";"Emprego";26;"Regional"
"73";220638602;"PMEPOPOCUPER";"População ocupada - RMs";"IBGE";"Emprego";26;"Regional"
"74";220638619;"PMERENSPCCEFE";"Rendimento médio real efetivo - empregados - setor privado - com carteira assinada - RMs";"IBGE";"Emprego";25;"Regional"
"75";231453747;"PMCVENNOM";"Vendas nominais - varejo - índice (média 2011 = 100)";"IBGE";"Consumo e vendas";25;"Regional"
"76";55203787;"AREACOLARROZ";"Área colhida -  arroz";"IBGE";"Agropecuária";25;"Regional"
"77";1433151969;"COMP";"Comparecimento no primeiro turno das eleições";"TSE";"Eleitorado";25;"Regional"
"78";1789684509;"COMAGRE";"Fluxo de crédito rural - comercialização - agrícola";"BCB";"Moeda e crédito";25;"Regional"
"79";1789684482;"CUSPEC";"Estoque de crédito rural - custeio - pecuária";"BCB";"Moeda e crédito";25;"Regional"
"80";1789684485;"INVPEC";"Estoque de crédito rural - investimento - pecuária";"BCB";"Moeda e crédito";25;"Regional"
"81";1789684488;"COMPEC";"Estoque de crédito rural - comercialização - pecuária";"BCB";"Moeda e crédito";25;"Regional"
"82";1765452343;"EMPIN";"Pessoal ocupado - Industria";"IBGE";"Emprego";24;"Regional"
"83";40304;"POPF";"População residente - mulheres";"IBGE";"População";23;"Regional"
"84";55203842;"AREACOLMANDIOCA";"Área colhida -  mandioca";"IBGE";"Agropecuária";22;"Regional"
"85";55203848;"AREACOLMILHO";"Área colhida -  milho";"IBGE";"Agropecuária";22;"Regional"
"86";55203924;"QUANTPRODCANA";"Produção -  cana-de-açúcar";"IBGE";"Agropecuária";21;"Regional"
"87";40910;"PIBIEE";"PIB Estadual - indústria - extrativa mineral - valor adicionado - preços básicos";"IBGE";"Contas Regionais";21;"Regional"
"88";40135;"DFDEFSE";"Despesas por função - segurança nacional e eefesa pública - estadual";"Min. Fazenda-STN";"Finanças públicas";21;"Regional"
"89";1540855421;"PIBVRAE";"PIB Estadual - valor adicionado a preços constantes - var.(%)";"IBGE";"Contas Regionais";21;"Regional"
"90";1765452335;"NECO";"Número total de Estabelecimentos ou Unidades Locais - Comércio";"IBGE";"Produção";20;"Regional"
"91";1433151973;"ELEMUN";"Eleitorado";"TSE";"Eleitorado";20;"Regional"
"92";40180;"RECTRIBM";"Receita tributária - municipal";"Min. Fazenda-STN";"Finanças públicas";20;"Regional"
"93";220638597;"PMEPEA";"População economicamente ativa - RMs";"IBGE";"Emprego";20;"Regional"
"94";220638603;"PMEPOPOCUCC";"População ocupada - empregada - com carteira assinada - RMs";"IBGE";"Emprego";19;"Regional"
"95";220638611;"PMEPOPOCUPUB";"População ocupada - empregada - setor público - RMs";"IBGE";"Emprego";19;"Regional"
"96";55204029;"VALPRODCAFE";"Produção -  café";"IBGE";"Agropecuária";19;"Regional"
"97";231453749;"PMCVENREDES";"Vendas reais - varejo - índice dessaz. (média 2011 = 100)";"IBGE";"Consumo e vendas";18;"Regional"
"98";40128;"DFADMM";"Despesas por função - administração e planejamento - municipal";"Min. Fazenda-STN";"Finanças públicas";18;"Regional"
"99";40130;"DFAGRM";"Despesas por função - agricultura - municipal";"Min. Fazenda-STN";"Finanças públicas";18;"Regional"
"100";1433152250;"P1VO1";"Votação do candidato a presidente mais votado no primeiro turno(Municipal)";"TSE";"Presidente";18;"Regional"
"101";1433152356;"PUTEIS";"Votos úteis - presidente no primeiro turno";"TSE";"Presidente";18;"Regional"
"102";1904564399;"CONSUMOTOT";"Consumo de energia elétrica  - total";"MME";"Consumo e vendas";18;"Regional"
"103";2092078044;"PRE30JJA";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês):  inverno(jun-ago)";"CRU";"Geográfico";17;"Regional"
"104";40187;"RIPTUM";"Receita tributária - IPTU - municipal";"Min. Fazenda-STN";"Finanças públicas";17;"Regional"
"105";40301;"POPMRU";"População residente - rural  homens";"IBGE";"População";17;"Regional"
"106";40732;"F1PT1";"Partido do candidato a prefeito mais votado no primeiro turno";"TSE";"Prefeito";16;"Regional"
"107";40891;"PIBFE";"PIB Estadual - serviços - intermediação financeira - valor adicionado - preços básicos";"IBGE";"Contas Regionais";16;"Regional"
"108";40299;"POPFRU";"População residente - rural  mulheres";"IBGE";"População";16;"Regional"
"109";40300;"POPMUR";"População  residente - urbana  homens";"IBGE";"População";16;"Regional"
"110";40197;"RTRCOFPMM";"Cota-parte do fundo de participação - municipal";"Min. Fazenda-STN";"Finanças públicas";16;"Regional"
"111";40174;"RECORM";"Receita orçamentária - municipal";"Min. Fazenda-STN";"Finanças públicas";16;"Regional"
"112";1611149398;"PHOMIC";"Proporção de homicídios como causa de mortalidade";"IPEA";"Segurança Pública";16;"Regional"
"113";2092079331;"TMP30DJF";"Estimativas das médias trimestrais de temperatura (°C): verão(dez-fev)";"CRU";"Geográfico";16;"Regional"
"114";1574094055;"POUPANCA";"Poupança";"BCB";"Moeda e crédito";15;"Regional"
"115";1798236843;"DFCETE";"Despesas por função - ciência e tecnologia - estadual";"Min. Fazenda-STN";"Finanças públicas";15;"Regional"
"116";1433152344;"PPT";"Votação do PT - presidente no primeiro turno";"TSE";"Presidente";15;"Regional"
"117";307002537;"QUANTBOVINOS";"Efetivo - bovinos - qde.";"IBGE";"Agropecuária";15;"Regional"
"118";55203968;"QUANTPRODSOJA";"Produção -  soja";"IBGE";"Agropecuária";15;"Regional"
"119";119573686;"INPC";"INPC - Índice Nacional de  Preços ao  Consumidor";"IBGE";"Preços";14;"Regional"
"120";40150;"DFLEGM";"Despesas por função - legislativa- municipal";"Min. Fazenda-STN";"Finanças públicas";14;"Regional"
"121";40116;"DESPCORRM";"Despesa corrente - municipal";"Min. Fazenda-STN";"Finanças públicas";14;"Regional"
"122";40144;"DFHABM";"Despesas por função - habitação e urbanismo - municipal";"Min. Fazenda-STN";"Finanças públicas";14;"Regional"
"123";40134;"DFCOMM";"Despesas por função - comunicações - municipal";"Min. Fazenda-STN";"Finanças públicas";14;"Regional"
"124";40287;"PIBCC";"PIB Municipal - indústria - construção - valor adicionado - preços básicos";"IBGE";"Contas Regionais";14;"Regional"
"125";40860;"CHTOTMUN";"Capital Humano";"IPEA";"Estoque de capital";14;"Regional"
"126";1765452333;"EMPCO";"Pessoal ocupado - Comércio";"IBGE";"Emprego";14;"Regional"
"127";1611149392;"PACIDT";"Proporção de acidentes de trânsito como causa de mortalidade";"IPEA";"Segurança Pública";14;"Regional"
"128";1611149423;"THOMICF";"Taxa de homicídios do sexo feminino(100.000 Habitantes)";"IPEA";"Segurança Pública";13;"Regional"
"129";1433152286;"PBRANCO";"Votos brancos - presidente no primeiro turno";"TSE";"Presidente";13;"Regional"
"130";1480348991;"NCANDVOGE";"Número de candidatos votados - governador(Estadual)";"TSE";"Governador";13;"Regional"
"131";40853;"CRMUNTOT";"Capital Residencial - Total";"IPEA";"Estoque de capital";13;"Regional"
"132";40186;"RIMPTOTM";"Receita tributária - impostos - municipal";"Min. Fazenda-STN";"Finanças públicas";13;"Regional"
"133";40138;"DFDESRM";"Despesas por função - desenvolvimento regional - municipal";"Min. Fazenda-STN";"Finanças públicas";13;"Regional"
"134";220638606;"PMEPOPOCUEMP";"População ocupada - empregada - RMs";"IBGE";"Emprego";13;"Regional"
"135";233531894;"PIMCELUPAPEL";"Produção industrial - celulose, papel e produtos de papel - quantum - índice (média 2002 = 100)";"IBGE";"Produção";13;"Regional"
"136";233531905;"PIMMADEIRA";"Produção industrial - madeira - quantum - índice (média 2002 = 100)";"IBGE";"Produção";12;"Regional"
"137";55203837;"AREACOLLARANJA";"Área colhida -  laranja";"IBGE";"Agropecuária";12;"Regional"
"138";40124;"DESPKM";"Despesa de capital - municipal";"Min. Fazenda-STN";"Finanças públicas";12;"Regional"
"139";40152;"DFOFM";"Despesas por função - municipal";"Min. Fazenda-STN";"Finanças públicas";12;"Regional"
"140";40178;"RECORRM";"Receita corrente - municipal";"Min. Fazenda-STN";"Finanças públicas";12;"Regional"
"141";1438016803;"DISECE";"Custos de transportes da Sede Municipal até a Capital mais próxima";"Nemesis";"Transporte";12;"Regional"
"142";1433152290;"PNULO";"Votos nulos - presidente no primeiro turno";"TSE";"Presidente";12;"Regional"
"143";307002566;"QUANTVACASORD";"Efetivo - vacas ordenhadas - qde.";"IBGE";"Agropecuária";12;"Regional"
"144";1611149416;"TACIDT";"Taxa de vítimas de acidentes de trânsito(100.000 Habitantes)";"IPEA";"Segurança Pública";12;"Regional"
"145";1611149412;"SUICIDFJ";"Número de suicídios de jovens de 15 a 29 anos do sexo feminino";"Datasus";"Segurança Pública";12;"Regional"
"146";1574534192;"DISTCAPU";"Distância à capital estadual para os municípios da divisão político administrativa vigente em 2000";"IPEA";"Geográfico";12;"Regional"
"147";1690268383;"LATITUDE";"Latitude para os municípios da divisão político administrativa vigente em 2000";"IBGE";"Geográfico";12;"Regional"
"148";1765452339;"EMPSE";"Pessoal ocupado - Comércio, Serviços";"IBGE";"Emprego";12;"Regional"
"149";2092078040;"TMP30SON";"Estimativas das médias trimestrais de temperatura (°C): primavera(set-nov)";"CRU";"Geográfico";12;"Regional"
"150";1904564397;"CONSUMOIND";"Consumo de energia elétrica - industrial";"MME";"Consumo e vendas";12;"Regional"
"151";1410847843;"IMOVEL";"Valor dos bens - terras (próprias, arrendadas ou ocupadas )";"IBGE";"Agropecuária";11;"Regional"
"152";233531919;"PIMVEICULOSAUT";"Produção industrial - veículos automotores - quantum - índice (média 2002 = 100)";"IBGE";"Produção";11;"Regional"
"153";1433152238;"NCANDVOF";"Número de candidatos votados - prefeito";"TSE";"Prefeito";11;"Regional"
"154";1480349157;"NCANDVOPBR";"Número de candidatos votados - presidente(Brasil)";"TSE";"Presidente";11;"Regional"
"155";40158;"DFTRABM";"Despesas por função - trabalho- municipal";"Min. Fazenda-STN";"Finanças públicas";11;"Regional"
"156";40155;"DFSAUSE";"Despesas por função - saúde e saneamento - estadual";"Min. Fazenda-STN";"Finanças públicas";11;"Regional"
"157";40132;"DFASPRM";"Despesas por função - assistência e previdência - municipal";"Min. Fazenda-STN";"Finanças públicas";11;"Regional"
"158";40122;"DESPEENE";"Despesa de custeio - pessoal e encargos - estadual";"Min. Fazenda-STN";"Finanças públicas";11;"Regional"
"159";55204034;"VALPRODCANA";"Produção -  cana-de-açúcar";"IBGE";"Agropecuária";11;"Regional"
"160";162243783;"CESBFEIJAO";"Cesta básica - feijão - preço mensal";"Dieese";"Preços";11;"Regional"
"161";162243780;"CESBTOTAL";"Cesta básica - gasto  mensal";"Dieese";"Preços";10;"Regional"
"162";55203902;"QUANTPRODBANANA";"Produção -  banana";"IBGE";"Agropecuária";10;"Regional"
"163";40125;"DESPORE";"Despesa orçamentária - estadual";"Min. Fazenda-STN";"Finanças públicas";10;"Regional"
"164";40142;"DFENERM";"Despesas por função - energia e recursos minerais - municipal";"Min. Fazenda-STN";"Finanças públicas";10;"Regional"
"165";40159;"DFTRAE";"Despesas por função - transporte- estadual";"Min. Fazenda-STN";"Finanças públicas";10;"Regional"
"166";40298;"POPFUR";"População  residente - urbana  mulheres";"IBGE";"População";10;"Regional"
"167";40651;"VTOTC";"Total de vereadores eleitos";"TSE";"Vereador";10;"Regional"
"168";1433152394;"NCANDVOV";"Número de candidatos votados - vereador";"TSE";"Vereador";10;"Regional"
"169";303084543;"PMCVENNOMDES";"Vendas nominais - varejo - índice dessaz. (média 2011 = 100)";"IBGE";"Consumo e vendas";10;"Regional"
"170";2092078042;"PRE30DJF";"Estimativas das médias trimestrais precipitação pluviométrica(mm/mês): verão(dez-fev)";"CRU";"Geográfico";10;"Regional"
"171";1690268384;"LONGITUDE";"Longitude para os municípios da divisão político administrativa vigente em 2000";"IBGE";"Geográfico";10;"Regional"
"172";1697570724;"IMPPIB";"PIB Municipal - impostos sobre produtos";"IBGE";"Contas Regionais";10;"Regional"
"173";2092078038;"TMP30MAM";"Estimativas das médias trimestrais de temperatura (°C): outono(mar-mai)";"CRU";"Geográfico";10;"Regional"
"174";1904564396;"CONSUMOCOM";"Consumo de energia elétrica  - comercial";"MME";"Consumo e vendas";9;"Regional"
"175";1574089809;"TOTMUNE";"Números de Municípios";"IBGE";"Geográfico";9;"Regional"
"176";40735;"F1VO1";"Votação do candidato a prefeito mais votado no primeiro turno";"TSE";"Prefeito";9;"Regional"
"177";40151;"DFOFE";"Despesas por função - estadual";"Min. Fazenda-STN";"Finanças públicas";9;"Regional"
"178";40161;"DINVESTE";"Despesa de capital - investimento - estadual";"Min. Fazenda-STN";"Finanças públicas";9;"Regional"
"179";55204051;"VALPRODFUMO";"Produção -  fumo";"IBGE";"Agropecuária";9;"Regional"
"180";113837033;"TOTAMC0105";"Número de AMC no período de 2001 a 2005";"IBGE";"Geográfico";9;"Regional"
"181";55203804;"AREACOLCACAU";"Área colhida -  cacau";"IBGE";"Agropecuária";9;"Regional"
"182";55203793;"AREACOLBANANA";"Área colhida -  banana";"IBGE";"Agropecuária";8;"Regional"
"183";55203771;"AREACOLALGARB";"Área colhida -  algodão - arbóreo (caroço)";"IBGE";"Agropecuária";8;"Regional"
"184";55204012;"VALPRODBANANA";"Produção -  banana";"IBGE";"Agropecuária";8;"Regional"
"185";220638616;"PMEPOPOCU";"População ocupada - RMs";"IBGE";"Emprego";8;"Regional"
"186";40173;"RECORE";"Receita orçamentária - estadual";"Min. Fazenda-STN";"Finanças públicas";8;"Regional"
"187";40139;"DFEDUCE";"Despesas por função - educação e cultura - estadual";"Min. Fazenda-STN";"Finanças públicas";8;"Regional"
"188";40738;"F2PT1";"Partido do candidato a prefeito mais votado no segundo turno";"TSE";"Prefeito";8;"Regional"
"189";1611149427;"THOMICMJ";"Taxa de homicídios de jovens de 15 a 29 anos do sexo masculino(100.000 Habitantes)";"IPEA";"Segurança Pública";8;"Regional"
"190";1611149428;"TSUICID";"Taxa de suicídios(100.000 Habitantes)";"IPEA";"Segurança Pública";8;"Regional"
"191";307002555;"VALORLEITE";"Produção - leite";"IBGE";"Agropecuária";8;"Regional"
"192";554486000;"EMPCOM";"Pessoal ocupado - Comércio";"IBGE";"Emprego";8;"Regional"
"193";233531901;"PIMINDTRANSF";"Produção industrial - indústria de transformação - quantum - índice (média 2002 = 100)";"IBGE";"Produção";8;"Regional"
"194";233531904;"PIMINDUSTRIADES";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2002 = 100)";"IBGE";"Produção";8;"Regional"
"195";2096725028;"PIBPOP";"População preparada para o PIB Estadual(ponderador)";"IBGE";"Contas Regionais";8;"Regional"
