"";"SERID";"SERCODIGOTROLL";"SERNOME_P";"FNTID";"TEMID";"Consultas";"SERBASE"
"393";233531895;"PIMEDIMPGRA";"Produção industrial - edição, impressão de gravações - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"394";233531892;"PIMBORRAPLAS";"Produção industrial - borracha e plástico - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"395";233531893;"PIMCALCOURO";"Produção industrial - calçados e artigos de couro - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"396";220549553;"VINHO";"Preço médio - vinho - litro";"OUTFONTE";"Preços";2;"Regional"
"397";220638609;"PMEPOPOCUSPCC";"População ocupada - empregada - setor privado - com carteira assinada - RMs";"IBGE";"Emprego";2;"Regional"
"398";220638610;"PMEPOPOCUSPSC";"População ocupada - empregada - setor privado - sem carteira assinada - RMs";"IBGE";"Emprego";2;"Regional"
"399";220638599;"PMEPOPNAOPEADIS";"População não economicamente ativa - disponíveis - RMs";"IBGE";"Emprego";2;"Regional"
"400";147538481;"KIN";"Estoque líquido capital - privado - indústria";"IPEA";"Estoque de capital";2;"Regional"
"401";148839861;"KLPCR";"Estoque líquido capital - privado - comércio";"IPEA";"Estoque de capital";2;"Regional"
"402";162243787;"CESBTOMATE";"Cesta básica - tomate - preço mensal";"Dieese";"Preços";2;"Regional"
"403";162243789;"CESBCAFE";"Cesta básica - café - preço mensal";"Dieese";"Preços";2;"Regional"
"404";40148;"DFJUDM";"Despesas por função - judiciária- municipal";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"405";40133;"DFCOME";"Despesas por função - comunicações - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"406";40119;"DESPCUPM";"Despesa de custeio - pessoal -  municipal";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"407";40127;"DFADME";"Despesas por função - administração e planejamento - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"408";40184;"REKOUTM";"Receitas de capital - outros - municipal";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"409";40185;"RICMSM";"Transferências para os municípios referentes ICMS";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"410";40196;"RTRCOESTM";"Transferências correntes de tributos estaduais para os municípios";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"411";40182;"REKE";"Receita de capital - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"412";40614;"FPTB";"Votação do PTB - prefeito no primeiro turno";"TSE";"Prefeito";2;"Regional"
"413";40288;"PIBSIU";"PIB Municipal - indústria - serviços de utilidade pública";"IBGE";"Contas Regionais";2;"Regional"
"414";40295;"PIBOS";"PIB Municipal - serviços - outros - valor adicionado - preços básicos";"IBGE";"Contas Regionais";2;"Regional"
"415";40852;"CRMUNURB";"Capital Residencial - Urbano";"IPEA";"Estoque de capital";2;"Regional"
"416";1611149414;"SUICIDM";"Número de suicídios do sexo masculino";"Datasus";"Segurança Pública";2;"Regional"
"417";1583189251;"PASTOT";"Utilização das terras - pastagens totais - área";"IBGE";"Agropecuária";2;"Regional"
"418";1524753012;"VDT";"Vegetação --  Savana Estepica-- percentual da área geográfica";"IBGE";"Geográfico";2;"Regional"
"419";1574534191;"DISTCAPF";"Distância à capital federal para os municípios da divisão político administrativa vigente em 2000";"IPEA";"Geográfico";2;"Regional"
"420";1574094051;"AGENCIAS";"Número de agências bancárias";"BCB";"Moeda e crédito";2;"Regional"
"421";1765452345;"NEOS";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"IBGE";"Produção";2;"Regional"
"422";1714924690;"TOTAMC7091";"Número de AMC no período de 1970 a 1991";"IBGE";"Geográfico";2;"Regional"
"423";1714924696;"TOTAMC7000";"Número de AMC no período de 1970 a 2000";"IBGE";"Geográfico";2;"Regional"
"424";1748600757;"POPINTAMC60";"População estimada para as áreas minimas comparáveis no período de 1960-2000";"IPEA";"População";2;"Regional"
"425";1654876200;"EPTCADE";"Total de deputados estaduais eleitos do PT";"TSE";"Deputado Estadual";2;"Regional"
"426";1856503579;"POP20_24M";"Pessoas 20 a 24 anos - homens";"IBGE";"População";2;"Regional"
"427";1856503572;"POP0_4F";"Pessoas 0 a 4 anos - mulheres";"IBGE";"População";2;"Regional"
"428";1856503573;"POP5_9M";"Pessoas 5 a 9 anos - homens";"IBGE";"População";2;"Regional"
"429";1798237615;"DFENCEE";"Despesas por função - encargos especiais - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"430";1410847837;"BENS";"Valor dos bens - agropecuária  - total";"IBGE";"Agropecuária";2;"Regional"
"431";1410847857;"RTEAG";"Receitas no ano - agropecuária -  total";"IBGE";"Agropecuária";2;"Regional"
"432";1433152326;"PPRN2";"Votação do PRN - presidente no segundo turno";"TSE";"Presidente";2;"Regional"
"433";1433152272;"P2VO1BR";"Votação do candidato a presidente mais votado no segundo turno(Brasil)";"TSE";"Presidente";2;"Regional"
"434";1480349161;"NCANDVOPE";"Número de candidatos votados - presidente(Estadual)";"TSE";"Presidente";2;"Regional"
"435";1433152546;"VPVC";"Total de vereadores eleitos do PV";"TSE";"Vereador";2;"Regional"
"436";1433152482;"VPRPC";"Total de vereadores eleitos do PRP";"TSE";"Vereador";2;"Regional"
"437";474103131;"NUN_PROJETOS";"Número de projetos";"MDA";"Agropecuária";2;"Regional"
"438";443089552;"QUANTPRODBOVINOSM";"Efetivo - bovinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"439";381346331;"VPRBC";"Total de vereadores eleitos do PRB";"TSE";"Vereador";2;"Regional"
"440";554485986;"EMPOSM";"Pessoal ocupado - Serviços";"IBGE";"Emprego";2;"Regional"
"441";554486003;"RECATIV_COM";"Receitas nas atividades de comércio";"IBGE";"Produção";2;"Regional"
"442";233531916;"PIMPRODMETEXCME";"Produção industrial - produtos de metal -exclus. máq. e equip. - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"443";286334523;"QUANTPRODBANANAM";"Produção -  banana";"IBGE";"Agropecuária";2;"Regional"
"444";307002535;"ABATEOVINOS";"Abate - ovinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"445";307002536;"ABATECAPRINOS";"Abate - caprinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"446";307002543;"QUANTCAPRINOS";"Efetivo - caprinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"447";307002540;"QUANTMUARES";"Efetivo - muares - qde.";"IBGE";"Agropecuária";1;"Regional"
"448";307002545;"VALOREQUINOS";"Efetivo - equinos";"IBGE";"Agropecuária";1;"Regional"
"449";233531914;"PIMOUTPQUIMICO";"Produção industrial - outros produtos químicos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";1;"Regional"
"450";961850689;"EPRCE";"Total de deputados estaduais eleitos do PR";"TSE";"Deputado Estadual";1;"Regional"
"451";961850698;"DDEMCE";"Total de deputados federais eleitos do DEM";"TSE";"Deputado Federal";1;"Regional"
"452";1410847835;"AEAGP";"Utilização das terras - Área do Estabelecimento- Total";"IBGE";"Agropecuária";1;"Regional"
"453";1410847845;"IRRIG";"Terras irrigadas no ano - total da area irrigada - área";"IBGE";"Agropecuária";1;"Regional"
"454";1410847846;"LAPER";"Utilização das terras - lavouras permanentes - área";"IBGE";"Agropecuária";1;"Regional"
"455";1410847847;"LATEM";"Utilização das terras - lavouras temporarias - área";"IBGE";"Agropecuária";1;"Regional"
"456";554485987;"EMPPSOC_OSM";"Pessoal ocupado-proprietários e sócios - Serviços";"IBGE";"Emprego";1;"Regional"
"457";554485989;"CS_AM";"Despesas nas atividades de Serviços";"IBGE";"Produção";1;"Regional"
"458";554485990;"CS_OM";"Despesas com salários nas atividades de Serviços";"IBGE";"Emprego";1;"Regional"
"459";554485993;"CO_OM";"Despesas com salários nas atividades de comércio";"IBGE";"Emprego";1;"Regional"
"460";554486002;"EMPEMP_COM";"Pessoal ocupado-empregados - comercio";"IBGE";"Emprego";1;"Regional"
"461";381346333;"VPRC";"Total de vereadores eleitos do PR";"TSE";"Vereador";1;"Regional"
"462";381346335;"VPSOLC";"Total de vereadores eleitos do PSOL";"TSE";"Vereador";1;"Regional"
"463";307002556;"QUANTOVOGALINHA";"Produção - ovos de galinha - qde.";"IBGE";"Agropecuária";1;"Regional"
"464";307002557;"VALOROVOGALINHA";"Produção - ovos de galinha";"IBGE";"Agropecuária";1;"Regional"
"465";474103129;"CAPACIDADE_NFAM";"Capacidade de assentamentos: números de famílias";"MDA";"Agropecuária";1;"Regional"
"466";554485985;"CAPAPLIC_OSM";"Capital aplicado - Serviços";"IBGE";"Estoque de capital";1;"Regional"
"467";1433152486;"VPRTBC";"Total de vereadores eleitos do PRTB";"TSE";"Vereador";1;"Regional"
"468";1433152490;"VPSBC";"Total de vereadores eleitos do PSB";"TSE";"Vereador";1;"Regional"
"469";1433152494;"VPSCC";"Total de vereadores eleitos do PSC";"TSE";"Vereador";1;"Regional"
"470";1433152502;"VPSDC";"Total de vereadores eleitos do PSD";"TSE";"Vereador";1;"Regional"
"471";1433152504;"VPSDCC";"Total de vereadores eleitos do PSDC";"TSE";"Vereador";1;"Regional"
"472";1433152510;"VPSLC";"Total de vereadores eleitos do PSL";"TSE";"Vereador";1;"Regional"
"473";1433152514;"VPSNC";"Total de vereadores eleitos do PSN";"TSE";"Vereador";1;"Regional"
"474";1433152518;"VPSTC";"Total de vereadores eleitos do PST";"TSE";"Vereador";1;"Regional"
"475";1433152520;"VPSTUC";"Total de vereadores eleitos do PSTU";"TSE";"Vereador";1;"Regional"
"476";1433152532;"VPTDOBC";"Total de vereadores eleitos do PT do B";"TSE";"Vereador";1;"Regional"
"477";1433152536;"VPTNC";"Total de vereadores eleitos do PTN";"TSE";"Vereador";1;"Regional"
"478";1433152442;"VPHSC";"Total de vereadores eleitos do PHS";"TSE";"Vereador";1;"Regional"
"479";1433152458;"VPMNC";"Total de vereadores eleitos do PMN";"TSE";"Vereador";1;"Regional"
"480";1433152470;"VPPSC";"Total de vereadores eleitos do PPS";"TSE";"Vereador";1;"Regional"
"481";1433152474;"VPRNC";"Total de vereadores eleitos do PRN";"TSE";"Vereador";1;"Regional"
"482";1433152478;"VPRONAC";"Total de vereadores eleitos do PRONA";"TSE";"Vereador";1;"Regional"
"483";1433152422;"VPCOC";"Total de vereadores eleitos do POC";"TSE";"Vereador";1;"Regional"
"484";1433221254;"P1PT1BR";"Partido do candidato a presidente mais votado no primeiro turno(Brasil)";"TSE";"Presidente";1;"Regional"
"485";1433221256;"P1PT1E";"Partido do candidato a presidente mais votado no primeiro turno(Estadual)";"TSE";"Presidente";1;"Regional"
"486";1433221258;"P1PT1R";"Partido do candidato a presidente mais votado no primeiro turno(Regional)";"TSE";"Presidente";1;"Regional"
"487";1433221294;"P2PT1R";"Partido do candidato a presidente mais votado no segundo turno(Regional)";"TSE";"Presidente";1;"Regional"
"488";1433152274;"P2VO1E";"Votação do candidato a presidente mais votado no segundo turno(Estadual)";"TSE";"Presidente";1;"Regional"
"489";1433152254;"P1VO1E";"Votação do candidato a presidente mais votado no primeiro turno(Estadual)";"TSE";"Presidente";1;"Regional"
"490";1433152264;"P1VO2BR";"Votação do segundo candidato a presidente mais votado no primeiro turno(Brasil)";"TSE";"Presidente";1;"Regional"
"491";1433152046;"G1VO1E";"Votação do candidato a governador mais votado no primeiro turno(Estadual)";"TSE";"Governador";1;"Regional"
"492";1410847859;"TENUT";"Utilização das terras - terras produtivas nao utilizadas - área";"IBGE";"Agropecuária";1;"Regional"
"493";1410847864;"TINAP";"Utilização das terras - terras inaproveitáveis - área";"IBGE";"Agropecuária";1;"Regional"
"494";1410847853;"PASNAT";"Utilização das terras - pastagens naturais - área";"IBGE";"Agropecuária";1;"Regional"
"495";1410847854;"PASPLA";"Utilização das terras - pastagens plantadas (artificiais) - área";"IBGE";"Agropecuária";1;"Regional"
"496";1433152074;"NPTVOGE";"Número de partidos votados - governador(Estadual)";"TSE";"Governador";1;"Regional"
"497";1433152234;"FUTEIS";"Votos úteis - prefeito no primeiro turno";"TSE";"Prefeito";1;"Regional"
"498";1433152236;"FUTEIS2";"Votos úteis - prefeito no segundo turno";"TSE";"Prefeito";1;"Regional"
"499";1856503576;"POP10_14F";"Pessoas 10 a 14 anos - mulheres";"IBGE";"População";1;"Regional"
"500";1856503583;"POP30_39M";"Pessoas 30 a 39 anos - homens";"IBGE";"População";1;"Regional"
"501";1654876202;"EPTBCE";"Total de deputados estaduais eleitos do PTB";"TSE";"Deputado Estadual";1;"Regional"
"502";1654876302;"SPTCADE";"Total de senadores eleitos do PT";"TSE";"Senador";1;"Regional"
"503";1654876304;"SPTBCE";"Total de senadores eleitos do PTB";"TSE";"Senador";1;"Regional"
"504";1654876318;"SPSDBCE";"Total de senadores eleitos do PSDB";"TSE";"Senador";1;"Regional"
"505";1696676241;"testemen";"Teste para dados mensais";"Minagincom";"Geográfico";1;"Regional"
"506";1763647118;"G1PT1";"Partido do candidato a governador mais votado no primeiro turno(Municipal)";"TSE";"Governador";1;"Regional"
"507";1714924698;"TOTAMC9100";"Número de AMC no período de 1991 a 2000";"IBGE";"Geográfico";1;"Regional"
"508";1714924694;"TOTAMC9195";"Número de AMC no período de 1991 a 1995";"IBGE";"Geográfico";1;"Regional"
"509";1785286317;"VPMBC";"Total de vereadores eleitos do PMB";"TSE";"Vereador";1;"Regional"
"510";1785286319;"VPROSC";"Total de vereadores eleitos do PROS";"TSE";"Vereador";1;"Regional"
"511";1785286320;"VREDEC";"Total de vereadores eleitos do REDE";"TSE";"Vereador";1;"Regional"
"512";1775285212;"VPPLC";"Total de vereadores eleitos do PPL";"TSE";"Vereador";1;"Regional"
"513";1574094057;"OBRIGREC";"Obrigações por recebimento";"BCB";"Moeda e crédito";1;"Regional"
"514";1583189250;"FLOTOT";"Utilização das terras - matas e florestas  totais- área";"IBGE";"Agropecuária";1;"Regional"
"515";1611149383;"ACIDTJ";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos";"Datasus";"Segurança Pública";1;"Regional"
"516";1611149384;"ACIDTM";"Número de vítimas de acidentes de trânsito do sexo masculino";"Datasus";"Segurança Pública";1;"Regional"
"517";1524753013;"VDP";"Vegetação --  Fomações Pioneiras-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"518";1524753014;"VDTE";"Vegetação --  Áreas de Tensão Ecológica-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"519";1524753015;"VDR";"Vegetação --  Refúgios Vegetacionais-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"520";1558887088;"KUNRR";"Estoque líquido capital - empresas privadas";"IPEA";"Estoque de capital";1;"Regional"
"521";1524753006;"VDD";"Vegetação --  Floresta Ombrofila Densa-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"522";1524753007;"VDA";"Vegetação --  Floresta Ombrofila Aberta-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"523";1524753008;"VDF";"Vegetação --  Floresta Estacional Semidecidual -1991";"IBGE";"Geográfico";1;"Regional"
"524";1524753009;"VDC";"Vegetação --  Floresta Estacional Decidual-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"525";1524753010;"VDL";"Vegetação --  Campinarana-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"526";1524753011;"VDS";"Vegetação --  Savana-- percentual da área geográfica";"IBGE";"Geográfico";1;"Regional"
"527";1611149397;"PACIDTMJ";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos do sexo mascu";"IPEA";"Segurança Pública";1;"Regional"
"528";1611149402;"PHOMICM";"Proporção de homicídios como causa de mortalidade do sexo masculino";"IPEA";"Segurança Pública";1;"Regional"
"529";1611149406;"PSUICIDFJ";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"IPEA";"Segurança Pública";1;"Regional"
"530";1611149424;"THOMICFJ";"Taxa de homicídios de jovens de 15 a 29 anos do sexo feminino(100.000 Habitantes)";"IPEA";"Segurança Pública";1;"Regional"
"531";1611149429;"TSUICIDF";"Taxa de suicídios do sexo feminino(100.000 Habitantes)";"IPEA";"Segurança Pública";1;"Regional"
"532";1611149432;"TSUICIDM";"Taxa de suicídios do sexo masculino(100.000 Habitantes)";"IPEA";"Segurança Pública";1;"Regional"
"533";1628104086;"VPPC";"Total de vereadores eleitos do PP";"TSE";"Vereador";1;"Regional"
"534";1628104088;"VPTCC";"Total de vereadores eleitos do PTC";"TSE";"Vereador";1;"Regional"
"535";1654876112;"DPTCADE";"Total de deputados federais eleitos do PT";"TSE";"Deputado Federal";1;"Regional"
"536";1654876118;"DPSLCE";"Total de deputados federais eleitos do PSL";"TSE";"Deputado Federal";1;"Regional"
"537";40885;"PIBALE";"PIB Estadual - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";"IBGE";"Contas Regionais";1;"Regional"
"538";40886;"PIBCOE";"PIB Estadual - serviços - comércio - valor adicionado - preços básicos";"IBGE";"Contas Regionais";1;"Regional"
"539";40750;"VPLC";"Total de vereadores eleitos do PL";"TSE";"Vereador";1;"Regional"
"540";40751;"VPSDBC";"Total de vereadores eleitos do PSDB";"TSE";"Vereador";1;"Regional"
"541";40754;"VMAISPT";"Partido do candidato a vereador mais votado";"TSE";"Vereador";1;"Regional"
"542";40850;"CHTOTBR";"Capital Humano";"IPEA";"Estoque de capital";1;"Regional"
"543";40748;"VPPBC";"Total de vereadores eleitos do PPB";"TSE";"Vereador";1;"Regional"
"544";40648;"VPTC";"Total de vereadores eleitos do PT";"TSE";"Vereador";1;"Regional"
"545";40650;"VPMDBC";"Total de vereadores eleitos do PMDB";"TSE";"Vereador";1;"Regional"
"546";40205;"RTRPRUE";"Participação estadual na receita da união";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"547";40616;"FBRANCO";"Votos brancos - prefeito no primeiro turno";"TSE";"Prefeito";1;"Regional"
"548";40606;"GPT";"Votação do PT - governador no primeiro turno";"TSE";"Governador";1;"Regional"
"549";40613;"FPT";"Votação do PT - prefeito no primeiro turno";"TSE";"Prefeito";1;"Regional"
"550";40183;"REKM";"Receita de capital - municipal";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"551";40176;"RECOROUTM";"Receita corrente - outras - municipal";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"552";40154;"DFRELEXM";"Despesas por função - relações exteriores - municipal";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"553";40166;"DTRCORTOE";"Despesa - transferências correntes - estadual";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"554";40120;"DESPCUTE";"Despesa de custeio - estadual";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"555";40123;"DESPKE";"Despesa de capital - estadual";"Min. Fazenda-STN";"Finanças públicas";1;"Regional"
"556";162243781;"CESBCARNE";"Cesta básica - carne - preço mensal";"Dieese";"Preços";1;"Regional"
"557";162243782;"CESBLEITE";"Cesta básica - leite - preço mensal";"Dieese";"Preços";1;"Regional"
"558";162243786;"CESBBATATA";"Cesta básica - batata - preço mensal";"Dieese";"Preços";1;"Regional"
"559";148839874;"KLPTR";"Estoque líquido capital - privado";"IPEA";"Estoque de capital";1;"Regional"
"560";138148647;"NELAPER";"Utilização das terras  - lavouras permanentes - estabelecimentos";"IBGE";"Agropecuária";1;"Regional"
"561";138148648;"NELATEM";"Utilização das terras  - lavouras temporarias - estabelecimentos";"IBGE";"Agropecuária";1;"Regional"
"562";138148652;"NEFLOPLA";"Utilização das terras  - matas plantadas (artificiais)-estabelecimentos";"IBGE";"Agropecuária";1;"Regional"
"563";138148653;"NETENUT";"Utilização das terras  - terras produtivas nao utilizadas - estabelecimentos";"IBGE";"Agropecuária";1;"Regional"
"564";138148656;"NETINAP";"Utilização das terras  - terras inaproveitáveis - estabelecimentos";"IBGE";"Agropecuária";1;"Regional"
"565";220638604;"PMEPOPOCUCP";"População ocupada - conta própria - RMs";"IBGE";"Emprego";1;"Regional"
"566";162243792;"CESBOLEO";"Cesta básica - óleo - preço mensal";"Dieese";"Preços";1;"Regional"
"567";220549471;"ACUCAR_BRANCO";"Preço médio - açúcar branco - arroba";"OUTFONTE";"Preços";1;"Regional"
"568";220549487;"CACAU";"Preço médio - cacau - arroba";"OUTFONTE";"Preços";1;"Regional"
"569";220549505;"FARINHA_MANDIO";"Preço médio - farinha de mandioca - alqueire";"OUTFONTE";"Preços";1;"Regional"
"570";220549552;"VINAGRE";"Preço médio - vinagre - litro";"OUTFONTE";"Preços";1;"Regional"
"571";233531899;"PIMFARMAC";"Produção industrial - farmacêutica - quantum - índice (média 2002 = 100)";"IBGE";"Produção";1;"Regional"
"572";233531907;"PIMMAQESCRITINF";"Produção industrial - máquinas p/ escritório e equip. inform. - quantum - índice (média 2002 = 100)";"IBGE";"Produção";1;"Regional"
"573";233531908;"PIMMAQAPAELE";"Produção industrial - máquinas, aparelhos e mater. elétricos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";1;"Regional"
"574";220638624;"PMERENSPSC";"Rendimento médio real habitual - empregados - setor privado - sem carteira assinada - RMs";"IBGE";"Emprego";1;"Regional"
"575";220638614;"PMEPOPSUB";"População subocupada - RMs";"IBGE";"Emprego";1;"Regional"
"576";113837036;"TOTAMC9105";"Número de AMC no período de 1991 a 2005";"IBGE";"Geográfico";1;"Regional"
"577";113837037;"TOTAMC9705";"Número de AMC no período de 1997 a 2005";"IBGE";"Geográfico";1;"Regional"
"578";113837038;"TOTAMC7205";"Número de AMC no período de 1872 a 2005";"IBGE";"Geográfico";1;"Regional"
"579";113837043;"TOTAMC4000";"Número de AMC no período de 1940 a 2000";"IBGE";"Geográfico";1;"Regional"
"580";55204045;"VALPRODFEIJAO";"Produção -  feijão";"IBGE";"Agropecuária";1;"Regional"
"581";55203935;"QUANTPRODFEIJAO";"Produção -  feijão";"IBGE";"Agropecuária";1;"Regional"
"582";55203853;"AREACOLPIMENTA";"Área colhida -  pimenta do reino";"IBGE";"Agropecuária";1;"Regional"
"583";55203963;"QUANTPRODPIMENTA";"Produção -  pimenta do reino";"IBGE";"Agropecuária";1;"Regional"
"584";55203996;"VALPRODALGHER";"Produção -  algodão - herbáceo (caroço)";"IBGE";"Agropecuária";1;"Regional"
"585";55203739;"AREACOLTEMP";"Área colhida -  lavoura temporária";"IBGE";"Agropecuária";1;"Regional"
"586";45691325;"CO_TOTAL";"Despesas com salários nas atividades do Comércio Total";"IBGE";"Emprego";1;"Regional"
"587";45691326;"CS_TOTAL";"Despesas com salários nas atividades do Serviço Total";"IBGE";"Emprego";1;"Regional"
"588";46456606;"VPRODPIN";"Valor da produção - Indústria - Total";"IBGE";"Contas Regionais";1;"Regional"
"589";45691320;"S_AGROD";"Despesas com salários nas atividades da agropecuária";"IBGE";"Emprego";1;"Regional"
"590";45691321;"CO_O";"Despesas com salários nas atividades do comércio";"IBGE";"Emprego";1;"Regional"
"591";45691322;"CN_C";"Despesas com salários nas atividades da indústria extrativa";"IBGE";"Emprego";1;"Regional"
"592";55203776;"AREACOLALGHER";"Área colhida -  algodão - herbáceo (caroço)";"IBGE";"Agropecuária";1;"Regional"
"593";55203798;"AREACOLBATATA";"Área colhida -  batata inglesa";"IBGE";"Agropecuária";1;"Regional"
